>AT2G43790:(0.0, 1.0, 1.0)
AT2G26300 ; AT5G42660 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G45010 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G48530 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G48630 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G49230 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G50440 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G55160 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G57060 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G57370 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G58110 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G58920 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G61020 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT5G64680 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:1.0
AT2G26300 ; AT1G15020 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G18340 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G22700 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G49840 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G50300 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G50450 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G55880 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G62350 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G80420 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G15580 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G24060 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G29740 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G32980 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G42190 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G43080 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G04970 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G12080 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G14890 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G15840 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G21640 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G51830 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G53210 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G53570 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G57320 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G62080 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G12340 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G12760 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G20380 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G30820 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G02830 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G03660 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G06340 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G07910 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G10800 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G11500 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G15390 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G19830 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G24670 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G40410 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G46390 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G49410 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G56750 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G63280 ; path:(('0/1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G03260 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G13980 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G36380 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G28670 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G01820 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G00520 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G16950 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G34040 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G18475 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G28530 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G38880 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G42765 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G55530 ; path:(('1/2', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G10350 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G19170 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G04430 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G30330 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G39770 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G42130 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G46050 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G06310 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G24210 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G24430 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G25980 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G19570 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G41850 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G16920 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G29790 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G49240 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G80190 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G21950 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G25300 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G25150 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G21105 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G25640 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G25720 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G27510 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G15460 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G20770 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G58030 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G19430 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G06850 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G19810 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G48750 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G62110 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G10050 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G39940 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G43500 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G47180 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G62530 ; path:(('1', '1/2', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G14340 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G53110 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G73170 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G03270 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G02910 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G09970 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G16260 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G53110 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G30350 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G14970 ; path:(('1', '0/1', '1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G06500 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G23010 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT2G47400 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G19200 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G56590 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G60190 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G32640 ; path:(('1', '1', '1', '1'), ('1/2', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G64150 ; path:(('1', '1', '1', '1'), ('1/2', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G71230 ; path:(('1', '1', '1', '1'), ('1/2', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT5G17150 ; path:(('1', '1', '1', '1'), ('1/2', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G03510 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT1G13030 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G09710 ; path:(('1', '1', '1', '0/1'), ('1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT3G62100 ; path:(('1', '1', '1', '1'), ('0/1', '2', '1'), ('1', '1', '1')) ; ratio:0.9
AT2G26300 ; AT4G32830 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '1', '0/1')) ; ratio:0.9
AT3G04870 ; AT1G02850 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G12140 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G26130 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G33250 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G52520 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G54100 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G55960 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G58220 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G70520 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G70530 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G72650 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT2G23140 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT2G23980 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT2G29590 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT2G32000 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT2G45910 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT3G01060 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT3G05990 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT3G59300 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G13550 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G14220 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G17230 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G27390 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G28025 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G28300 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G31450 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT4G32270 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT5G01160 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT5G02800 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT5G05710 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT5G17690 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT5G51380 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1/2', '2')) ; ratio:0.9
AT3G04870 ; AT1G09940 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G10660 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G12680 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G13570 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G19110 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G23960 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G27150 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G32260 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G32760 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G50440 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G52760 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G01680 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G14910 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G25010 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G33740 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G35820 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT2G46220 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G01920 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G02340 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G18030 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G18215 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G24740 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G26300 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT3G55070 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT4G32960 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT4G34180 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT4G35730 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT4G38020 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT5G07470 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT5G19590 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT5G43680 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT5G58950 ; path:(('1', '1', '1/2', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:0.9
AT3G04870 ; AT1G05600 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G12730 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G15880 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G17980 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G27650 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G36070 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT1G56180 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT2G24260 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT2G35690 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT2G47420 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
AT3G04870 ; AT3G06210 ; path:(('1', '1', '1', '2'), ('1', '2', '1'), ('1', '1', '2')) ; ratio:1.0
