ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT5G22000,Candidate,"[65, 49]",114,89,25,0.41913872565190646,0.27453552685580385,0.9253035015810828,0.002671173328237534
AT5G22010,Candidate,"[65, 49]",114,84,30,0.48176226447163484,0.2491167761052366,0.8936965820305006,0.0022360506127637905
AT5G22020,Candidate,"[65, 49]",114,96,18,0.39218312469046435,0.23350890666264557,0.8683740686131797,0.004371009205684301
AT5G22030,Candidate,"[65, 49]",114,61,53,0.3744667155370616,0.22004205757850928,0.8402479427401685,0.004416840178814286
AT5G22040,Candidate,"[65, 49]",114,80,34,0.4899075247599611,0.2815071062764098,0.949602668794314,0.0007221042726303983
AT5G22050,Candidate,"[65, 49]",114,69,45,0.527903965602406,0.2831615075314982,0.9319892541772915,0.007169716995942057
AT5G22060,Candidate,"[65, 49]",114,48,66,0.2983238149483484,0.21276495167552512,0.8328535782391565,0.0005444208961505938
AT5G22070,Candidate,"[65, 49]",114,75,39,0.4957683970646406,0.27819403713958607,0.9301903255639639,0.0074312932180161
AT5G22080,Candidate,"[65, 49]",114,87,27,0.38319235717840333,0.25982072488549224,0.8619513809457258,0.005426412659184254
AT5G22090,Candidate,"[65, 49]",114,70,44,0.4962147058286737,0.26861965625089884,0.9309603879286368,0.005938300337733703
AT5G22100,Candidate,"[65, 49]",114,57,57,0.23181343935487203,0.1912205369069274,0.7637152448423005,0.003025939813053982
AT5G22110,Candidate,"[65, 49]",114,75,39,0.4441558632863297,0.2381674055655599,0.8866754873848405,0.014812033473171742
AT5G22120,Candidate,"[65, 49]",114,71,43,0.3499830121639451,0.22049766658799935,0.885557147983021,0.0004060983832450799
AT5G22130,Candidate,"[65, 49]",114,66,48,0.546546796268511,0.2781938115394277,0.9490014750375,0.005531173715416591
AT5G22140,Candidate,"[65, 49]",114,80,34,0.27511335878655563,0.17705530694168775,0.7269021616082102,0.00013598363799724212
AT5G22210,Candidate,"[65, 49]",114,69,45,0.5353188792509974,0.287399072338762,0.9648714186520925,0.003277603197783686
AT5G22220,Candidate,"[65, 49]",114,65,49,0.469494979071814,0.2519418403048776,0.9274140180601466,0.021161447390301322
AT5G22250,Candidate,"[65, 49]",114,61,53,0.48860457823000536,0.24565643865400236,0.9167872432472659,0.027882939040806593
AT5G22280,Candidate,"[65, 49]",114,91,23,0.3691362578902944,0.21515949480235755,0.96731550829876,0.0025064654615574258
AT5G22290,Candidate,"[65, 49]",114,79,35,0.4403986841017994,0.27054381037129727,0.9689204860520905,0.0007918754749038069
AT5G22300,Candidate,"[65, 49]",114,38,76,0.4538163304159928,0.22604374978161795,0.8488470008667942,0.019306243316736308
AT5G22320,Candidate,"[65, 49]",114,80,34,0.5057720337605226,0.28333808762988,0.931158371748137,0.0001547511110675947
AT5G22330,Candidate,"[65, 49]",114,91,23,0.4617856798589858,0.2566490499543818,0.8889653166815769,0.007158578596451565
AT5G22340,Candidate,"[65, 49]",114,64,50,0.5574980090254666,0.27662299122129497,0.9463686351775454,0.003807881426570925
AT5G22350,Candidate,"[65, 49]",114,58,56,0.4699756525738512,0.24003243982832406,0.9493325128040844,0.0013724972958709968
AT5G22360,Candidate,"[65, 49]",114,73,41,0.3822624784550975,0.20776717897248143,0.9317318978932371,0.007179613868247142
AT5G22370,Candidate,"[65, 49]",114,71,43,0.5286665770484987,0.28495828213778585,0.9580966155527214,0.0068178104083216505
AT5G22400,Candidate,"[65, 49]",114,68,46,0.4649955195976244,0.255339644565626,0.9606413767347765,0.003167155543887302
AT5G22440,Candidate,"[65, 49]",114,62,52,0.5801582174090718,0.2815031662623135,0.982398912416593,0.007178364532859213
AT5G22450,Candidate,"[65, 49]",114,88,26,0.2849571016711438,0.23141089217899524,0.9329255654138816,0.0025551410561798125
AT5G22460,Candidate,"[65, 49]",114,41,73,0.48673035646898405,0.2688958394614861,0.9377317790889009,0.0009494003890041554
AT5G22470,Candidate,"[65, 49]",114,72,42,0.4512950675921443,0.2782984320684895,0.9610358679393647,0.02658539950267633
AT5G22480,Candidate,"[65, 49]",114,74,40,0.508717955794542,0.27928623338852737,0.9560681859104738,0.002396306687550831
AT5G22500,Candidate,"[65, 49]",114,67,47,0.26157277743893426,0.16379912396262597,0.6918875842605661,0.0023498999981806275
AT5G22510,Candidate,"[65, 49]",114,88,26,0.4784328862120601,0.2579610280173724,0.9492956627355591,0.003355154596820457
AT5G22540,Candidate,"[65, 49]",114,61,53,0.516416236030145,0.26394775398998194,0.9854318942424634,0.02380661952643947
AT5G22545,Candidate,"[65, 49]",114,79,35,0.42238910226895476,0.27922565737334204,0.9569546069978161,0.0002864609255952732
AT5G22550,Candidate,"[65, 49]",114,80,34,0.47733751872529956,0.27295496609761344,0.949563570683621,0.006951388715638468
AT5G22580,Candidate,"[65, 49]",114,86,28,0.26630975725421946,0.18294781018605227,0.7237304119387333,0.014672140399238988
AT5G22600,Candidate,"[65, 49]",114,22,92,0.36006946218976316,0.2080127056237347,0.8204664090908554,0.002842027947511843
AT5G22608,Candidate,"[65, 49]",114,57,57,0.2119656380955889,0.15970589974246513,0.8857672420818775,0.001008985695695083
AT5G22620,Candidate,"[65, 49]",114,70,44,0.5027931754523776,0.2626526888480011,0.9403672157685815,0.006585528954004404
AT5G22630,Candidate,"[65, 49]",114,85,29,0.4744126491354322,0.2612987119530271,0.9613122274955824,0.007771348665469247
AT5G22640,Candidate,"[65, 49]",114,64,50,0.5656854397505112,0.2815371984530173,0.9742245269687727,0.0015459682347462166
AT5G22650,Candidate,"[65, 49]",114,68,46,0.5593690530302534,0.2976622675630618,0.9756800202777149,0.0003260449426606667
AT5G22690,Candidate,"[65, 49]",114,61,53,0.508578350492903,0.2580671651680782,0.9231475949843824,0.01501605203581161
AT5G22700,Candidate,"[65, 49]",114,76,38,0.5103813225529228,0.27885794648896634,0.9441031002376689,0.002516101162649337
AT5G22730,Candidate,"[65, 49]",114,79,35,0.46162955062454947,0.2586952742459304,0.8886811538423486,0.003083230246202707
AT5G22740,Candidate,"[65, 49]",114,60,54,0.5027310124153456,0.23783982708278184,0.9684050025012978,0.00734672529467095
AT5G22750,Candidate,"[65, 49]",114,73,41,0.4812004095297697,0.2557979018785849,0.9484470858298413,0.019533890600816672
AT5G22760,Candidate,"[65, 49]",114,81,33,0.4637993559606118,0.22075376163983879,0.9162397179976681,0.00591753967680052
AT5G22770,Candidate,"[65, 49]",114,78,36,0.49410511516746186,0.27435225871548724,0.9207552485007394,0.003936348613017161
AT5G22780,Candidate,"[65, 49]",114,78,36,0.35001078092863325,0.20342268373776431,0.815920665261689,0.000410059952708817
AT5G22790,Candidate,"[65, 49]",114,65,49,0.5409750478040857,0.26855170978464393,0.9444207552429068,0.007714731446580045
AT5G22800,Candidate,"[65, 49]",114,83,31,0.3053483053870262,0.17181458812575837,0.7165419665611948,0.007406034444025015
AT5G22820,Candidate,"[65, 49]",114,58,56,0.5389822791868837,0.2485502224543008,0.9379005773964834,0.001109340417203792
AT5G22830,Candidate,"[65, 49]",114,70,44,0.4915560325703061,0.25694838218073,0.8921055812602137,0.0010963727683264617
AT5G22840,Candidate,"[65, 49]",114,79,35,0.49485965473241594,0.2827397742780657,0.9645745261231948,0.003084673466102022
AT5G22850,Candidate,"[65, 49]",114,87,27,0.3700921389218518,0.2512949027973983,0.8823719040554443,1.7467541440973308e-05
AT5G22875,Candidate,"[65, 49]",114,77,37,0.39788573443440556,0.21152987081674748,0.8442426712023112,0.002848512701087621
AT5G22880,Candidate,"[65, 49]",114,61,53,0.34501537295319584,0.15973689075283917,0.7653664925253212,0.007865630966875209
AT5G22890,Candidate,"[65, 49]",114,68,46,0.22836888831028274,0.14926006426253902,0.5656312803447343,0.004718925784293274
AT5G22950,Candidate,"[65, 49]",114,79,35,0.27273351690363046,0.21112449414524875,0.9147799875293117,0.00020610819015941188
AT5G23040,Candidate,"[65, 49]",114,85,29,0.3489681370503591,0.1879551384173372,0.7562219835177267,0.00011574638663599129
AT5G23050,Candidate,"[65, 49]",114,73,41,0.4580992483554212,0.2826522855125197,0.9555690573752674,0.0019863360871723626
AT5G23060,Candidate,"[65, 49]",114,64,50,0.5157521918220456,0.2471551414400003,0.9414120824918253,0.004446900634671423
AT5G23070,Candidate,"[65, 49]",114,64,50,0.4522995144970886,0.24911973707685942,0.9359721533999779,0.002080365548438811
AT5G23080,Candidate,"[65, 49]",114,86,28,0.3926688994772075,0.2464670671258313,0.9070491889455711,0.016073571032882747
AT5G23090,Candidate,"[65, 49]",114,98,16,0.36029908025307344,0.23338344731760174,0.9197046362123337,0.0005443836419209714
AT5G23100,Candidate,"[65, 49]",114,72,42,0.5284990515396979,0.2999942567746478,0.9739485697861135,0.001890894179996511
AT5G23110,Candidate,"[65, 49]",114,75,39,0.431807718141947,0.27548686676654927,0.9387195850292029,0.00290047437824387
AT5G23120,Candidate,"[65, 49]",114,84,30,0.46293211175509125,0.2553772299755666,0.9155102871811889,0.0059488598067516975
AT5G23130,Candidate,"[65, 49]",114,85,29,0.37158149377823485,0.20549494845765287,0.8263840452556889,0.024468276263405756
AT5G23140,Candidate,"[65, 49]",114,65,49,0.48030131709936125,0.23327251619004497,0.8994178899587958,0.014233064595969023
AT5G23150,Candidate,"[65, 49]",114,62,52,0.49511471088011233,0.2618709211302109,0.9421751002911005,0.010514283731112304
AT5G23200,Candidate,"[65, 49]",114,62,52,0.5420041209549546,0.24265441576421937,0.9454910426045369,0.0004508468096920854
AT5G23220,Candidate,"[65, 49]",114,62,52,0.22587819349636004,0.14790062645405033,0.6816659670468364,0.002907452080299537
AT5G23230,Candidate,"[65, 49]",114,54,60,0.5896241532223366,0.25793075683538996,0.96528879897401,0.032646811446593406
AT5G23250,Candidate,"[65, 49]",114,63,51,0.576721625965779,0.2748388234598095,0.9761346412015137,0.013177366333319507
AT5G23280,Candidate,"[65, 49]",114,86,28,0.4532278257140018,0.26100051233890204,0.9651642872337721,0.037093692304852925
AT5G23290,Candidate,"[65, 49]",114,72,42,0.5310870767636451,0.2958117472998434,0.9677283592879391,0.012316373198080039
AT5G23300,Candidate,"[65, 49]",114,63,51,0.30524142718829067,0.16655740620258663,0.714021276061201,0.007040711479329589
AT5G23310,Candidate,"[65, 49]",114,66,48,0.5361388997376965,0.2699314533117631,0.9672716262224322,0.007132041725662503
AT5G23320,Candidate,"[65, 49]",114,75,39,0.3674466539652252,0.19506393437085107,0.756345228767377,0.0026624334571481263
AT5G23330,Candidate,"[65, 49]",114,90,24,0.45854837485198896,0.2379268858263524,0.929217971183607,0.007537839430038185
AT5G23340,Candidate,"[65, 49]",114,65,49,0.4946898894965803,0.25981966141072765,0.9682212799362342,0.0029703467879847196
AT5G23380,Candidate,"[65, 49]",114,88,26,0.3987691907741593,0.2661629436845224,0.9351361299170126,0.0005901818363720788
AT5G23390,Candidate,"[65, 49]",114,77,37,0.42698493296094303,0.2368757289578002,0.846772928819894,0.0016487342445916135
AT5G23395,Candidate,"[65, 49]",114,66,48,0.53033596872687,0.2896756804825184,0.9619330673880774,0.008732017564959489
AT5G23405,Candidate,"[65, 49]",114,84,30,0.4958231632709799,0.28321870550492534,0.9227749017155402,0.005900659715027275
AT5G23420,Candidate,"[65, 49]",114,66,48,0.4986915704792279,0.24327925532884231,0.9074676444733175,0.0045727340920597315
AT5G23430,Candidate,"[65, 49]",114,81,33,0.5074258999459693,0.27299297594807276,0.9441828099552624,0.01515728453426116
AT5G23440,Candidate,"[65, 49]",114,65,49,0.4488981771344437,0.22708741314177444,0.8551875435461052,0.0032827684315927977
AT5G23450,Candidate,"[65, 49]",114,90,24,0.4003538319909928,0.2620072942863457,0.8906911418675039,0.0025906209210049967
AT5G23460,Candidate,"[65, 49]",114,82,32,0.36510038770011166,0.2597433530116682,0.8984363561819452,2.0170436854732193e-05
AT5G23480,Candidate,"[65, 49]",114,31,83,0.20410425510730668,0.13648725485748486,0.6964040179384233,0.004890546519102047
AT5G23490,Candidate,"[65, 49]",114,99,15,0.4350466484767937,0.2262340640840947,0.8495211904922748,0.021894349437336376
AT5G23510,Candidate,"[65, 49]",114,88,26,0.38222211119129657,0.21554537836086546,0.81897142690364,0.013326198212301544
AT5G23520,Candidate,"[65, 49]",114,86,28,0.3064380796615995,0.19461010603611295,0.8000560916210231,0.00854666466641757
AT5G23530,Candidate,"[65, 49]",114,39,75,0.3272807424730049,0.19873190816612563,0.8623064167675972,0.005636359063058043
AT5G23535,Candidate,"[65, 49]",114,61,53,0.5723918976451045,0.26028908281085683,0.9824878974821794,0.015337827990036976
AT5G23540,Candidate,"[65, 49]",114,65,49,0.3751914678627405,0.22442200441554236,0.832381920361033,0.005666079630961534
AT5G23550,Candidate,"[65, 49]",114,69,45,0.528481181962825,0.2710567792743912,0.9294891692585088,0.005499822937679931
AT5G23570,Candidate,"[65, 49]",114,75,39,0.4947821322446227,0.279796837154849,0.9649981701215766,0.00782010724642859
AT5G23575,Candidate,"[65, 49]",114,99,15,0.2970210560300826,0.19273384073513877,0.8104176389808696,8.268039578902513e-07
AT5G23580,Candidate,"[65, 49]",114,67,47,0.5280311279961976,0.2631170726974299,0.9294276491238446,0.0010549124143848698
AT5G23590,Candidate,"[65, 49]",114,80,34,0.42443372356958886,0.2613672286774449,0.9003269929431386,0.009357562138647524
AT5G23600,Candidate,"[65, 49]",114,63,51,0.1810497915300138,0.1569141893635565,0.7515290072954696,0.00011082114013373464
AT5G23610,Candidate,"[65, 49]",114,87,27,0.39378700899664193,0.25298937898393326,0.8771659717252763,0.022368196932087508
AT5G23630,Candidate,"[65, 49]",114,95,19,0.28666550877587804,0.21709239695048693,0.8809848237645047,0.003340531432088758
AT5G23670,Candidate,"[65, 49]",114,71,43,0.501521108132768,0.2828278530715277,0.9369217911733703,0.01015911863759765
AT5G23680,Candidate,"[65, 49]",114,92,22,0.4139041037546326,0.2672076183733734,0.9573708379992742,0.00013814547437797822
AT5G23690,Candidate,"[65, 49]",114,70,44,0.5413558541706542,0.29154578581349616,0.9884510875365983,0.0013464928415633155
AT5G23700,Candidate,"[65, 49]",114,37,77,0.16654669833599212,0.10882631982167855,0.5941434190949767,0.00032197044129929386
AT5G23710,Candidate,"[65, 49]",114,75,39,0.4473906412328398,0.2574553430789632,0.8931530196199504,0.0022644871902246884
AT5G23720,Candidate,"[65, 49]",114,97,17,0.3430269589999431,0.1939340060825958,0.8306539799409084,0.000702804112686902
AT5G23730,Candidate,"[65, 49]",114,52,62,0.37178791308979287,0.20664005459906323,0.8496701725064948,0.00576072612281647
AT5G23740,Candidate,"[65, 49]",114,63,51,0.5730450039897276,0.2868876109293632,0.9931179247141004,0.005138098011845622
AT5G23750,Candidate,"[65, 49]",114,74,40,0.48990436854189373,0.2765754858397421,0.9443457510192387,0.024590088019229978
AT5G23760,Candidate,"[65, 49]",114,62,52,0.5568187894535184,0.2546359087353838,0.9580154898833633,0.009730640042339138
AT5G23770,Candidate,"[65, 49]",114,85,29,0.3947269249992062,0.23063854385805882,0.8862649341887062,0.004766854479085559
AT5G23780,Candidate,"[65, 49]",114,69,45,0.5227497277034957,0.27505239752576116,0.9514873329514381,0.011292956910393727
AT5G23790,Candidate,"[65, 49]",114,58,56,0.3020849241697815,0.1991797295533298,0.7591524485285167,0.008462254761111261
AT5G23800,Candidate,"[65, 49]",114,57,57,0.40731832948856705,0.18072240030086,0.729595752365992,0.004980576100631534
AT5G23820,Candidate,"[65, 49]",114,65,49,0.5347872701872011,0.2604790866829232,0.9223520661635958,0.008045570795824753
AT5G23850,Candidate,"[65, 49]",114,63,51,0.5010277364174889,0.25556143947451876,0.9595208278209999,0.013887988187923746
AT5G23860,Candidate,"[65, 49]",114,74,40,0.3875491717003046,0.2056015918957906,0.8079180381802762,0.018912582616569047
AT5G23880,Candidate,"[65, 49]",114,66,48,0.5460825711318035,0.27767349309243045,0.9666561078375241,0.012839532830536512
AT5G23890,Candidate,"[65, 49]",114,85,29,0.4948770977920321,0.26587830297973,0.9314174245119419,0.016124401422238276
AT5G23900,Candidate,"[65, 49]",114,61,53,0.5733935092787195,0.283863896141574,0.982834072902741,0.007693577334564817
AT5G23910,Candidate,"[65, 49]",114,101,13,0.34704637470950606,0.1966702062895227,0.7785692135002986,0.02574417140177819
AT5G23920,Candidate,"[65, 49]",114,65,49,0.4571140374538563,0.21791477137397375,0.8210993932849084,0.0006707022393348024
AT5G23930,Candidate,"[65, 49]",114,62,52,0.536145965423542,0.2652196378611201,0.9376686462102043,0.008245285361461557
AT5G23940,Candidate,"[65, 49]",114,77,37,0.3928633340271734,0.24208027681919686,0.9332098115975641,0.0003960194812076916
AT5G23950,Candidate,"[65, 49]",114,40,74,0.342751343297305,0.21020588317493336,0.9118957141398912,0.0008505407683721339
AT5G24000,Candidate,"[65, 49]",114,64,50,0.5067218212522202,0.2517723449176391,0.9514539387061886,0.00768504523968993
AT5G24010,Candidate,"[65, 49]",114,88,26,0.3470016731756939,0.2449172088980583,0.8894717305198878,0.0022156226563120646
AT5G24020,Candidate,"[65, 49]",114,74,40,0.46391331026759935,0.24364990899103295,0.9260267165377304,0.017284618616723483
AT5G24060,Candidate,"[65, 49]",114,80,34,0.5100070659129341,0.28669855530226934,0.9652893192729325,0.003627143105250127
AT5G24120,Candidate,"[65, 49]",114,60,54,0.43836594694362885,0.2302621931395789,0.9045446255224137,0.02342811432625037
AT5G24130,Candidate,"[65, 49]",114,87,27,0.39552492687642815,0.2719429471040757,0.9480860211115006,0.0005484969655660932
AT5G24150,Candidate,"[65, 49]",114,75,39,0.4958681454234164,0.27676018949799647,0.9186081158428313,0.0036171781335231053
AT5G24155,Candidate,"[65, 49]",114,76,38,0.3800057211955696,0.25035611595169716,0.9671859118568206,0.00018431089829573036
AT5G24160,Candidate,"[65, 49]",114,51,63,0.5293549896858386,0.2602120504695582,0.9389490052336682,0.014945953841498466
AT5G24165,Candidate,"[65, 49]",114,65,49,0.5666110948934823,0.27585640687661167,0.9513661098694778,0.0020087426973747196
AT5G24170,Candidate,"[65, 49]",114,66,48,0.5233298041876832,0.2657228141840478,0.9093160258307409,0.00721564169802127
AT5G24240,Candidate,"[65, 49]",114,47,67,0.3371516235954248,0.20107013116581204,0.8343223811655174,0.004934657750579722
AT5G24260,Candidate,"[65, 49]",114,70,44,0.5050216761158036,0.2710175144618937,0.9189612231588815,0.0032999261453534384
AT5G24270,Candidate,"[65, 49]",114,62,52,0.4140178734033421,0.22238321379861536,0.8422510243144473,0.006670469482933215
AT5G24280,Candidate,"[65, 49]",114,81,33,0.383617661276784,0.2526005760584264,0.8726373749193258,0.006949727278902914
