ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT3G20540	10	8	4	3	0.03813995672143	0.05731495572624038	0.06767659719082306	AT1G30040,AT1G80340,AT2G26300,AT3G05120,AT3G47620,AT4G18130,AT4G25420,AT5G03280,AT5G20910,AT5G25350
AT1G16830	10	8	4	3	0.038244755975962094	0.0522203219830701	0.06677243854460937	AT1G31930,AT1G55870,AT1G69260,AT2G26300,AT2G41430,AT3G47620,AT3G63010,AT4G16250,AT5G40280,AT5G51760
AT3G45830	10	8	4	3	0.038866026867593134	0.05569522129009089	0.06918571003623361	AT1G13740,AT1G31930,AT1G54160,AT2G23460,AT2G31660,AT2G41430,AT3G47620,AT4G16250,AT5G25900,AT5G57050
AT4G01320	10	8	4	3	0.03891474379835601	0.04900663285377396	0.06685446537565087	AT1G09570,AT1G18080,AT1G80340,AT2G21660,AT2G23460,AT2G31660,AT3G51920,AT4G25420,AT5G25350,AT5G48870
AT4G14430	10	8	4	3	0.03926087000861813	0.05467628566830153	0.06358727824041539	AT1G09570,AT1G18080,AT1G69260,AT2G23460,AT2G29090,AT3G05120,AT3G59220,AT4G16250,AT4G34390,AT5G13530
AT3G19590	10	8	4	3	0.03931719269103595	0.05498201403894526	0.06838237962601422	AT1G10430,AT2G26300,AT2G30250,AT2G38050,AT3G11410,AT5G02310,AT5G20910,AT5G25900,AT5G40280,AT5G44200
AT5G44740	10	8	4	3	0.039370802572688705	0.05311827659816428	0.06575535775428487	AT1G31930,AT1G79460,AT2G21660,AT2G23460,AT2G26300,AT4G16250,AT4G25420,AT5G20910,AT5G40280,AT5G57050
AT1G48140	10	8	4	3	0.03969208562856478	0.05011099642347964	0.056082940923743815	AT1G09570,AT1G31930,AT1G54160,AT1G69260,AT2G25490,AT2G30250,AT3G05120,AT3G11240,AT5G03280,AT5G25350
AT4G24550	10	8	4	3	0.0397800942793604	0.05673761725026777	0.06824519226593392	AT1G13740,AT1G30040,AT1G79460,AT2G25490,AT2G26300,AT3G11410,AT5G05700,AT5G25350,AT5G25900,AT5G48870
AT3G55560	10	8	4	3	0.03984010265542774	0.053810343293488994	0.06675556467450292	AT1G09570,AT1G15550,AT1G55870,AT2G23460,AT2G25490,AT2G30250,AT3G11240,AT5G20910,AT5G44200,AT5G51810
AT1G22860	10	8	4	3	0.039884525200639745	0.057741600100537784	0.06799491096330024	AT1G09570,AT1G13740,AT1G18080,AT2G23460,AT3G05120,AT3G47620,AT5G02310,AT5G05700,AT5G51810,AT5G57050
AT3G06310	10	8	4	3	0.039967691156681466	0.059688308528497415	0.06831710174859176	AT1G22770,AT1G54160,AT1G55870,AT1G72770,AT2G38050,AT3G51920,AT3G54810,AT4G18130,AT4G25420,AT5G44200
AT2G27450	10	8	4	3	0.04008279172547957	0.05648508596733336	0.06696813266048213	AT1G09570,AT1G13740,AT1G18080,AT1G54160,AT1G55870,AT1G72770,AT2G41430,AT5G03280,AT5G13530,AT5G40280
AT1G06510	10	8	4	3	0.04012542446354334	0.05389732792217343	0.06482676758933466	AT1G09570,AT1G22770,AT1G31930,AT1G79460,AT1G80340,AT2G31660,AT3G11240,AT3G47620,AT4G25420,AT5G25900
AT5G60030	10	8	4	3	0.04020918387281298	0.059706197609203406	0.0681362624116111	AT1G10430,AT1G31930,AT1G54160,AT1G79460,AT2G21660,AT3G11240,AT3G11410,AT3G51920,AT5G40280,AT5G48870
AT5G01290	10	8	4	3	0.04048215521869389	0.05502098902966067	0.06851400455915428	AT1G30040,AT1G55870,AT1G72770,AT2G23460,AT2G41430,AT3G47620,AT3G54810,AT4G18130,AT5G05700,AT5G40280
AT3G50590	10	8	4	3	0.04064566934890859	0.05636822172552904	0.06671732777170185	AT1G09570,AT1G54160,AT1G69260,AT1G79460,AT2G23460,AT2G29090,AT2G30250,AT3G54810,AT5G05700,AT5G51760
AT5G07910	10	8	4	3	0.04090477802820724	0.05682118179171838	0.0677821611779067	AT1G10430,AT1G18080,AT1G69260,AT2G21660,AT2G25490,AT2G29090,AT2G38050,AT3G54810,AT4G16250,AT5G51810
AT5G40340	10	8	4	3	0.0410536233409099	0.0552632275577946	0.06495660163809736	AT1G13740,AT1G30040,AT1G48630,AT1G69260,AT2G26300,AT2G30250,AT5G05700,AT5G20910,AT5G25350,AT5G51760
AT4G12060	10	8	4	3	0.04106596716960818	0.05259749423272507	0.06753285871871778	AT1G09570,AT1G69260,AT2G21660,AT2G23460,AT2G30250,AT4G25420,AT5G02310,AT5G20910,AT5G48870,AT5G57050
AT2G23080	10	8	4	3	0.041126802794305514	0.05838305449992206	0.06807438562877316	AT1G18080,AT1G22770,AT2G23460,AT2G31660,AT2G38050,AT3G51920,AT4G16250,AT5G02310,AT5G51810,AT5G57050
AT1G77360	10	8	4	3	0.04116228137426586	0.05828565371924427	0.06859079395534617	AT1G10430,AT1G13740,AT1G15550,AT1G80340,AT2G25490,AT2G29090,AT3G11240,AT5G02310,AT5G05700,AT5G51810
AT1G75420	10	8	4	3	0.041758590756614165	0.056301986761906855	0.06624766493959715	AT1G15550,AT1G22770,AT1G54160,AT1G79460,AT2G21660,AT3G05120,AT3G11410,AT5G25350,AT5G40280,AT5G51810
AT1G17340	10	8	4	3	0.04188576384590454	0.05509940549276141	0.06770476905385324	AT1G54160,AT1G55870,AT1G69260,AT2G31660,AT2G38050,AT3G51920,AT3G59220,AT5G44200,AT5G48870,AT5G51760
AT2G05755	10	8	4	3	0.042025329894480615	0.05606091085905236	0.06838164274058385	AT1G13740,AT1G18080,AT1G48630,AT1G54160,AT2G31660,AT2G38050,AT3G47620,AT4G16250,AT5G03280,AT5G51810
AT3G22630	10	8	4	3	0.04219624528872515	0.055887866450544145	0.06778983252991809	AT1G13740,AT2G21660,AT2G23460,AT2G26300,AT2G38050,AT3G05120,AT4G16250,AT4G25420,AT5G05700,AT5G20910
AT5G14440	10	8	4	3	0.04258286809090631	0.05247655626190786	0.06357178095238963	AT1G48630,AT1G55870,AT2G21660,AT2G38050,AT3G05120,AT3G47620,AT3G59220,AT4G34390,AT5G40280,AT5G51810
AT1G47530	10	8	4	3	0.042676504714154295	0.05401995066332634	0.06749002295179866	AT1G13740,AT1G79460,AT1G80340,AT2G26300,AT2G38050,AT3G05120,AT3G11240,AT3G59220,AT3G63010,AT5G48870
AT1G18340	10	8	4	3	0.042734308831656125	0.05476253532637243	0.0670799074973104	AT1G09570,AT1G10430,AT1G18080,AT1G80340,AT2G25490,AT2G31660,AT3G54810,AT4G34390,AT5G13530,AT5G48870
AT3G20920	10	8	4	3	0.04299573200124771	0.057781932999799945	0.06612934400646962	AT1G22770,AT1G54160,AT2G29090,AT2G41430,AT3G11240,AT3G47620,AT3G63010,AT4G16250,AT5G20910,AT5G57050
AT1G70320	10	8	4	3	0.04300168291592246	0.05657772490732301	0.06629720143658076	AT1G09570,AT1G22770,AT1G31930,AT3G05120,AT3G11410,AT4G18130,AT4G34390,AT5G20910,AT5G40280,AT5G51810
AT5G54440	10	8	4	3	0.043019671023068605	0.06146837247245664	0.0668576010243696	AT1G15550,AT1G54160,AT1G55870,AT2G31660,AT2G38050,AT2G41430,AT3G05120,AT4G18130,AT5G40280,AT5G44200
AT2G42810	10	8	4	3	0.043208382074676546	0.06066218113298546	0.06673443737205792	AT1G18080,AT1G54160,AT1G69260,AT2G38050,AT2G41430,AT3G11240,AT3G47620,AT3G51920,AT4G25420,AT5G51760
AT5G60970	10	8	4	3	0.04356686802495526	0.0519238198151082	0.06358713112401324	AT1G48630,AT2G21660,AT2G31660,AT3G47620,AT3G51920,AT3G59220,AT4G16250,AT4G34390,AT5G25350,AT5G57050
AT4G02030	10	8	4	3	0.04356752314102629	0.056659970377236045	0.06817219780090485	AT1G15550,AT1G31930,AT1G55870,AT1G72770,AT2G29090,AT3G11410,AT3G51920,AT3G54810,AT5G03280,AT5G57050
AT3G07660	10	8	4	3	0.04378136444920688	0.05426423078876001	0.06637354944991974	AT1G09570,AT1G13740,AT1G55870,AT1G69260,AT1G72770,AT2G21660,AT3G11410,AT3G51920,AT4G25420,AT4G34390
AT5G13160	10	8	4	3	0.04392457994998572	0.05440233427744928	0.06461857980120524	AT1G10430,AT1G22770,AT2G25490,AT2G29090,AT3G11240,AT3G11410,AT3G51920,AT3G54810,AT5G48870,AT5G51810
AT3G50620	10	8	4	3	0.044189653148787464	0.05583348572023664	0.06806394191824944	AT1G15550,AT1G18080,AT1G55870,AT1G79460,AT2G25490,AT2G29090,AT2G30250,AT3G63010,AT5G44200,AT5G48870
AT3G13440	10	8	4	3	0.04432346131372632	0.054565441785651134	0.06573913981797061	AT1G09570,AT1G18080,AT1G48630,AT1G69260,AT2G26300,AT2G41430,AT3G47620,AT3G51920,AT5G25350,AT5G48870
AT4G38250	10	8	4	3	0.044778056991812934	0.05467865754770137	0.0670758124193104	AT1G10430,AT1G15550,AT1G31930,AT2G21660,AT2G29090,AT2G41430,AT3G47620,AT5G02310,AT5G25900,AT5G44200
AT2G46320	10	8	4	3	0.04497112770955231	0.055148836929380315	0.06431501902564109	AT1G09570,AT1G54160,AT1G69260,AT2G30250,AT3G59220,AT5G02310,AT5G13530,AT5G25350,AT5G51760,AT5G57050
AT5G07960	10	8	4	3	0.04544152752636098	0.058625653095160636	0.06698219592541388	AT1G55870,AT2G26300,AT2G30250,AT3G63010,AT5G02310,AT5G25900,AT5G40280,AT5G44200,AT5G51760,AT5G51810
AT4G17420	10	8	4	3	0.045586607974672046	0.05626353785818161	0.06644883275049376	AT1G48630,AT1G72770,AT1G80340,AT2G38050,AT3G05120,AT3G11240,AT4G34390,AT5G13530,AT5G25900,AT5G57050
AT4G13520	10	8	4	3	0.04614653241810451	0.05845479910048916	0.06455909336661518	AT1G15550,AT1G31930,AT1G80340,AT2G29090,AT2G38050,AT3G11410,AT5G02310,AT5G25900,AT5G51760,AT5G51810
AT4G01897	10	8	4	3	0.04642892343005777	0.0570981809423325	0.06842153595718824	AT1G22770,AT1G48630,AT1G55870,AT3G05120,AT3G11240,AT3G47620,AT3G51920,AT3G63010,AT5G25350,AT5G44200
AT2G45100	10	8	4	3	0.046435868714837604	0.05722501353061258	0.06858452637873227	AT1G18080,AT1G54160,AT1G55870,AT1G69260,AT2G23460,AT2G25490,AT2G31660,AT2G38050,AT5G05700,AT5G13530
AT5G61410	10	8	4	3	0.04644909019814658	0.05693693779344472	0.06695068997817522	AT1G10430,AT1G15550,AT1G22770,AT2G31660,AT3G59220,AT4G25420,AT4G34390,AT5G25350,AT5G51760,AT5G51810
AT1G53110	10	8	4	3	0.04647759681231939	0.05817688413711999	0.06560148143383586	AT1G18080,AT1G69260,AT2G25490,AT2G30250,AT2G38050,AT3G05120,AT5G05700,AT5G13530,AT5G20910,AT5G25900
AT5G04270	10	8	4	3	0.046688768808694554	0.05912765197055027	0.0680879247758604	AT1G09570,AT1G30040,AT1G54160,AT1G80340,AT2G23460,AT2G25490,AT2G31660,AT4G16250,AT4G34390,AT5G25900
AT5G41070	10	8	4	3	0.0474840188698583	0.05420093169210681	0.06325634236877938	AT1G10430,AT1G13740,AT1G15550,AT1G54160,AT1G55870,AT2G25490,AT2G30250,AT5G48870,AT5G51810,AT5G57050
AT5G53050	10	8	4	3	0.04773945872232067	0.056555249469042244	0.06748041271921021	AT1G13740,AT1G18080,AT2G26300,AT3G11240,AT3G11410,AT3G47620,AT4G34390,AT5G03280,AT5G20910,AT5G40280
AT3G19720	10	8	4	3	0.04938791082138317	0.056085194341396624	0.06489857008396314	AT1G13740,AT1G22770,AT1G48630,AT1G79460,AT3G51920,AT5G03280,AT5G40280,AT5G44200,AT5G51760,AT5G51810
AT5G02040	10	8	4	3	0.049636913317950435	0.06117151701684783	0.06735951661074674	AT1G22770,AT1G72770,AT2G29090,AT3G11410,AT4G18130,AT5G20910,AT5G25350,AT5G40280,AT5G44200,AT5G51760
AT1G65920	10	8	4	3	0.05018321034217705	0.060487610009067924	0.0676194308459729	AT1G10430,AT1G30040,AT1G31930,AT1G48630,AT1G72770,AT2G29090,AT3G05120,AT3G63010,AT5G20910,AT5G57050
AT5G20140	10	8	4	3	0.051064973450110004	0.05998085497777862	0.06696763307198275	AT1G15550,AT1G31930,AT1G54160,AT2G21660,AT2G25490,AT2G38050,AT2G41430,AT4G16250,AT5G13530,AT5G48870
AT5G04320	10	8	4	3	0.05106940693824235	0.060652824697558005	0.06710748195633083	AT1G22770,AT1G72770,AT2G26300,AT2G30250,AT3G11240,AT3G11410,AT3G54810,AT5G02310,AT5G03280,AT5G48870
AT2G27490	10	8	4	3	0.05119367854664046	0.05966224460641255	0.06757562155081392	AT1G30040,AT1G54160,AT1G55870,AT1G72770,AT2G25490,AT2G41430,AT4G16250,AT4G18130,AT5G03280,AT5G57050
AT5G12400	10	8	4	3	0.052060974298465894	0.06058386413195995	0.06780248381800201	AT1G15550,AT1G30040,AT1G72770,AT1G79460,AT2G25490,AT3G11240,AT4G34390,AT5G02310,AT5G48870,AT5G51810
AT5G60700	10	8	4	3	0.052197381437343336	0.06155047651626343	0.06806823123605278	AT1G79460,AT2G21660,AT2G25490,AT2G26300,AT2G30250,AT5G05700,AT5G13530,AT5G20910,AT5G25350,AT5G44200
AT3G07190	10	8	4	3	0.05246572937410161	0.06251194191003677	0.06790437600275695	AT1G09570,AT1G79460,AT1G80340,AT2G41430,AT3G54810,AT4G16250,AT4G18130,AT5G40280,AT5G44200,AT5G48870
AT4G27060	10	8	3	5	0.036378466109895806	0.05252833521083287	0.06419681636812402	AT2G23460,AT2G25490,AT2G29090,AT3G54810,AT3G59220,AT3G63010,AT4G34390,AT5G25350,AT5G44200,AT5G51760
AT2G32070	10	7	3	4	0.02755072285764988	0.05446467714449345	0.0681223724786608	AT1G18080,AT1G30040,AT1G55870,AT1G79460,AT2G25490,AT2G29090,AT2G31660,AT2G41430,AT3G63010,AT5G51810
AT2G28360	10	7	3	4	0.03126424705359888	0.048078375503653334	0.06674635609700812	AT1G09570,AT1G72770,AT2G23460,AT2G26300,AT2G38050,AT3G05120,AT3G47620,AT4G16250,AT5G25900,AT5G51810
AT3G33520	10	7	3	4	0.033425429843781225	0.047960539640942004	0.06637819733845175	AT1G10430,AT1G80340,AT2G29090,AT3G05120,AT3G11240,AT4G16250,AT5G03280,AT5G05700,AT5G13530,AT5G44200
AT2G17700	10	7	3	4	0.036215312545348904	0.051984065276367654	0.0674320468939783	AT1G15550,AT2G23460,AT2G25490,AT2G26300,AT2G29090,AT3G59220,AT5G05700,AT5G13530,AT5G25350,AT5G25900
AT2G04270	10	7	3	4	0.03766319518280134	0.05921613113389681	0.06619432177411498	AT1G15550,AT1G31930,AT1G54160,AT1G69260,AT2G23460,AT3G63010,AT4G34390,AT5G25350,AT5G51760,AT5G57050
AT5G64480	10	7	3	4	0.04135179356061606	0.05700644727246229	0.06653195346247677	AT1G09570,AT1G13740,AT1G48630,AT1G54160,AT2G23460,AT3G47620,AT5G05700,AT5G25900,AT5G44200,AT5G48870
AT1G07615	10	7	3	4	0.04217976379513844	0.05183881288325583	0.0684047784432299	AT1G69260,AT1G80340,AT2G21660,AT2G23460,AT2G26300,AT2G31660,AT3G54810,AT3G59220,AT5G03280,AT5G13530
AT5G59840	10	7	3	4	0.042577720262331545	0.05535637551198234	0.06848152546369209	AT1G18080,AT1G72770,AT2G25490,AT3G05120,AT3G11240,AT5G25350,AT5G25900,AT5G40280,AT5G51760,AT5G57050
AT1G28090	10	7	3	4	0.047354727940322194	0.05609173357491506	0.06831770570818435	AT1G69260,AT1G72770,AT1G80340,AT2G26300,AT3G11240,AT4G34390,AT5G02310,AT5G05700,AT5G25350,AT5G44200
AT1G07380	10	7	3	4	0.049898421214213146	0.05892809964254492	0.06742667250649136	AT1G55870,AT1G69260,AT1G80340,AT2G23460,AT2G26300,AT2G29090,AT2G30250,AT3G47620,AT5G25900,AT5G44200
AT5G18190	10	6	3	3	0.023190563634638076	0.04677721235872499	0.06803495725071479	AT1G55870,AT1G72770,AT2G21660,AT3G47620,AT3G59220,AT3G63010,AT4G16250,AT5G25900,AT5G44200,AT5G48870
AT5G54800	10	6	3	3	0.023572208446141323	0.05000957170166033	0.06509203034924727	AT1G22770,AT1G48630,AT2G23460,AT2G41430,AT3G05120,AT3G47620,AT3G54810,AT4G18130,AT5G40280,AT5G57050
AT1G57680	10	6	3	3	0.02488653160841273	0.05077013871725581	0.06738986245450891	AT1G18080,AT1G22770,AT1G54160,AT2G26300,AT2G30250,AT3G51920,AT5G13530,AT5G40280,AT5G51760,AT5G51810
AT4G01860	10	6	3	3	0.024926507121438155	0.05310221037347481	0.06783893165701932	AT1G18080,AT1G22770,AT1G55870,AT2G21660,AT2G26300,AT2G31660,AT3G54810,AT4G25420,AT5G44200,AT5G51810
AT3G57400	10	6	3	3	0.027500014350581876	0.05342713818436928	0.06726849089533785	AT1G15550,AT1G30040,AT1G55870,AT1G69260,AT1G79460,AT2G21660,AT3G47620,AT5G03280,AT5G25350,AT5G48870
AT1G10670	10	6	3	3	0.028279151503162316	0.05321861940064816	0.0677897513432763	AT1G22770,AT1G31930,AT2G29090,AT2G30250,AT2G31660,AT3G11240,AT3G47620,AT5G03280,AT5G44200,AT5G51810
AT1G51650	10	6	3	3	0.028292201427817572	0.04794538550415149	0.06616393990987342	AT1G30040,AT1G69260,AT2G25490,AT2G29090,AT2G31660,AT3G54810,AT4G16250,AT5G25350,AT5G40280,AT5G51760
AT3G16857	10	6	3	3	0.028551529789790312	0.054732191989395426	0.06788772996884192	AT1G13740,AT1G31930,AT1G54160,AT1G79460,AT2G30250,AT3G59220,AT4G18130,AT5G40280,AT5G51760,AT5G57050
AT2G44440	10	6	3	3	0.029773090807357322	0.054155014267028345	0.06791829777825331	AT1G09570,AT1G30040,AT1G79460,AT1G80340,AT2G25490,AT2G41430,AT4G18130,AT5G13530,AT5G25900,AT5G51810
AT3G23980	10	6	3	3	0.029909386568730836	0.04646604611848203	0.06501681385875609	AT1G09570,AT1G15550,AT1G30040,AT1G31930,AT1G54160,AT1G79460,AT4G16250,AT5G02310,AT5G25900,AT5G57050
AT1G13160	10	6	3	3	0.030039153403252618	0.05218232409152892	0.06421944433330214	AT1G55870,AT1G69260,AT1G72770,AT2G29090,AT2G38050,AT3G11410,AT4G18130,AT4G25420,AT5G13530,AT5G25900
AT3G14930	10	6	3	3	0.030238853913923957	0.05212089992978932	0.067452358811943	AT1G48630,AT1G55870,AT1G69260,AT1G80340,AT2G26300,AT3G05120,AT3G54810,AT4G34390,AT5G25900,AT5G44200
AT1G19430	10	6	3	3	0.03028847440688502	0.058376053045412414	0.0678489803647589	AT1G80340,AT2G29090,AT2G30250,AT3G05120,AT3G11240,AT4G34390,AT5G25900,AT5G44200,AT5G48870,AT5G51810
AT1G31190	10	6	3	3	0.030464095968560576	0.046494003395475464	0.060123120176396115	AT1G18080,AT1G48630,AT1G54160,AT1G79460,AT2G23460,AT2G25490,AT2G29090,AT2G30250,AT3G05120,AT4G16250
AT4G37440	10	6	3	3	0.030512960130329878	0.05266243312942219	0.06629559448127365	AT1G22770,AT1G31930,AT1G72770,AT2G21660,AT2G29090,AT4G16250,AT5G03280,AT5G13530,AT5G25350,AT5G48870
AT1G25211	10	6	3	3	0.030770673063153526	0.04973459397793161	0.06773811526087141	AT1G09570,AT1G30040,AT1G69260,AT2G29090,AT2G31660,AT3G47620,AT5G03280,AT5G20910,AT5G44200,AT5G48870
AT5G19910	10	6	3	3	0.030775865412454095	0.05043499278835668	0.0659839923412503	AT1G15550,AT1G48630,AT2G41430,AT3G05120,AT3G47620,AT4G16250,AT5G13530,AT5G20910,AT5G25350,AT5G48870
AT3G06250	10	6	3	3	0.031086358957135036	0.05055892514794421	0.06438737773802121	AT1G22770,AT1G31930,AT2G31660,AT3G51920,AT3G59220,AT4G18130,AT5G02310,AT5G25350,AT5G44200,AT5G57050
AT5G07740	10	6	3	3	0.031549236309236735	0.04661193387471797	0.062014985087353265	AT1G18080,AT1G55870,AT1G80340,AT2G31660,AT2G41430,AT3G05120,AT3G47620,AT3G63010,AT5G05700,AT5G25900
AT3G13150	10	6	3	3	0.03178477884281267	0.04668133507471346	0.05935625896957287	AT1G09570,AT1G48630,AT1G55870,AT1G72770,AT2G23460,AT2G26300,AT4G16250,AT4G25420,AT5G48870,AT5G51810
AT1G79900	10	6	3	3	0.03206555318769871	0.05288889789290672	0.06768677518493571	AT1G13740,AT1G55870,AT1G69260,AT1G72770,AT1G79460,AT3G11240,AT3G51920,AT4G18130,AT4G25420,AT4G34390
AT5G60960	10	6	3	3	0.032231379577288166	0.05442478090412456	0.06865690304128381	AT1G31930,AT1G48630,AT1G72770,AT2G38050,AT2G41430,AT3G11240,AT3G51920,AT3G63010,AT5G25900,AT5G40280
AT3G10650	10	6	3	3	0.032254568309941535	0.0527027714307509	0.06768030099039911	AT1G48630,AT1G69260,AT2G26300,AT2G31660,AT3G11410,AT3G59220,AT3G63010,AT5G20910,AT5G40280,AT5G57050
AT5G06580	10	6	3	3	0.032423988696088486	0.052514631651961796	0.06643005465676252	AT1G13740,AT1G15550,AT1G54160,AT2G29090,AT3G05120,AT3G11240,AT4G16250,AT5G25350,AT5G51810,AT5G57050
AT3G16810	10	6	3	3	0.03259367974812128	0.05463307469465576	0.0662316056916688	AT1G09570,AT1G22770,AT1G69260,AT1G72770,AT2G30250,AT3G11240,AT3G47620,AT3G54810,AT3G59220,AT4G18130
AT4G11160	10	6	3	3	0.03279157487293979	0.054381737432221175	0.06638757345319862	AT1G15550,AT1G69260,AT2G21660,AT2G25490,AT2G31660,AT3G05120,AT3G51920,AT3G54810,AT5G03280,AT5G51810
AT4G30580	10	6	3	3	0.03305191098448417	0.05254565150860613	0.0646233738363252	AT1G09570,AT1G10430,AT1G15550,AT1G48630,AT2G21660,AT3G05120,AT3G51920,AT4G25420,AT5G05700,AT5G51760
AT1G37150	10	6	3	3	0.03308885225193122	0.0557287046402005	0.06839625083604776	AT1G13740,AT1G18080,AT2G25490,AT2G29090,AT2G31660,AT2G38050,AT3G51920,AT4G18130,AT4G25420,AT5G25900
AT1G45231	10	6	3	3	0.03315198316629256	0.051756156049697334	0.0688752393291648	AT1G09570,AT1G10430,AT1G13740,AT1G18080,AT2G21660,AT3G11240,AT4G25420,AT5G03280,AT5G05700,AT5G57050
AT1G62930	10	6	3	3	0.03332891641495995	0.05346688151885257	0.062210007589687435	AT1G13740,AT1G22770,AT1G80340,AT2G21660,AT2G26300,AT2G38050,AT3G05120,AT5G20910,AT5G25900,AT5G51810
AT5G48150	10	6	3	3	0.03351497397251306	0.0508445227831016	0.06528747691615544	AT1G13740,AT1G15550,AT1G30040,AT1G31930,AT2G41430,AT3G11410,AT3G54810,AT5G05700,AT5G25350,AT5G51810
AT1G32610	10	6	3	3	0.0339683230058674	0.055344041683821024	0.06759804987469593	AT1G48630,AT1G55870,AT2G25490,AT2G30250,AT3G11410,AT3G47620,AT3G59220,AT4G16250,AT4G18130,AT5G25350
AT1G31500	10	6	3	3	0.03405955081879988	0.05401348183187411	0.06757049470745716	AT1G09570,AT1G55870,AT1G69260,AT1G79460,AT2G31660,AT3G11410,AT3G63010,AT4G25420,AT5G05700,AT5G20910
AT5G48610	10	6	3	3	0.03443657810410199	0.05021808086922454	0.06768621705801804	AT1G48630,AT1G54160,AT1G69260,AT2G23460,AT2G26300,AT3G05120,AT3G11410,AT3G59220,AT5G03280,AT5G05700
AT1G18890	10	6	3	3	0.03445789757858288	0.05366544747999853	0.06621402704887244	AT1G18080,AT1G30040,AT1G54160,AT2G21660,AT2G31660,AT3G63010,AT4G18130,AT5G05700,AT5G13530,AT5G20910
AT3G10730	10	6	3	3	0.034591212614311015	0.053703382338961304	0.0650434931666109	AT1G09570,AT1G10430,AT2G29090,AT2G38050,AT3G11410,AT3G51920,AT4G18130,AT4G25420,AT5G48870,AT5G51810
AT5G04070	10	6	3	3	0.034592199039430914	0.05277702563107371	0.06656093213593674	AT1G09570,AT1G18080,AT2G23460,AT2G25490,AT2G29090,AT3G47620,AT4G16250,AT5G02310,AT5G44200,AT5G57050
AT4G11670	10	6	3	3	0.034979935193770545	0.055164228786538635	0.06774541707923612	AT1G13740,AT1G48630,AT2G31660,AT4G25420,AT4G34390,AT5G02310,AT5G05700,AT5G25350,AT5G25900,AT5G48870
AT5G19300	10	6	3	3	0.0351528920046551	0.04790912603214825	0.06707353747517851	AT1G18080,AT1G48630,AT1G55870,AT1G72770,AT2G23460,AT2G30250,AT3G11240,AT3G59220,AT4G16250,AT5G51810
AT3G62560	10	6	3	3	0.035495757740699074	0.05212142884337375	0.06858762010119862	AT1G10430,AT1G15550,AT1G22770,AT1G30040,AT1G79460,AT1G80340,AT3G54810,AT5G02310,AT5G03280,AT5G57050
AT4G02510	10	6	3	3	0.03555034058726673	0.049161790978621264	0.06689308482385484	AT1G09570,AT1G54160,AT1G55870,AT2G26300,AT2G30250,AT2G38050,AT3G11410,AT4G18130,AT5G05700,AT5G51810
AT1G12310	10	6	3	3	0.03569921051438505	0.05260586042164002	0.06427826634276099	AT1G09570,AT1G22770,AT1G54160,AT1G55870,AT1G79460,AT3G11240,AT3G59220,AT4G18130,AT5G13530,AT5G25350
AT4G18372	10	6	3	3	0.03594213975429062	0.05703163336652537	0.06843064572090558	AT1G13740,AT1G22770,AT1G55870,AT1G69260,AT1G72770,AT3G54810,AT4G16250,AT5G05700,AT5G20910,AT5G48870
AT1G06770	10	6	3	3	0.03610070939738566	0.05605442280999125	0.06679975876603472	AT1G15550,AT1G48630,AT1G79460,AT2G29090,AT3G05120,AT3G51920,AT3G63010,AT5G40280,AT5G51760,AT5G57050
AT2G21090	10	6	3	3	0.036374808094174295	0.05548062205420286	0.06711235081623616	AT1G15550,AT1G48630,AT1G69260,AT1G79460,AT2G23460,AT3G47620,AT4G16250,AT5G02310,AT5G20910,AT5G48870
AT1G36730	10	6	3	3	0.03650014750237461	0.05337343862097865	0.06784676845886545	AT1G79460,AT1G80340,AT2G25490,AT3G11410,AT3G47620,AT3G54810,AT4G18130,AT5G03280,AT5G40280,AT5G44200
AT2G23950	10	6	3	3	0.036715415438791234	0.059113075926173965	0.0683957655025845	AT1G13740,AT1G31930,AT2G31660,AT3G11240,AT3G59220,AT4G25420,AT4G34390,AT5G02310,AT5G03280,AT5G44200
AT4G38130	10	6	3	3	0.036972708894050355	0.0503012771204604	0.0679221212920135	AT1G10430,AT1G48630,AT1G72770,AT1G80340,AT2G29090,AT2G31660,AT3G11240,AT3G47620,AT3G51920,AT5G03280
AT1G60490	10	6	3	3	0.037465280154430944	0.049825102439806826	0.06249555106009544	AT1G22770,AT1G30040,AT1G48630,AT2G29090,AT2G38050,AT3G05120,AT3G11410,AT4G34390,AT5G25350,AT5G40280
AT5G48990	10	6	3	3	0.037536396173249935	0.05023657172445811	0.06556900909561965	AT1G09570,AT1G13740,AT1G31930,AT1G48630,AT1G54160,AT1G55870,AT2G25490,AT2G26300,AT4G34390,AT5G57050
AT2G30000	10	6	3	3	0.037839463354484515	0.05839380309432494	0.06579918715868266	AT1G15550,AT1G72770,AT1G79460,AT2G38050,AT3G11240,AT3G51920,AT3G63010,AT4G34390,AT5G48870,AT5G51810
AT5G65120	10	6	3	3	0.037877495113183265	0.058615637123545616	0.06823116807115989	AT1G10430,AT1G13740,AT1G18080,AT1G72770,AT2G21660,AT3G11410,AT5G03280,AT5G25900,AT5G40280,AT5G57050
AT1G54110	10	6	3	3	0.037887770645629454	0.05551968874314446	0.06526572890231888	AT1G80340,AT2G23460,AT2G30250,AT2G31660,AT3G05120,AT4G18130,AT4G25420,AT4G34390,AT5G13530,AT5G25900
