ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT3G48600,Candidate,"[65, 49]",114,77,37,0.4672888796256162,0.26418514364728085,0.9092935732948394,0.014207686228892614
AT3G48610,Candidate,"[65, 49]",114,62,52,0.5655957195181579,0.2593142943833453,0.9559281570012894,0.000918278277843288
AT3G48660,Candidate,"[65, 49]",114,55,59,0.47499321468711236,0.23179293999520229,0.8249837610154043,0.011864528644039384
AT3G48670,Candidate,"[65, 49]",114,72,42,0.5191386740976943,0.2914354583971618,0.9334031286258352,0.0011817573668389814
AT3G48680,Candidate,"[65, 49]",114,71,43,0.3554024454559248,0.2227608780563573,0.8487638958212701,0.012000878094961231
AT3G48690,Candidate,"[65, 49]",114,73,41,0.4855538696655652,0.27130676181010804,0.9089499864900842,0.0043704344366984945
AT3G48700,Candidate,"[65, 49]",114,66,48,0.5394300401454267,0.27296564341650725,0.9662514711678128,0.007032738380454312
AT3G48710,Candidate,"[65, 49]",114,80,34,0.5088554654447308,0.2805243383494017,0.9506658542435676,0.0176765342324618
AT3G48730,Candidate,"[65, 49]",114,61,53,0.5811571788585955,0.2662341734929967,0.9527601229035128,0.01278956942702439
AT3G48750,Candidate,"[65, 49]",114,70,44,0.5356205286225768,0.28875221797251144,0.9780239982451804,0.004079014174442237
AT3G48760,Candidate,"[65, 49]",114,99,15,0.3277521484444718,0.20372961400774314,0.8111117892532407,0.004096741898477256
AT3G48780,Candidate,"[65, 49]",114,87,27,0.38872078392723824,0.2545761001101574,0.9066252636476726,0.0024658655806515245
AT3G48790,Candidate,"[65, 49]",114,60,54,0.458747214723671,0.2345527084289805,0.8754504815794432,0.02246092244668184
AT3G48800,Candidate,"[65, 49]",114,93,21,0.4032499005782868,0.2594682357671581,0.9294696323000395,9.337701074841412e-05
AT3G48810,Candidate,"[65, 49]",114,88,26,0.41321807519241666,0.21315470936317135,0.9046983067955452,0.005098973486394929
AT3G48820,Candidate,"[65, 49]",114,67,47,0.5345324727033489,0.2611166776418434,0.8972674568716487,0.026441958138569983
AT3G48830,Candidate,"[65, 49]",114,76,38,0.45486071781253457,0.2590546653215457,0.9339971458990389,0.0024419663918628354
AT3G48860,Candidate,"[65, 49]",114,73,41,0.44948046561511235,0.26169956545561895,0.9309302220935602,0.002287985402797666
AT3G48870,Candidate,"[65, 49]",114,66,48,0.5493686868011747,0.2755161695005219,0.9687985992330426,0.010009546053095014
AT3G48880,Candidate,"[65, 49]",114,78,36,0.3943335428422854,0.24364962302529178,0.897883286337746,0.016677715219117477
AT3G48890,Candidate,"[65, 49]",114,86,28,0.4376251843808141,0.272315922681565,0.9348955920947797,0.00954416235087419
AT3G48900,Candidate,"[65, 49]",114,59,55,0.4597777613936585,0.21940801305124738,0.8729584843669953,0.018110343063966396
AT3G48930,Candidate,"[65, 49]",114,64,50,0.5747942012567175,0.2878080155530088,0.9870624161193085,0.0026100775342265434
AT3G48980,Candidate,"[65, 49]",114,76,38,0.5233896436322927,0.2973256783903977,0.9630304787180364,0.003238665054886468
AT3G48990,Candidate,"[65, 49]",114,42,72,0.449429467595571,0.23635647331535506,0.8621553577655655,0.005553580164779053
AT3G49000,Candidate,"[65, 49]",114,66,48,0.5579738358825131,0.27900058038890174,0.9570736422251793,0.04183643876782122
AT3G49010,Candidate,"[65, 49]",114,64,50,0.5712567438289428,0.28911857276649017,0.9954601396328002,0.026743056489529304
AT3G49050,Candidate,"[65, 49]",114,75,39,0.4847867701051364,0.27919687850498937,0.8935590119861282,0.003218544636583406
AT3G49055,Candidate,"[65, 49]",114,83,31,0.3223128579641139,0.18560900791836935,0.7699349544974221,0.003488660928342624
AT3G49060,Candidate,"[65, 49]",114,53,61,0.47197847052680486,0.24204672341015573,0.8632679295089178,0.007232459038877813
AT3G49080,Candidate,"[65, 49]",114,64,50,0.5295490782919485,0.268229955253584,0.9527512071190163,0.006191341027050152
AT3G49100,Candidate,"[65, 49]",114,74,40,0.4585085974979988,0.2477542055255415,0.9719506656271268,0.030469665315366528
AT3G49120,Candidate,"[65, 49]",114,77,37,0.2780254258592893,0.17906449684646883,0.7651732985877664,0.0017104905873832495
AT3G49140,Candidate,"[65, 49]",114,71,43,0.538255595726278,0.29260517760787397,0.9742586096468305,0.0013857621682378041
AT3G49142,Candidate,"[65, 49]",114,71,43,0.5177601232234929,0.2871384018126655,0.9694596099699616,0.00020543788797488394
AT3G49160,Candidate,"[65, 49]",114,43,71,0.3822720629995383,0.211580416584982,0.8436624883546153,0.0019837735608102982
AT3G49170,Candidate,"[65, 49]",114,64,50,0.5591281705697244,0.26425679841344124,0.9727274936561642,0.011829928677293136
AT3G49180,Candidate,"[65, 49]",114,64,50,0.5253940458924442,0.2525693318454531,0.9417695532080788,0.008664662699574135
AT3G49210,Candidate,"[65, 49]",114,88,26,0.293357809671231,0.17893960111174215,0.7910118336336508,0.002828789741754317
AT3G49220,Candidate,"[65, 49]",114,77,37,0.3611687050645434,0.22317336305850913,0.8575408416428897,0.004730792335474109
AT3G49240,Candidate,"[65, 49]",114,64,50,0.3803367963964984,0.22290408509139426,0.8707414175991564,0.0012632249447188523
AT3G49250,Candidate,"[65, 49]",114,65,49,0.5792652842823655,0.283056822392052,0.9651428460775519,0.019537257887553835
AT3G49260,Candidate,"[65, 49]",114,64,50,0.5598711173908547,0.2707001636297926,0.9527306315395663,0.027671448401077037
AT3G49290,Candidate,"[65, 49]",114,65,49,0.5580845320920801,0.30072162294109306,0.9815510441222854,0.005532375313698936
AT3G49300,Candidate,"[65, 49]",114,53,61,0.5679847194506074,0.26755510948438105,0.9735352895886523,0.00795433749800081
AT3G49310,Candidate,"[65, 49]",114,67,47,0.47296265834729223,0.24083291148605876,0.8668782995404982,0.014401790576059847
AT3G49320,Candidate,"[65, 49]",114,62,52,0.5050371241621808,0.26291137223672906,0.9549777752064014,0.009198409925462742
AT3G49350,Candidate,"[65, 49]",114,71,43,0.2618840516020937,0.20098225499238498,0.8701026247048306,0.0017630945186933105
AT3G49360,Candidate,"[65, 49]",114,69,45,0.4369825760220669,0.2358209176501462,0.8292068979846017,0.004472237346078989
AT3G49370,Candidate,"[65, 49]",114,59,55,0.21498851810348837,0.14866982452684752,0.7684726974041376,0.00022617566074089183
AT3G49390,Candidate,"[65, 49]",114,62,52,0.5495826983297547,0.2616066209393434,0.9316246751865437,0.018978766778712127
AT3G49400,Candidate,"[65, 49]",114,81,33,0.4138582620478486,0.26894009683772296,0.9149317640450424,0.0033962380742197586
AT3G49410,Candidate,"[65, 49]",114,65,49,0.5499981361798398,0.2835467974021724,0.9560106444838303,0.005645675150969884
AT3G49420,Candidate,"[65, 49]",114,63,51,0.48856036602608205,0.23801756124175005,0.8540508450650572,0.003137163990897814
AT3G49430,Candidate,"[65, 49]",114,69,45,0.5279741175546651,0.27775926340349666,0.9634929137587426,0.00034941962739966305
AT3G49470,Candidate,"[65, 49]",114,62,52,0.5816544650845485,0.2640354055651079,0.9810386166948342,0.019258667315089007
AT3G49490,Candidate,"[65, 49]",114,67,47,0.46908420618237595,0.2725003500000443,0.9292195168813774,0.009879959127710126
AT3G49500,Candidate,"[65, 49]",114,67,47,0.538390219186249,0.28237770609311363,0.9601629433924315,0.021587410460251012
AT3G49510,Candidate,"[65, 49]",114,74,40,0.3659561554211916,0.1999559090591138,0.8712488841407836,0.0074820006605313665
AT3G49530,Candidate,"[65, 49]",114,59,55,0.49478675435135766,0.24329749569514109,0.9660911439172044,0.012768992453851753
AT3G49550,Candidate,"[65, 49]",114,67,47,0.4145194789479847,0.24875523669049493,0.8964370895768089,0.005137985062990144
AT3G49560,Candidate,"[65, 49]",114,80,34,0.4962983799658367,0.2798996194481317,0.9286776475886785,0.011121571375183206
AT3G49570,Candidate,"[65, 49]",114,77,37,0.38534113110731044,0.21520280765645197,0.8133501259342688,0.0001250909584311579
AT3G49580,Candidate,"[65, 49]",114,74,40,0.38079099346655765,0.2164507048637891,0.8817839855501036,0.014376606917328819
AT3G49590,Candidate,"[65, 49]",114,80,34,0.4522991187120671,0.22761622122813222,0.8725038179206849,0.0023876853673680544
AT3G49600,Candidate,"[65, 49]",114,92,22,0.30169699460829336,0.19841805784827843,0.8429918381411257,0.006976382351136382
AT3G49601,Candidate,"[65, 49]",114,89,25,0.4250127559904835,0.2755287537403549,0.9650634939952438,8.566867856466291e-05
AT3G49640,Candidate,"[65, 49]",114,89,25,0.4054624595862389,0.20994976167809826,0.9239241925641659,0.004313978747430355
AT3G49645,Candidate,"[65, 49]",114,87,27,0.3164122075570979,0.2110712946796916,0.7772783801827278,0.003411847978555709
AT3G49650,Candidate,"[65, 49]",114,99,15,0.34661225146134417,0.19795597382040045,0.8183079583851313,0.00704790178385646
AT3G49660,Candidate,"[65, 49]",114,69,45,0.434952543426523,0.22948541323804902,0.7972716489768196,0.0019203986067486667
AT3G49670,Candidate,"[65, 49]",114,73,41,0.4612254705804651,0.2461798707462958,0.8747734919616252,0.013643502017719042
AT3G49680,Candidate,"[65, 49]",114,64,50,0.5742564813785501,0.2785984315853039,0.9811684228495007,0.006019543610980594
AT3G49710,Candidate,"[65, 49]",114,72,42,0.47633811244323526,0.24422939241253572,0.8778672943704117,0.04693840488015377
AT3G49720,Candidate,"[65, 49]",114,63,51,0.43832557749915974,0.21794445144706875,0.8366147520759935,0.015568093944374693
AT3G49725,Candidate,"[65, 49]",114,85,29,0.46856286821486803,0.24719300008260042,0.9075112653579007,0.006482692310040484
AT3G49730,Candidate,"[65, 49]",114,66,48,0.5637189077807367,0.29450558596339554,0.9731331705718745,0.017870148797049994
AT3G49740,Candidate,"[65, 49]",114,66,48,0.565426547871106,0.2861903539752945,0.9532349606900705,0.010576451373308569
AT3G49750,Candidate,"[65, 49]",114,61,53,0.5345518632336006,0.2386403155891853,0.9186318464950629,0.001825077469693766
AT3G49780,Candidate,"[65, 49]",114,68,46,0.165740057616395,0.1400647236200117,0.6030960993394531,0.003445437543329918
AT3G49790,Candidate,"[65, 49]",114,51,63,0.27832982811268075,0.18415132003800805,0.8073026459754654,0.0001768827030479955
AT3G49800,Candidate,"[65, 49]",114,96,18,0.3311005689833436,0.20541599079986947,0.8514777415450525,0.007886556626559698
AT3G49810,Candidate,"[65, 49]",114,68,46,0.5461810286714827,0.28196390179205,0.9548244102163981,0.02905197945861624
AT3G49840,Candidate,"[65, 49]",114,74,40,0.5178823382717906,0.29461503954486995,0.989195977648448,0.019150486082942442
AT3G49850,Candidate,"[65, 49]",114,64,50,0.5456844841300312,0.2587962675586222,0.959316226700798,0.004798166360591772
AT3G49870,Candidate,"[65, 49]",114,48,66,0.368302766833225,0.23102355912629916,0.8505720287703242,0.0015530864320792315
AT3G49880,Candidate,"[65, 49]",114,98,16,0.384402878778169,0.20489912376008462,0.7949364269607642,4.604372445331079e-05
AT3G49890,Candidate,"[65, 49]",114,64,50,0.5150084637513184,0.2593838527712854,0.9418542186910472,0.0033231090408837433
AT3G49910,Candidate,"[65, 49]",114,64,50,0.568055151329304,0.2875736816835017,0.9930844037741393,0.038601204668146545
AT3G49920,Candidate,"[65, 49]",114,33,81,0.2614815093121896,0.16528971555657604,0.6105622443270871,0.011212390893836154
AT3G49950,Candidate,"[65, 49]",114,68,46,0.4808725305877681,0.23919479003569386,0.8716442185313308,0.009508537129032086
AT3G49990,Candidate,"[65, 49]",114,73,41,0.5218526222968692,0.2762513576902804,0.9631141901697324,0.009813746656233755
AT3G50000,Candidate,"[65, 49]",114,93,21,0.3651900862124337,0.2232859137916159,0.8430577787565551,0.0077213094450322844
AT3G50040,Candidate,"[65, 49]",114,70,44,0.2135741464620348,0.15353626270515489,0.6982818883440659,0.0005993517204777093
AT3G50050,Candidate,"[65, 49]",114,76,38,0.463174073462994,0.24454475401161274,0.8786350948944971,0.020972167280094038
AT3G50060,Candidate,"[65, 49]",114,70,44,0.34741861207945596,0.22716491447094783,0.9671025025516696,0.0010426903148545105
AT3G50070,Candidate,"[65, 49]",114,63,51,0.5647397125069094,0.27794084323597373,0.9404568456586463,0.0019875531683976396
AT3G50080,Candidate,"[65, 49]",114,71,43,0.4120996720429107,0.2362624231565029,0.8981565192816597,0.00842179090152265
AT3G50100,Candidate,"[65, 49]",114,58,56,0.5109486641284425,0.24816964338800404,0.9452825791323862,0.014575095070596632
AT3G50110,Candidate,"[65, 49]",114,69,45,0.43666554387928236,0.23180934664912384,0.8479283234852877,0.010931281209521908
AT3G50200,Candidate,"[65, 49]",114,69,45,0.5465032150233547,0.2878244809024279,0.9720323644279152,0.018234909137924592
AT3G50210,Candidate,"[65, 49]",114,90,24,0.48549973152419057,0.28216586468770877,0.9340401568611706,0.010562674970746444
AT3G50230,Candidate,"[65, 49]",114,64,50,0.4877435480842094,0.23855558949990813,0.9321656311723672,0.011798672493348686
AT3G50240,Candidate,"[65, 49]",114,71,43,0.5061386086983842,0.27721689164473107,0.9206958592939263,0.0025467615043798077
AT3G50310,Candidate,"[65, 49]",114,36,78,0.32055667538290783,0.19934844736756746,0.8438923605383434,0.0010550641589821255
AT3G50330,Candidate,"[65, 49]",114,63,51,0.4296586679927554,0.24397216904217509,0.9336934779436149,0.0054720111770376655
AT3G50340,Candidate,"[65, 49]",114,58,56,0.47877189711820906,0.23241596879608423,0.9431471601574611,0.0035815203962928747
AT3G50350,Candidate,"[65, 49]",114,57,57,0.24684754425076436,0.19353150767613314,0.7789817118326748,0.0023517966824236096
AT3G50360,Candidate,"[65, 49]",114,81,33,0.28962790615412715,0.215426487301769,0.8589565629622229,0.0027621073316834396
AT3G50370,Candidate,"[65, 49]",114,91,23,0.41583480284363067,0.2387221061745941,0.8665455536013446,0.014443012966319528
AT3G50380,Candidate,"[65, 49]",114,87,27,0.39132517297519226,0.23846328399511682,0.8308868019781497,0.009573452656124375
AT3G50410,Candidate,"[65, 49]",114,79,35,0.3069384225553637,0.23228604577925627,0.7863209838745757,0.002839910543701968
AT3G50420,Candidate,"[65, 49]",114,69,45,0.46975494151716907,0.2548911455918167,0.917387815513115,0.01064625928343271
AT3G50430,Candidate,"[65, 49]",114,84,30,0.48104210285022436,0.26385367477376015,0.9586052225292123,0.0030120668270594256
AT3G50440,Candidate,"[65, 49]",114,63,51,0.29169258696942285,0.21473780389012764,0.8577765663641754,0.0016457453239559583
AT3G50480,Candidate,"[65, 49]",114,73,41,0.4914069985246611,0.2638424505201525,0.9204260414955907,0.003414438910323341
AT3G50500,Dormancy,"[64, 49]",16427,14040,2387,0.46194194761869317,0.22179366348278692,0.9833857196646936,3.162961084412402e-06
AT3G50520,Candidate,"[65, 49]",114,63,51,0.4872529783553185,0.25209742862048745,0.965597441482919,0.0023292985725007283
AT3G50530,Candidate,"[65, 49]",114,64,50,0.5586215435397983,0.2763046638613993,0.9850165905232501,0.0027444112439286516
AT3G50550,Candidate,"[65, 49]",114,66,48,0.49328902939975167,0.25387119626007815,0.9087087027714663,0.0006846069210202845
AT3G50590,Candidate,"[65, 49]",114,73,41,0.5099653160339556,0.2796242202167425,0.9455392425615906,0.0035719493462715492
AT3G50620,Candidate,"[65, 49]",114,68,46,0.4223610467796527,0.2117702286613101,0.893454844498631,0.015100704120860198
AT3G50630,Candidate,"[65, 49]",114,64,50,0.5680570622170308,0.2753942215068985,0.9704927514412697,0.02491703655128488
AT3G50650,Candidate,"[65, 49]",114,96,18,0.3688422115080253,0.2342987821222949,0.8644516693538994,0.017897674933070717
AT3G50660,Candidate,"[65, 49]",114,69,45,0.4985430933258316,0.2490144254141532,0.8924115851855395,0.0016348375750774393
AT3G50670,Candidate,"[65, 49]",114,78,36,0.5126861492013153,0.2961729468826286,0.9398883330389053,0.0059439413171076
AT3G50685,Candidate,"[65, 49]",114,82,32,0.37812380446547317,0.21636459881110362,0.9295736768247574,0.002317909220540979
AT3G50690,Candidate,"[65, 49]",114,100,14,0.40805287840386634,0.25127719433805357,0.9094907621241459,0.004491116854208227
AT3G50700,Candidate,"[65, 49]",114,81,33,0.49574014625563373,0.25327334656867123,0.9122235123766101,0.014627634679636231
AT3G50740,Candidate,"[65, 49]",114,64,50,0.445481071427983,0.24975486779212533,0.932574039121256,0.005698625757320013
AT3G50750,Candidate,"[65, 49]",114,61,53,0.5713177161458161,0.25881083677075434,0.9743734043406033,0.0036944853707015063
AT3G50760,Candidate,"[65, 49]",114,80,34,0.47460349690835013,0.26676888359067347,0.9008698782805613,0.004590566269454684
AT3G50780,Candidate,"[65, 49]",114,65,49,0.5490623479616947,0.26935570074091025,0.965855337438281,0.010619850839468353
AT3G50790,Candidate,"[65, 49]",114,74,40,0.4959586931529815,0.27443582605541106,0.9126760588694474,0.006473588171506799
AT3G50800,Candidate,"[65, 49]",114,99,15,0.29867352191886926,0.19193153302613436,0.703101772012929,0.0008487406685758421
AT3G50810,Candidate,"[65, 49]",114,89,25,0.2751593426948677,0.16585958213579008,0.6082155632322497,0.009785202800858178
AT3G50820,Candidate,"[65, 49]",114,60,54,0.5535582241590398,0.26149730202095606,0.9774153803131032,0.025619650147091062
AT3G50830,Candidate,"[65, 49]",114,53,61,0.40730575688894877,0.22165972773658912,0.9201557120564038,0.002007519221023042
AT3G50845,Candidate,"[65, 49]",114,74,40,0.4818595686018406,0.2708521419245897,0.9347341766922898,0.005285412154034513
AT3G50850,Candidate,"[65, 49]",114,70,44,0.41078314980541714,0.22503299361700707,0.8090346960778632,0.01307698113414178
AT3G50860,Candidate,"[65, 49]",114,85,29,0.489742161167773,0.25411996374865287,0.9791612527311773,0.019672185533774627
AT3G50870,Candidate,"[65, 49]",114,71,43,0.4270561177795965,0.23832982547657347,0.8360915866625113,0.00659407800773937
AT3G50880,Candidate,"[65, 49]",114,91,23,0.39368616158981484,0.2557350008474372,0.947238017133428,0.007643822550227943
AT3G50900,Candidate,"[65, 49]",114,44,70,0.36579787548130127,0.18703041059184455,0.7523129056055865,0.005258964417515349
AT3G50910,Candidate,"[65, 49]",114,75,39,0.29345917239830793,0.19471814325075879,0.818155890954606,0.002753847215570511
AT3G50920,Candidate,"[65, 49]",114,71,43,0.4714051322962624,0.25453512164280534,0.9532564683658918,0.0005898864135096135
AT3G50930,Candidate,"[65, 49]",114,38,76,0.31525735850055053,0.1692493533733535,0.7949128521090819,0.007140454270379969
AT3G50940,Candidate,"[65, 49]",114,54,60,0.5654337511282026,0.2689847366103996,0.9645722748754367,0.03003539090838422
AT3G50950,Candidate,"[65, 49]",114,59,55,0.5343755920712959,0.260300724418926,0.9735064167773609,0.0028063661058689124
AT3G50960,Candidate,"[65, 49]",114,75,39,0.33475300430142785,0.22309545280730056,0.8737564983034429,0.0010383719360394091
AT3G50970,Candidate,"[65, 49]",114,54,60,0.5686355283722546,0.2593684482323487,0.990046578211473,0.0027561121697437904
AT3G50980,Candidate,"[65, 49]",114,66,48,0.46392322041179535,0.2704222766329684,0.9859335262626717,0.002842043765066419
AT3G51000,Candidate,"[65, 49]",114,90,24,0.4182922462300162,0.2697204809657218,0.9435548425799472,0.004052798592857045
AT3G51010,Candidate,"[65, 49]",114,69,45,0.522316134317298,0.2538752372306643,0.8988283343224687,0.02173347332973878
AT3G51040,Candidate,"[65, 49]",114,97,17,0.3026711989217046,0.20452210149248606,0.8143980993414784,0.001408402467579457
AT3G51050,Candidate,"[65, 49]",114,79,35,0.4620721923705417,0.2729959324806085,0.9114421937654774,0.010257351926197594
AT3G51080,Candidate,"[65, 49]",114,67,47,0.3571224339384826,0.19456131926564316,0.8120039077510295,0.0007772911902221598
AT3G51090,Candidate,"[65, 49]",114,74,40,0.435470180487823,0.25053819157143786,0.9299983981112313,0.0012397729252896154
AT3G51100,Candidate,"[65, 49]",114,83,31,0.4180078680112209,0.23775031792657628,0.9347061434164906,0.0026035731267018466
AT3G51110,Candidate,"[65, 49]",114,70,44,0.4540120741689434,0.261651344163454,0.8917426202809265,0.023714970134145905
AT3G51120,Candidate,"[65, 49]",114,74,40,0.3537242713747226,0.21690921063456117,0.812289191998528,0.001841556609464832
AT3G51130,Candidate,"[65, 49]",114,65,49,0.43821542104465144,0.23811378150024176,0.9432362059227732,0.002026550376252066
AT3G51140,Candidate,"[65, 49]",114,68,46,0.5257919934531726,0.275002450658966,0.944061055717402,0.028345222881578147
AT3G51150,Candidate,"[65, 49]",114,72,42,0.4933685152034085,0.2571639970163975,0.9248838431607238,0.0003936650460765728
AT3G51160,Candidate,"[65, 49]",114,56,58,0.37203610744550897,0.2118623241654079,0.8660990562230669,0.002942118943111678
AT3G51180,Candidate,"[65, 49]",114,46,68,0.34087343290154487,0.19912399254243487,0.7483574176300934,0.029106736923913693
AT3G51240,Candidate,"[65, 49]",114,57,57,0.5003679912527104,0.2490868787320929,0.9250259790929152,0.004871024216862135
AT3G51250,Candidate,"[65, 49]",114,56,58,0.34201638563102654,0.23334981142067948,0.8986029183245289,0.0005878837392621787
AT3G51260,Candidate,"[65, 49]",114,66,48,0.5255632145000688,0.2671119403703765,0.9654361952582565,0.009197458748562792
AT3G51270,Candidate,"[65, 49]",114,86,28,0.49569461576444707,0.28022922851820425,0.9616701846275113,0.009787964593179025
AT3G51290,Candidate,"[65, 49]",114,63,51,0.3997217561815037,0.21843841710461762,0.8534864849305389,0.0009975015369135833
AT3G51310,Candidate,"[65, 49]",114,81,33,0.506680344249263,0.27975587753521425,0.9292157681856436,0.0003741295208237855
AT3G51320,Candidate,"[65, 49]",114,66,48,0.5533541683897433,0.2703693776850279,0.9600668256037288,0.011157041922993771
AT3G51330,Candidate,"[65, 49]",114,87,27,0.42048188205930914,0.23643755391425153,0.8710042504544951,0.005413828796116474
AT3G51340,Candidate,"[65, 49]",114,84,30,0.461256603602169,0.2462034460128318,0.9078207163947518,0.005519374453345653
AT3G51350,Candidate,"[65, 49]",114,82,32,0.4304900988726056,0.23238609745483702,0.866770994238236,0.0013108948880448577
AT3G51370,Candidate,"[65, 49]",114,75,39,0.4592755817385984,0.2778072235409339,0.9478862691846904,0.005924655248118071
AT3G51390,Candidate,"[65, 49]",114,83,31,0.41592031109912836,0.23721381521554408,0.8876475289082141,0.018875010582019132
AT3G51420,Candidate,"[65, 49]",114,64,50,0.45591286530873065,0.23453215727783405,0.9098843131169381,0.0012677056477726658
AT3G51430,Candidate,"[65, 49]",114,85,29,0.402016976770559,0.25564611696405826,0.90887164429349,0.0036717843542591264
AT3G51440,Candidate,"[65, 49]",114,61,53,0.5260858218788731,0.250978747785942,0.9291455790846914,0.008366719970932336
AT3G51450,Candidate,"[65, 49]",114,98,16,0.34632826547944506,0.19935767517908048,0.7389756105528343,0.0024265370977258477
AT3G51460,Candidate,"[65, 49]",114,60,54,0.4409229645281332,0.2285606424824662,0.8871854626718937,0.016217045613948735
AT3G51480,Candidate,"[65, 49]",114,68,46,0.518687479359617,0.2635205206374494,0.9160335078599842,0.044019922285903956
AT3G51500,Candidate,"[65, 49]",114,85,29,0.41391935925213486,0.2611957441783834,0.9437566318741825,0.008812571243055735
AT3G51510,Candidate,"[65, 49]",114,62,52,0.4749836690010265,0.24350923573920202,0.973460344865481,0.04582922180004823
AT3G51520,Candidate,"[65, 49]",114,76,38,0.4575342583320735,0.2358797162459172,0.9057134535059747,0.0014338478625653948
AT3G51530,Candidate,"[65, 49]",114,96,18,0.4428878921367827,0.2405145010639935,0.9009982139738002,0.025726038428827366
AT3G51550,Candidate,"[65, 49]",114,105,9,0.3530858349961272,0.1782674117011352,0.758182071113727,0.00487294233664207
AT3G51560,Candidate,"[65, 49]",114,87,27,0.24429250083385579,0.13804799062689546,0.5680551406046513,0.011330554967410325
AT3G51570,Candidate,"[65, 49]",114,63,51,0.30901880645977176,0.19478368817475097,0.9034943458217994,0.0021370906237477274
AT3G51580,Candidate,"[65, 49]",114,82,32,0.23565931858007438,0.1839602601497661,0.7062959912571093,0.00012553653251100048
AT3G51600,Candidate,"[65, 49]",114,66,48,0.5103704857340442,0.2523910682627293,0.9372333896673358,0.00034001622068629195
AT3G51610,Candidate,"[65, 49]",114,85,29,0.46017957481391747,0.27030043381236407,0.9044119758488092,0.0012293243396548433
AT3G51620,Candidate,"[65, 49]",114,58,56,0.5056814387579701,0.23476194152968669,0.920230885216536,0.020312995603527485
AT3G51630,Candidate,"[65, 49]",114,93,21,0.3695430162929698,0.21204537627227424,0.8499616136531039,0.0064636656286016355
AT3G51640,Candidate,"[65, 49]",114,96,18,0.45770819038665467,0.2525563538052951,0.9593970540540872,0.01024898563739704
AT3G51650,Candidate,"[65, 49]",114,99,15,0.37898637508538613,0.21115880794429734,0.8248405488254416,0.003558166117552095
AT3G51670,Candidate,"[65, 49]",114,65,49,0.5624509645953885,0.2720591361251049,0.9600289699733585,0.03047060837644324
AT3G51720,Candidate,"[65, 49]",114,71,43,0.5198811615108,0.28450028604116184,0.9431874312567854,0.0011686841747804754
AT3G51730,Candidate,"[65, 49]",114,67,47,0.5155848704028329,0.2743990303375687,0.9598462373396269,0.0019401042635954573
AT3G51750,Candidate,"[65, 49]",114,85,29,0.4104291362647513,0.27119866716687235,0.9392282075642532,0.002202492398322994
AT3G51770,Dormancy,"[64, 49]",16427,14033,2394,0.5354287012932979,0.2478382055776534,0.9741084854089469,0.00014155129782359368
AT3G51780,Candidate,"[65, 49]",114,101,13,0.37174763508727793,0.20027249668190816,0.790384652298361,0.0009463660503246475
AT3G51790,Candidate,"[65, 49]",114,40,74,0.31712913774735335,0.20912349814264572,0.8714490306468231,0.0058601880167910994
AT3G51800,Candidate,"[65, 49]",114,64,50,0.5681448904172686,0.2703155292013758,0.9825650051454565,0.010418521568914598
AT3G51810,Candidate,"[65, 49]",114,75,39,0.4168789836515967,0.2771102320698975,0.9490797442167725,0.018150777054035346
AT3G51820,Candidate,"[65, 49]",114,68,46,0.5481510318033261,0.27628647226200836,0.9741831027018929,0.03132809102437279
AT3G51830,Candidate,"[65, 49]",114,81,33,0.51760144054796,0.2953030687125217,0.9511882462855509,0.01206201873295637
AT3G51840,Candidate,"[65, 49]",114,62,52,0.5391979748482816,0.25855088905381635,0.9687034775322853,0.01733802432519644
AT3G51850,Candidate,"[65, 49]",114,65,49,0.5743772959219453,0.2761241968942101,0.9828272310613639,0.003107004261785823
AT3G51860,Candidate,"[65, 49]",114,72,42,0.4618322234891962,0.282154524448615,0.9858249816212156,0.0006310295597597306
AT3G51870,Candidate,"[65, 49]",114,64,50,0.5260141902816103,0.25346073080728065,0.9233703688589807,0.013717505691254033
AT3G51880,Dormancy,"[64, 49]",16427,6822,9605,0.4505487886012277,0.24211480300245636,0.9891699213938273,8.738563800163875e-05
AT3G51890,Candidate,"[65, 49]",114,61,53,0.527192254217363,0.2587683845581838,0.9467327163781527,0.0015786467394412317
AT3G51895,Candidate,"[65, 49]",114,57,57,0.526709072816118,0.24163850481330262,0.9161072135432397,0.022063289820250763
AT3G51910,Candidate,"[65, 49]",114,66,48,0.26538090595926395,0.16553747037289238,0.7201968885647382,0.004039869916956751
AT3G51920,Germination,"[65, 48]",16427,4726,11701,0.5461099280471566,0.2644259691215819,0.9755744026252319,0.0001768827030479955
AT3G51940,Candidate,"[65, 49]",114,73,41,0.46309122143809134,0.2714759393284929,0.9383414747395397,0.00026649818133939445
AT3G51950,Candidate,"[65, 49]",114,74,40,0.46244609965116146,0.26804767369106913,0.9486143427662663,0.006095038431136334
AT3G51970,Candidate,"[65, 49]",114,35,79,0.35888222401870395,0.20776125262914782,0.8047009074309971,0.0013454806436774124
AT3G51980,Candidate,"[65, 49]",114,82,32,0.3659744435692628,0.22726948849027898,0.9332934808181151,0.0074444997753290295
AT3G51990,Candidate,"[65, 49]",114,50,64,0.28665581322499756,0.2012075274126922,0.884294827998071,0.0032070067260682946
