ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT5G06430	16	8	4	3	0.02241497876221879	0.05167486720223839	0.06705017781962329	AT1G01060,AT1G14920,AT1G48270,AT1G78390,AT2G04240,AT2G36270,AT2G43790,AT2G44950,AT3G20770,AT3G50500,AT3G51880,AT3G63520,AT4G33950,AT5G20960,AT5G45830,AT5G46790
AT4G36800	16	8	4	3	0.022868136290347556	0.050191939077103655	0.06833071722724074	AT1G03790,AT1G31970,AT1G52340,AT1G66350,AT1G78390,AT2G01570,AT2G26040,AT2G28350,AT2G32460,AT2G33610,AT3G03450,AT3G20770,AT3G62090,AT4G18620,AT5G05440,AT5G20960
AT2G26770	16	8	4	3	0.02315912841441894	0.05309518879275221	0.0677473929219179	AT1G14920,AT1G15100,AT2G01830,AT2G20180,AT2G33610,AT2G40220,AT2G40330,AT3G03450,AT3G24220,AT3G24650,AT3G50500,AT5G17490,AT5G45830,AT5G53160,AT5G66880,AT5G67030
AT1G30240	16	8	4	3	0.023695494388864053	0.05050604791085565	0.06840233907408565	AT1G01060,AT1G03790,AT1G27320,AT1G66350,AT2G01830,AT2G32460,AT2G36270,AT2G38310,AT2G40220,AT2G46830,AT3G63520,AT4G17870,AT5G37260,AT5G46790,AT5G57390,AT5G66880
AT3G56840	16	8	4	3	0.024922212817307485	0.05052496430617659	0.06821247116363706	AT1G01060,AT1G15100,AT1G52340,AT2G01570,AT2G20180,AT2G26040,AT2G27300,AT2G28350,AT2G44950,AT3G03450,AT3G04870,AT4G09570,AT5G08620,AT5G53160,AT5G63320,AT5G66880
AT1G13810	16	8	4	3	0.025022275769693934	0.05129069647641485	0.0680236855595327	AT1G15100,AT1G31970,AT1G78390,AT2G04240,AT2G38310,AT2G40330,AT2G43790,AT2G46830,AT3G51880,AT4G18620,AT4G36930,AT5G17490,AT5G37260,AT5G45830,AT5G46790,AT5G52570
AT5G61970	16	8	4	3	0.02506710135178362	0.04877633464838566	0.06588201331989245	AT1G01060,AT1G14920,AT2G04240,AT2G38310,AT2G40220,AT3G03450,AT3G04870,AT3G24650,AT3G50500,AT4G09570,AT4G17870,AT4G33950,AT5G37260,AT5G45830,AT5G53160,AT5G67030
AT3G05210	16	8	4	3	0.028024657257852116	0.04772437525122298	0.06509804785174449	AT2G04240,AT2G27300,AT2G40330,AT2G44950,AT3G03450,AT3G04870,AT3G11540,AT3G20770,AT3G24220,AT4G11110,AT4G18620,AT4G33950,AT5G17490,AT5G20960,AT5G52570,AT5G63320
AT5G14050	16	8	4	3	0.02855959716524419	0.051107045009550024	0.06858425433502123	AT1G01360,AT1G31970,AT1G48270,AT2G26040,AT2G27300,AT2G38310,AT2G40220,AT2G40330,AT3G62090,AT4G11110,AT4G17870,AT4G18620,AT4G25700,AT4G26070,AT5G20960,AT5G53160
AT3G22170	16	8	4	3	0.028816831203913883	0.04888775491272993	0.0676534679709565	AT1G01060,AT1G03790,AT1G16540,AT2G01570,AT2G20180,AT2G46830,AT3G04870,AT3G24650,AT3G51880,AT4G01026,AT4G09570,AT4G18620,AT4G26070,AT4G33950,AT5G35750,AT5G46790
AT1G53320	16	8	4	3	0.029450418215188203	0.05432497143830018	0.06576952624324064	AT1G03790,AT1G15100,AT1G16540,AT2G32460,AT3G24220,AT3G50500,AT4G33950,AT4G36930,AT5G05440,AT5G08620,AT5G37260,AT5G45830,AT5G46790,AT5G53160,AT5G63320,AT5G66880
AT1G06400	16	8	4	3	0.029768696829804535	0.052068194172379664	0.06698817932501931	AT1G01360,AT1G03790,AT1G14920,AT1G15100,AT1G78390,AT2G36270,AT2G40330,AT2G46830,AT3G11540,AT3G24220,AT3G51880,AT3G62090,AT5G46790,AT5G53160,AT5G57390,AT5G66880
AT3G56720	16	8	4	3	0.02982436256529012	0.04644679344521246	0.06327563135408333	AT1G03790,AT1G14920,AT1G48270,AT1G52340,AT1G78390,AT2G01830,AT2G38310,AT2G40220,AT2G43790,AT2G46830,AT3G51880,AT3G62090,AT4G36930,AT5G05440,AT5G45860,AT5G46790
AT2G46040	16	8	4	3	0.030205267765028663	0.05261435988933652	0.0687458627971692	AT1G14920,AT1G31970,AT1G48270,AT1G66350,AT2G26040,AT2G46830,AT3G11540,AT3G24220,AT5G17490,AT5G20960,AT5G35750,AT5G37260,AT5G45830,AT5G45860,AT5G46790,AT5G60410
AT3G08000	16	8	4	3	0.03053204121493276	0.05538049338836805	0.06819718039613858	AT1G03790,AT1G15100,AT1G16540,AT1G27320,AT2G44950,AT3G03450,AT3G04870,AT3G24220,AT3G50500,AT4G17870,AT4G25700,AT4G26070,AT4G33950,AT5G45830,AT5G52570,AT5G63320
AT1G66680	16	8	4	3	0.03206839941179396	0.05239288757822385	0.06566176039542533	AT1G15100,AT1G78390,AT2G01570,AT2G32460,AT2G33610,AT2G38310,AT2G44950,AT2G46830,AT3G03450,AT3G50500,AT4G01026,AT4G26070,AT5G05440,AT5G08620,AT5G46790,AT5G53160
AT5G52370	16	8	4	3	0.03223775908064563	0.05367297967458656	0.06637090465815172	AT1G15100,AT1G48270,AT1G78390,AT2G01570,AT2G36270,AT2G38310,AT2G40220,AT2G44950,AT3G03450,AT3G63520,AT4G18620,AT4G25700,AT4G33950,AT5G05440,AT5G63320,AT5G67030
AT4G27000	16	8	4	3	0.032268571302548274	0.05135449236329519	0.06520769722445796	AT1G01060,AT1G01360,AT1G14920,AT1G52340,AT1G66350,AT2G04240,AT2G36270,AT3G03450,AT3G24650,AT3G50500,AT3G63520,AT4G11110,AT4G17870,AT4G18620,AT5G17490,AT5G35750
AT1G72640	16	8	4	3	0.03284528412309438	0.05329916369091696	0.06790076210021948	AT1G15100,AT1G31970,AT1G52340,AT1G66350,AT2G20180,AT2G27300,AT3G03450,AT3G04870,AT3G20770,AT3G24220,AT3G51880,AT4G18620,AT4G33950,AT5G05440,AT5G06100,AT5G35750
AT3G59870	16	8	4	3	0.03288934864011106	0.05486251488689925	0.06808673634750177	AT1G01060,AT1G14920,AT1G15100,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G26040,AT3G11540,AT3G24220,AT3G51770,AT4G18620,AT4G25700,AT4G26070,AT5G05440,AT5G67030
AT3G56110	16	8	4	3	0.033215571999680345	0.054578227692096665	0.0666785638521002	AT1G03790,AT1G15100,AT1G48270,AT1G78390,AT2G01570,AT2G28350,AT2G38310,AT2G40220,AT2G43790,AT3G24220,AT3G51880,AT4G01026,AT4G18620,AT4G26070,AT4G33950,AT5G08620
AT2G41060	16	8	4	3	0.033271592041344125	0.05286965905994441	0.06707243209385136	AT1G15100,AT1G48270,AT2G04240,AT2G27300,AT2G38310,AT2G40220,AT2G43790,AT3G03450,AT3G24650,AT4G18620,AT4G26070,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G63320
AT4G34140	16	8	4	3	0.03339304412902355	0.054810513770237275	0.06747237237957038	AT1G15100,AT1G16540,AT1G52340,AT1G66350,AT2G26040,AT3G03450,AT3G04870,AT3G24220,AT3G50500,AT3G63520,AT4G09570,AT4G18620,AT4G36930,AT5G05440,AT5G37260,AT5G45830
AT4G19003	16	8	4	3	0.03373104020269158	0.05032216345059165	0.06713529609056312	AT1G14920,AT1G48270,AT1G78390,AT2G01570,AT2G33610,AT2G38310,AT2G40220,AT2G40330,AT2G44950,AT2G46830,AT3G11540,AT4G01026,AT4G36930,AT5G17490,AT5G20960,AT5G37260
AT5G13360	16	8	4	3	0.03384848588264245	0.05259120732232315	0.0665704854567743	AT1G66350,AT2G20180,AT2G26040,AT2G27300,AT2G32460,AT2G38310,AT2G43790,AT2G44950,AT3G04870,AT3G51770,AT4G17870,AT4G33950,AT5G20960,AT5G45830,AT5G52570,AT5G53160
AT1G14720	16	8	4	3	0.03464707924138963	0.05686475528677884	0.0663595426685763	AT2G20180,AT2G27300,AT2G33610,AT2G38310,AT2G40220,AT3G04870,AT3G11540,AT4G11110,AT4G18620,AT4G25700,AT4G26070,AT5G06100,AT5G17490,AT5G35750,AT5G46790,AT5G60410
AT5G12290	16	8	4	3	0.0350701389086924	0.05117462736895359	0.06715206724000047	AT1G01060,AT1G31970,AT1G66350,AT2G01570,AT2G04240,AT2G28350,AT2G36270,AT2G46830,AT3G03450,AT3G11540,AT3G50500,AT4G17870,AT5G05440,AT5G17490,AT5G20960,AT5G37260
AT4G32930	16	8	4	3	0.035436472936610404	0.04993103981898265	0.06477655217323422	AT1G14920,AT1G15100,AT1G27320,AT1G66350,AT2G04240,AT2G27300,AT2G38310,AT2G40330,AT2G46830,AT3G11540,AT5G06100,AT5G35750,AT5G37260,AT5G63320,AT5G66880,AT5G67030
AT1G12750	16	8	4	3	0.0361037439754527	0.054998616668519275	0.06717633554441697	AT1G01060,AT1G03790,AT1G31970,AT2G01570,AT2G27300,AT2G36270,AT3G24220,AT3G24650,AT3G50500,AT3G51880,AT4G11110,AT4G18620,AT5G05440,AT5G35750,AT5G52570,AT5G66880
AT3G01360	16	8	4	3	0.037186042540559495	0.05105822878287462	0.06435102581646322	AT1G01060,AT1G03790,AT2G26040,AT2G27300,AT2G33610,AT2G40220,AT2G43790,AT3G04870,AT4G25700,AT4G33950,AT5G35750,AT5G45830,AT5G46790,AT5G52570,AT5G57390,AT5G67030
AT4G34340	16	8	4	3	0.03769823451113994	0.055742049975654503	0.06793649972671026	AT1G15100,AT1G48270,AT1G52340,AT2G04240,AT2G40330,AT2G44950,AT2G46830,AT3G04870,AT3G62090,AT4G09570,AT4G11110,AT4G18620,AT5G35750,AT5G37260,AT5G45830,AT5G52570
AT5G02040	16	8	4	3	0.03808319248254856	0.05560274514614828	0.06562155173799689	AT1G16540,AT1G78390,AT2G01570,AT2G04240,AT2G26040,AT2G44950,AT3G03450,AT3G11540,AT3G24220,AT4G18620,AT4G36930,AT5G17490,AT5G53160,AT5G60410,AT5G63320,AT5G66880
AT1G07960	16	8	4	3	0.03825562916429079	0.05240000792755705	0.06727875894317797	AT1G31970,AT1G66350,AT2G04240,AT2G32460,AT2G38310,AT3G11540,AT3G51880,AT3G62090,AT4G17870,AT4G18620,AT4G26070,AT5G08620,AT5G35750,AT5G37260,AT5G45860,AT5G52570
AT2G22120	16	8	4	3	0.038258719580493206	0.05498238211930579	0.06850047572330757	AT1G15100,AT1G48270,AT1G52340,AT2G04240,AT2G27300,AT2G38310,AT2G44950,AT3G03450,AT3G11540,AT3G50500,AT4G11110,AT4G26070,AT4G33950,AT5G37260,AT5G45830,AT5G66880
AT1G13220	16	8	4	3	0.038388678257859125	0.05690608657770476	0.06760170426845641	AT1G14920,AT1G15100,AT1G31970,AT1G48270,AT1G66350,AT2G01830,AT2G20180,AT2G28350,AT2G36270,AT2G44950,AT3G51880,AT4G09570,AT5G06100,AT5G17490,AT5G45860,AT5G63320
AT2G38770	16	8	4	3	0.03993635845285243	0.0562669241770766	0.06777846325549071	AT1G31970,AT1G78390,AT2G26040,AT2G27300,AT2G46830,AT3G03450,AT3G11540,AT3G20770,AT3G24220,AT3G24650,AT3G50500,AT3G51880,AT4G01026,AT4G18620,AT5G37260,AT5G57390
AT2G23080	16	8	4	3	0.04028867011503887	0.05211190126155023	0.06644210839749658	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G31970,AT1G78390,AT2G20180,AT2G28350,AT2G40330,AT2G44950,AT3G04870,AT3G51880,AT4G17870,AT4G26070,AT5G45830,AT5G57390
AT5G05780	16	8	4	3	0.04058222080012511	0.056653714647222755	0.06793359503954699	AT1G01360,AT1G14920,AT1G16540,AT1G52340,AT1G78390,AT2G26040,AT2G27300,AT2G40220,AT2G46830,AT3G04870,AT3G50500,AT3G51770,AT4G18620,AT5G35750,AT5G45860,AT5G53160
AT1G10510	16	8	4	3	0.04062819320837513	0.05564904438383738	0.06613185539535939	AT1G66350,AT2G01570,AT2G28350,AT2G36270,AT2G40220,AT2G40330,AT2G46830,AT3G04870,AT3G62090,AT4G01026,AT4G09570,AT4G11110,AT4G17870,AT5G08620,AT5G46790,AT5G57390
AT1G08510	16	8	4	3	0.042272568944540435	0.0509421727526334	0.06071434649450717	AT1G03790,AT1G31970,AT1G66350,AT2G32460,AT2G33610,AT3G24220,AT3G24650,AT3G62090,AT4G09570,AT4G18620,AT4G26070,AT5G06100,AT5G17490,AT5G20960,AT5G46790,AT5G63320
AT4G00550	16	8	4	3	0.04306223812183288	0.053079718181632374	0.062067895396195186	AT1G03790,AT1G66350,AT2G01570,AT2G04240,AT2G26040,AT2G28350,AT2G40330,AT2G43790,AT3G62090,AT4G17870,AT4G26070,AT5G06100,AT5G08620,AT5G37260,AT5G52570,AT5G66880
AT3G28690	16	8	4	3	0.04382161911319088	0.05642055342611919	0.0674588738442118	AT1G03790,AT1G14920,AT1G16540,AT1G52340,AT1G78390,AT2G32460,AT2G36270,AT2G38310,AT2G40220,AT2G44950,AT3G62090,AT3G63520,AT4G11110,AT5G35750,AT5G60410,AT5G67030
AT5G11470	16	8	4	3	0.04398570611387211	0.058983783851875186	0.06769657799970574	AT1G03790,AT1G15100,AT1G16540,AT1G31970,AT2G38310,AT2G40330,AT2G44950,AT2G46830,AT3G51880,AT3G63520,AT4G17870,AT4G26070,AT4G36930,AT5G06100,AT5G45860,AT5G53160
AT5G12240	16	8	4	3	0.04461089303760887	0.05622335501773165	0.06721145561644003	AT1G01060,AT1G15100,AT1G48270,AT1G78390,AT2G01570,AT2G26040,AT2G32460,AT2G44950,AT2G46830,AT3G11540,AT3G24220,AT3G50500,AT3G51880,AT3G63520,AT4G18620,AT5G66880
AT4G28010	16	7	3	4	0.029414002867749867	0.05181466284909729	0.06684066290144654	AT1G01060,AT1G15100,AT1G78390,AT2G01570,AT2G26040,AT2G28350,AT2G33610,AT2G40220,AT3G24650,AT3G51880,AT4G18620,AT4G26070,AT4G36930,AT5G08620,AT5G17490,AT5G52570
AT2G13840	16	7	3	4	0.02974840732071349	0.05314370077672067	0.06829552869737661	AT1G01060,AT1G16540,AT1G27320,AT1G31970,AT2G36270,AT2G40220,AT3G03450,AT3G04870,AT3G24220,AT3G24650,AT3G63520,AT4G01026,AT4G18620,AT5G05440,AT5G53160,AT5G66880
AT5G42060	16	7	3	4	0.030825908681174664	0.054191900913584765	0.06775043825216638	AT1G48270,AT1G66350,AT1G78390,AT2G27300,AT2G36270,AT2G40220,AT3G11540,AT3G24650,AT3G51770,AT4G11110,AT4G17870,AT5G37260,AT5G45830,AT5G60410,AT5G63320,AT5G66880
AT3G44680	16	7	3	4	0.03336834693974408	0.05145501277957405	0.06768224320161252	AT2G01570,AT2G26040,AT2G27300,AT2G40220,AT2G40330,AT2G46830,AT3G03450,AT3G11540,AT3G20770,AT4G17870,AT4G25700,AT4G36930,AT5G52570,AT5G60410,AT5G63320,AT5G66880
AT3G24120	16	7	3	4	0.036341704013674335	0.050961681540047016	0.06655765118175078	AT1G01060,AT1G66350,AT2G26040,AT2G28350,AT2G32460,AT2G40220,AT2G46830,AT3G03450,AT3G04870,AT4G25700,AT4G33950,AT4G36930,AT5G05440,AT5G20960,AT5G37260,AT5G45860
AT2G20830	16	6	3	3	0.008081963471207338	0.050159154849846045	0.06748372684386988	AT1G14920,AT1G15100,AT1G27320,AT1G31970,AT1G78390,AT2G27300,AT2G33610,AT2G38310,AT2G40220,AT3G04870,AT4G25700,AT5G17490,AT5G45830,AT5G52570,AT5G63320,AT5G67030
AT1G69340	16	6	3	3	0.025054678496027903	0.04600618595332617	0.06583063319862191	AT1G14920,AT1G48270,AT2G01570,AT2G04240,AT2G28350,AT2G38310,AT3G03450,AT3G20770,AT3G24650,AT3G51770,AT4G18620,AT4G26070,AT4G33950,AT4G36930,AT5G05440,AT5G57390
AT3G11960	16	6	3	3	0.025712865179274288	0.049065516823488274	0.06502506011489083	AT1G01060,AT1G01360,AT1G14920,AT1G27320,AT2G01570,AT2G04240,AT2G40330,AT2G44950,AT2G46830,AT3G62090,AT4G09570,AT4G17870,AT4G18620,AT4G26070,AT5G20960,AT5G45830
AT1G61150	16	6	3	3	0.026357953269517242	0.0518688056641937	0.0658445294931409	AT1G03790,AT2G01570,AT2G04240,AT2G28350,AT2G40330,AT2G44950,AT2G46830,AT3G24220,AT3G24650,AT4G26070,AT4G36930,AT5G06100,AT5G17490,AT5G37260,AT5G46790,AT5G60410
AT1G51390	16	6	3	3	0.0276445905116907	0.05231625217893369	0.06632727153958112	AT1G01060,AT1G15100,AT1G27320,AT1G31970,AT1G78390,AT2G01570,AT2G32460,AT2G36270,AT2G38310,AT3G11540,AT3G24650,AT4G11110,AT5G45830,AT5G46790,AT5G53160,AT5G66880
AT4G34660	16	6	3	3	0.028962782914088256	0.05308797491549261	0.06798527487220002	AT1G01360,AT1G03790,AT1G14920,AT1G15100,AT1G52340,AT2G04240,AT2G20180,AT2G28350,AT2G36270,AT2G38310,AT3G24220,AT4G09570,AT4G11110,AT4G26070,AT5G17490,AT5G46790
AT4G39910	16	6	3	3	0.029473174649852357	0.04913135913485535	0.0676233479465239	AT1G01060,AT1G15100,AT1G16540,AT1G52340,AT2G04240,AT2G28350,AT2G36270,AT2G38310,AT2G44950,AT3G04870,AT3G24650,AT4G11110,AT4G17870,AT4G33950,AT5G20960,AT5G45830
AT4G39680	16	6	3	3	0.02968739053089411	0.04959704031099232	0.06454487971405064	AT1G16540,AT1G27320,AT1G52340,AT1G66350,AT2G26040,AT3G11540,AT3G24650,AT3G51880,AT4G01026,AT4G18620,AT4G26070,AT4G36930,AT5G20960,AT5G35750,AT5G37260,AT5G53160
AT5G10060	16	6	3	3	0.029707326108003813	0.048875243864132355	0.06716052793335407	AT1G01360,AT1G14920,AT1G15100,AT1G48270,AT1G52340,AT2G01570,AT2G01830,AT2G40220,AT3G11540,AT3G24650,AT3G62090,AT4G25700,AT4G36930,AT5G08620,AT5G17490,AT5G37260
AT1G61780	16	6	3	3	0.03013543004805786	0.05169059841893127	0.06605951129665956	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT2G27300,AT2G32460,AT2G40330,AT3G03450,AT3G62090,AT4G36930,AT5G05440,AT5G20960,AT5G46790,AT5G52570,AT5G63320,AT5G66880
AT5G05920	16	6	3	3	0.031814560874291416	0.054455464512762855	0.06824601352137581	AT1G03790,AT1G31970,AT1G52340,AT2G01570,AT2G04240,AT2G20180,AT2G26040,AT2G28350,AT2G32460,AT3G24220,AT3G51880,AT4G11110,AT5G17490,AT5G46790,AT5G52570,AT5G67030
AT1G19000	16	6	3	3	0.033736079889885875	0.05010358006767229	0.06769277470187712	AT1G01360,AT1G16540,AT1G52340,AT2G04240,AT2G26040,AT2G28350,AT2G44950,AT2G46830,AT3G11540,AT3G20770,AT3G51880,AT4G09570,AT4G26070,AT5G17490,AT5G45860,AT5G57390
AT5G27620	16	6	3	3	0.03536298006429804	0.0573755890749823	0.06763370662690216	AT1G52340,AT1G66350,AT1G78390,AT2G38310,AT2G40220,AT2G40330,AT2G43790,AT3G24220,AT3G24650,AT3G51880,AT4G01026,AT4G25700,AT4G26070,AT4G36930,AT5G35750,AT5G53160
AT3G09900	16	6	3	3	0.036256136616240865	0.048961067772286884	0.06413847383002817	AT1G14920,AT1G16540,AT1G31970,AT1G48270,AT1G66350,AT2G27300,AT2G33610,AT2G36270,AT2G40220,AT2G43790,AT3G24650,AT4G11110,AT4G26070,AT5G17490,AT5G53160,AT5G60410
AT5G14030	16	6	3	3	0.0371392560067308	0.05539013623024349	0.06652143431091008	AT1G01060,AT1G16540,AT2G04240,AT2G20180,AT2G32460,AT2G38310,AT3G11540,AT4G01026,AT4G11110,AT4G18620,AT4G26070,AT4G36930,AT5G06100,AT5G35750,AT5G37260,AT5G60410
AT4G33480	16	6	3	3	0.037465622154407144	0.0540148656246571	0.06761279394598392	AT1G03790,AT1G15100,AT2G38310,AT3G04870,AT3G11540,AT3G20770,AT3G24220,AT3G50500,AT3G51880,AT5G20960,AT5G35750,AT5G37260,AT5G45830,AT5G46790,AT5G53160,AT5G60410
AT4G17070	16	6	3	3	0.03854886664143882	0.057063434059077336	0.06800761229056405	AT1G01060,AT1G03790,AT1G31970,AT1G48270,AT1G78390,AT2G01830,AT2G40220,AT2G43790,AT2G44950,AT3G03450,AT5G17490,AT5G20960,AT5G35750,AT5G45830,AT5G63320,AT5G66880
AT2G29700	16	6	3	3	0.0388235404864712	0.051372263565858674	0.0657633246906543	AT1G14920,AT1G16540,AT1G31970,AT1G52340,AT2G04240,AT2G27300,AT2G32460,AT2G36270,AT2G40220,AT2G43790,AT3G03450,AT3G11540,AT4G11110,AT4G18620,AT5G06100,AT5G53160
AT4G12460	16	6	3	3	0.040778573709913765	0.05553255147024319	0.06778377670577455	AT1G15100,AT1G66350,AT2G04240,AT2G28350,AT2G36270,AT2G40220,AT3G20770,AT3G24220,AT4G09570,AT4G11110,AT4G18620,AT4G33950,AT5G06100,AT5G52570,AT5G63320,AT5G66880
AT3G59110	16	6	3	3	0.042532500475779014	0.05750184172998378	0.06849679476676783	AT1G01060,AT1G14920,AT2G01570,AT2G04240,AT2G26040,AT2G32460,AT2G38310,AT3G11540,AT3G24220,AT3G51770,AT3G51880,AT4G11110,AT4G26070,AT5G08620,AT5G45830,AT5G63320
AT3G19330	16	6	3	3	0.04579472191891923	0.053862975619014916	0.06681518325267613	AT1G14920,AT1G66350,AT2G32460,AT2G43790,AT3G11540,AT3G51880,AT3G62090,AT4G25700,AT4G26070,AT5G08620,AT5G37260,AT5G45830,AT5G45860,AT5G46790,AT5G53160,AT5G67030
AT5G08570	16	5	2	4	0.03271702527084417	0.05307253037480362	0.06824567603393429	AT2G01570,AT2G27300,AT2G33610,AT2G36270,AT2G40330,AT2G46830,AT3G04870,AT3G24650,AT3G51770,AT4G18620,AT4G26070,AT4G33950,AT5G08620,AT5G45830,AT5G52570,AT5G60410
AT3G07560	16	4	2	3	0.01491502121674608	0.039440952789267986	0.06710663128540945	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G31970,AT1G78390,AT2G04240,AT2G32460,AT2G33610,AT2G43790,AT3G03450,AT3G11540,AT3G62090,AT4G25700,AT5G45830,AT5G66880
AT5G55660	16	4	2	3	0.029154115928496788	0.05369095017470156	0.0682621817016336	AT1G01060,AT1G14920,AT1G15100,AT1G52340,AT2G01570,AT2G01830,AT2G38310,AT2G40330,AT3G03450,AT3G11540,AT3G51880,AT4G26070,AT5G06100,AT5G37260,AT5G60410,AT5G66880
AT1G49820	16	4	2	3	0.029182722329433742	0.05582846852759026	0.06840797305543778	AT1G01360,AT1G03790,AT1G14920,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G20180,AT2G26040,AT2G40220,AT3G03450,AT3G04870,AT3G20770,AT4G09570,AT4G33950,AT4G36930
AT1G54830	16	4	2	3	0.029433883765854048	0.05204619676011798	0.0680679924536835	AT1G03790,AT1G14920,AT1G16540,AT2G20180,AT2G28350,AT2G32460,AT2G36270,AT2G38310,AT2G40220,AT3G24220,AT3G51880,AT4G11110,AT4G17870,AT4G25700,AT5G08620,AT5G17490
AT3G32940	16	4	2	3	0.030109801280707282	0.05260869393311135	0.06738726474104957	AT1G03790,AT1G14920,AT1G15100,AT1G48270,AT1G66350,AT2G01570,AT2G44950,AT2G46830,AT3G03450,AT3G04870,AT3G24650,AT3G51770,AT3G62090,AT4G36930,AT5G08620,AT5G45830
AT5G53650	16	4	2	3	0.030457564040336896	0.05173700133430091	0.06689719697159718	AT1G14920,AT1G27320,AT1G66350,AT2G01570,AT2G01830,AT2G26040,AT2G27300,AT2G36270,AT2G40220,AT2G46830,AT3G03450,AT3G11540,AT4G26070,AT4G33950,AT5G63320,AT5G67030
AT1G24050	16	4	2	3	0.03134882702429543	0.05211830437564608	0.06563438067025322	AT1G14920,AT1G15100,AT1G16540,AT1G66350,AT2G01570,AT2G04240,AT2G27300,AT2G36270,AT2G40330,AT2G44950,AT2G46830,AT3G11540,AT4G11110,AT4G17870,AT4G18620,AT5G63320
AT1G08710	16	4	2	3	0.03212720370526345	0.04672243410778861	0.06538685821161978	AT1G01060,AT1G03790,AT1G15100,AT1G31970,AT2G01570,AT2G26040,AT2G44950,AT2G46830,AT3G04870,AT3G24220,AT3G62090,AT4G01026,AT4G11110,AT5G46790,AT5G52570,AT5G63320
AT5G60620	16	4	2	3	0.036163477726590336	0.051451114581838917	0.06594879374639528	AT1G31970,AT1G78390,AT2G26040,AT2G28350,AT2G33610,AT2G36270,AT2G43790,AT3G24220,AT3G62090,AT4G01026,AT4G18620,AT4G26070,AT4G33950,AT5G46790,AT5G57390,AT5G60410
AT1G08390	16	4	2	3	0.03678833660440502	0.05678766882015622	0.06726696239929858	AT1G48270,AT1G66350,AT2G01570,AT2G26040,AT2G38310,AT3G03450,AT3G24650,AT3G51770,AT3G51880,AT3G62090,AT4G18620,AT4G33950,AT5G37260,AT5G45860,AT5G46790,AT5G53160
AT4G12770	16	4	2	3	0.03755934043410983	0.05321996511489619	0.06679321011297874	AT1G01060,AT1G31970,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G36270,AT3G03450,AT3G04870,AT3G24650,AT3G62090,AT5G37260,AT5G45830,AT5G46790,AT5G53160,AT5G60410
AT5G16860	16	4	2	3	0.03916169557145464	0.05908900263211409	0.06816991099789246	AT1G66350,AT2G01570,AT2G26040,AT2G32460,AT2G38310,AT3G03450,AT3G20770,AT4G09570,AT4G11110,AT4G18620,AT5G17490,AT5G52570,AT5G53160,AT5G60410,AT5G63320,AT5G66880
AT5G23080	16	4	2	3	0.03953885553349804	0.05697310339725788	0.06862380355857298	AT1G52340,AT1G66350,AT2G27300,AT2G32460,AT2G38310,AT2G40220,AT3G51880,AT4G09570,AT4G26070,AT5G05440,AT5G17490,AT5G35750,AT5G37260,AT5G45860,AT5G53160,AT5G67030
AT1G67410	16	4	2	3	0.0404017036365273	0.059055918601602836	0.06751158213992772	AT1G01060,AT1G16540,AT1G31970,AT1G48270,AT1G66350,AT2G01570,AT2G26040,AT2G27300,AT2G33610,AT2G40220,AT3G24220,AT4G01026,AT4G09570,AT4G33950,AT5G06100,AT5G45830
AT5G48220	16	4	2	3	0.04273422748062773	0.05309982424310157	0.06355840085152248	AT1G14920,AT1G16540,AT1G66350,AT1G78390,AT2G01830,AT2G28350,AT2G36270,AT2G38310,AT2G46830,AT4G18620,AT4G33950,AT5G35750,AT5G46790,AT5G52570,AT5G63320,AT5G66880
AT5G22320	16	2	1	3	0.03196797891918692	0.05570374709437555	0.06798132581274763	AT1G01060,AT1G16540,AT1G52340,AT2G32460,AT2G36270,AT2G40220,AT3G24220,AT3G24650,AT3G63520,AT4G09570,AT4G11110,AT5G17490,AT5G35750,AT5G37260,AT5G57390,AT5G60410
AT5G59500	16	2	1	3	0.03470749726784822	0.05659190892159099	0.06914088505449845	AT1G03790,AT1G14920,AT1G16540,AT1G66350,AT2G01570,AT2G04240,AT2G26040,AT2G36270,AT2G43790,AT3G03450,AT3G04870,AT3G24220,AT4G01026,AT5G17490,AT5G35750,AT5G63320
AT3G62880	16	2	1	3	0.03814452221400973	0.051568097874829896	0.06729959268948635	AT1G01060,AT1G14920,AT1G48270,AT1G66350,AT2G28350,AT2G33610,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT3G62090,AT4G33950,AT5G17490,AT5G37260,AT5G45860,AT5G60410
AT2G40860	16	2	1	3	0.040540409816282985	0.05850403225108497	0.06854915315668891	AT1G01060,AT1G14920,AT1G15100,AT1G27320,AT1G52340,AT1G78390,AT2G38310,AT2G44950,AT2G46830,AT3G62090,AT4G36930,AT5G17490,AT5G35750,AT5G45860,AT5G46790,AT5G52570
