ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT1G04410,0.0538851077426489,0.103131638711917,-0.0120999174491312,-0.0976021714220597,0.1558245877956817,-0.4089941954362418,-1.0080541078208134,-4.016896222760612,-0.7580614485983458,-1.7988426041914267
AT1G04420,-0.0106670333708354,0.1527970280007966,0.0380214857517675,-0.038654597768762,0.2506226445270519,-0.2882909359032071,-0.7531355170065462,-5.104971546456956,-1.083513865762918,-1.8923192177836263
AT1G04430,-0.0499669330420877,-0.0114322199477257,-0.0100782065965211,-0.5020156711092421,-0.0090809267413376,-0.4032089159376712,-1.8368062333861808,-1.9525305759496028,-0.9475338845091106,-2.584484526067821
AT1G04490,0.0136355478578441,0.11522287889807,-0.0728419321445606,0.0759124283995019,-0.3811370926605532,-0.1194636666015712,-0.9129825328893888,-2.742347122624711,-1.1411491968802936,-2.093040241344412
AT1G04510,0.0509690330047471,0.0253707928402953,-0.0994152297238199,-0.0585169577837977,-0.0445410985286549,-0.0617970401448185,0.1283699308855944,-0.4678171587269178,-0.1746302923842476,-0.4928467758733891
AT1G04520,0.154794514839448,-0.1175891734752213,-0.5667282166562715,-0.9868091502014226,-0.1210586797984653,-2.4491150890342004,-2.434577831554442,-4.211387727548537,-3.5001664920444813,-5.182267903696994
AT1G04550,0.1028604949999591,-0.2073640971847407,-0.2527625142371265,-0.1613554021525058,-0.1320879869599293,-0.3932286192643754,-0.2327670449719197,-1.619759838641793,-0.6921135791838271,-0.8361686936589842
AT1G04560,-0.0008125656221461,-0.0019670458416141,0.1519982915312876,0.1874869329631975,0.3248086992285215,1.4860354769373658,7.752959289525342,4.916214736150867,0.4669067254609427,0.4241916733370036
AT1G04590,-0.0915443168375313,-0.1345660816872931,-0.2327718955164809,-0.1759881616879262,-0.0328065481056767,-0.0103688386944181,0.3234323477156428,-0.8383626624347409,-0.6106834680893624,-0.9111056377343768
AT1G04640,-0.1218737148592063,0.0179265045763648,0.0301371440508876,-0.1042195098068824,-0.028244574671043,-0.4132019535549597,-0.4758105116940312,-1.3325274211702638,-0.5262562841576993,-1.5007907742294924
AT1G04650,0.0849967437844037,-0.3847223326700308,-0.1832958905529307,-0.2407698199470754,-0.0880502034528666,0.1465091242672695,-0.2438548371620083,-0.3892761752929395,-0.5317107861937987,-0.9069483160540344
AT1G04700,-0.0461499418731877,-0.0471381898986527,-0.043867311494404,-0.0756022699698131,0.1251347005515356,-0.3911757791005348,-1.1651129036550374,-3.159343858460398,-1.0038395464135226,-0.933780007101882
AT1G04710,0.005415082678424,0.1774112996067916,0.1151033780531025,-0.0518644936927842,0.1666448936681587,0.0611291260076266,-0.252064835805677,-1.6774236327495826,-0.4910793909874239,-0.9273973642730644
AT1G04760,-0.0452018942522142,-0.0901705606205834,-0.0044040951028101,-0.0740654068753091,-1.147643554066306,-0.5868620336366378,0.1097748580557524,-0.6125896637960628,-1.132504406845902,-0.8638570666115424
AT1G04770,0.2216762068677644,-0.2065171105916832,-0.1227501382697208,-0.1770093618504424,-0.1532488670604123,-0.8754339339275982,-1.0399586232773057,-0.9905010425941388,-0.4464342788774798,-0.8907030776535648
AT1G04780,-0.1181769709787622,-0.5929831408891054,-0.4492322490902236,-0.3131595284691812,-0.1030395597562996,-0.4409048400023937,-0.382694573138386,-1.5064237197024934,-0.5528268682761525,-0.625835017523732
AT1G04800,0.0207813017779429,-0.0256655989502694,0.1091102673873522,0.0616964821708725,0.1101613345741841,-0.1731030143399766,0.9443860247890004,3.323847171899464,0.6592287105182607,0.1572142337007289
AT1G04820,0.1522926645555421,0.1001667719255621,-0.4815665075049581,-0.4427295047711912,0.0964321776376181,-1.7572689345291554,-2.1693902600503896,-4.522190014352886,-2.050146909386428,-4.219863819746647
AT1G04830,-0.0829473746800573,0.0177332093348312,0.1253565361405038,0.1312680500883711,0.0843682918341683,0.6539713499868062,1.6816137609963593,1.3182777359056743,0.3218605676020572,0.257246337477108
AT1G04860,0.1209665990347247,-0.2608930663152766,-0.1712196472494516,-0.0931738425466321,-0.0911493271877927,0.0669608030620888,0.2092115373944474,-0.4840581285167232,-0.029869972386801,-0.369250898578297
AT1G04880,0.0773929382800514,0.0542652162457316,-0.142140653652806,-0.2180369001865129,-0.0792632785246534,-0.4804035106714785,-0.5370876793363245,-3.005986661441729,0.677357183155443,-0.1827607201337966
AT1G04900,-0.045242949377868,0.2721410688411017,-0.0274405411088807,-0.0976829421379634,0.0657602095100858,-0.0678413809684053,-0.1689776153119689,-4.134555297813428,-0.7195082182716072,-0.9447084217938152
AT1G04920,0.0355739711954791,0.4522450130845383,0.6665334266815924,0.275480772815491,0.857202831398414,0.9548631070984984,1.6219670206884136,-1.8144553353973905,-0.4047966648240082,-0.5572976251341764
AT1G04930,-0.0086839449620515,-0.2532800128415275,-0.2558538505700105,-0.2540386502259819,-0.0680655613927702,-0.1411779789959617,-0.1714199213129868,-0.4335792358519304,-0.1448315636154589,-0.1803456556063241
AT1G04945,0.0879799264963064,-0.1814876902861753,-0.258123800599759,-0.2408207868890544,-0.063371355446088,-0.3740054139024213,-0.0882587869571054,-1.1206370915368111,-0.2432518166863208,-0.8280206309260064
AT1G04950,-0.0009964432256892,-0.169273946061052,-0.072160422111911,0.0627997844335757,0.046414651505117,0.443252228896633,1.375169772317705,-0.9213050893288124,-0.2405354194142707,0.3971701187931168
AT1G04985,-0.1453289079259283,-0.2031407814514544,-0.1615380946257658,-0.0083867321572588,0.0644536440302239,0.3516861712179032,0.6108724201568997,0.0307054973977032,-0.4339026120229316,-0.3724034167904852
AT1G04990,-0.0085817304933572,0.0136599833017452,-0.226356206892022,-0.0919157654364739,-0.0512599243888212,-0.1504783143273646,-1.3879256536616025,1.2057089450360554,-1.09697622506694,-1.803187907726686
AT1G05000,0.0689851106734304,-0.0228618344747358,0.0399564274661694,0.4065529277349944,-0.3688776732189726,-1.4596238199441811,-2.157860230714556,-1.5089987180983409,-2.9564140726413486,-3.565970677836916
AT1G05010,0.0119330446346694,0.086270796527499,-0.002293444499142,0.2252735618556229,-0.3825876753664483,-0.0371240260195399,-1.3856694683635653,2.001506440934399,-1.7806103442811343,-0.0986238727682796
AT1G05030,0.1081466976963362,-0.0512772441460395,0.1254315785265315,0.0116086105265839,-0.2979317916254932,0.4245597407402711,1.1561102391579272,0.515453787582506,-0.3053237760193743,0.2835225334627553
AT1G05055,-0.0660959257613231,-0.1019830401310014,-0.1572158770627035,-0.1823134112935247,-0.1284462734653023,-0.618603397842813,-0.845682258362303,-0.4225877965444477,-0.3893928144994641,-0.9232160649750872
AT1G05060,-0.0235465740340878,-0.0290142087714924,0.0439621204744498,0.1154921872210836,0.0398995169884726,0.7857560501197531,1.819280279606668,2.4295551308444145,0.0049569910321519,0.3978584164573067
AT1G05100,-0.0876904382347247,0.0587337457663353,0.0821342810215874,-0.0193196447975198,-3.810785827457877,-0.4613311515527789,-0.9627189839205406,-1.1512130186511529,-1.612618025212015,-0.9569553603813296
AT1G05120,0.0197071626578312,-0.068175131713856,-0.0480622794557461,-0.0075171513509527,0.0578594272403171,0.5424971569915806,1.3637780289823005,0.8533636122911966,-0.0630634355340648,0.183838779156023
AT1G05140,-0.0679821380682386,-0.0301437386165276,0.2154289748435744,0.3859117358571076,-0.0030749212076348,0.1806702111225792,0.3118865358777305,-0.6822874004704346,-0.3120533915029598,-0.2979142781575333
AT1G05150,0.1676460749513276,-0.0309113827759283,-0.0309303438154301,-0.0783305273299949,0.0955032127220874,0.3071229841834965,0.6464909496921162,-0.8708704023909323,0.1878357690437911,0.3646556461487255
AT1G05160,-0.1670553130223807,-0.0576502693650777,-0.1721790032319057,-0.2133636422738243,-0.0958852285681359,0.2188967133294015,0.3813954410023752,-2.630450880945131,-0.7692311656809093,-0.6292376210290739
AT1G05170,-0.0779125018323088,-0.4159164576092334,-0.2253978395654264,-0.5374412912848249,-0.0524078946236418,-0.1575028555555808,-0.7172416721331683,0.8023423557413143,-0.4156460639098697,-1.0774302415010537
AT1G05180,-0.0235022178422967,-0.1358779014618407,-0.2097632613571755,-0.1607226745681589,-0.0422040740513472,-0.4488407608551647,-0.4927592461616899,-1.535944731893337,-0.7135969707762462,-0.9982321198514738
AT1G05190,-0.0088184019319292,0.132602053600925,0.0129920948762718,-0.0674658063468684,0.0769562210423345,-0.6274052545965693,-0.8954951766414084,-5.765328805264003,-1.3574801658282825,-2.4883431221832986
AT1G05205,-0.0082632800608474,0.1814781101965713,0.1372422742925545,0.090341652827965,0.1531978084748779,-0.2465401607493124,-0.7701187996220196,-2.638640378805595,-0.7173631511527941,-1.3462869768520445
AT1G05270,-0.016871238766641,0.0062315001682169,-0.055923665959195,0.0340417241691786,-0.0030897098904335,0.3324893880261355,0.8199245734875558,0.758698217088016,-0.3489617461863888,-0.1581907774904148
AT1G05340,-0.096659515655738,0.1986770326189738,0.3934096797717392,0.6999893893368266,0.2112251813472483,1.4593167680986157,5.644042733107212,7.242656053127733,0.9975421524455708,1.78194504325419
AT1G05350,-0.0401078201138944,0.0942913554754207,0.0360812880461538,-0.2269586133639329,0.1077727213248281,-0.4064178212435329,-1.1131647064105403,-2.9881006583180447,-1.0057897147113224,-1.6199413162720264
AT1G05380,0.0837037210271741,-0.1730089250423341,-0.037258401307028,-0.0070608064142906,-0.0692456610231064,0.3524018384086403,0.937013027270333,0.0868118647048863,-0.0894953087098202,0.2545363197320823
AT1G05385,-0.1257152967931102,0.1458503152786664,0.1624031393917623,0.2261234748613809,-0.0536211145105058,0.2446162135055798,0.3613391676162477,-1.3239188990822623,-0.5952778422901248,-0.8303765223942656
AT1G05400,-0.2283093652474725,-0.1698559029697965,-0.0239207142024822,-0.0429758208529719,0.026510246848472,0.230245866330802,1.1214703423770944,1.0589226816802058,-0.8045101804135563,2.61749136943287
AT1G05430,-0.0147396899352449,-0.0081623631129327,-0.0879166944542945,-0.1035838984587874,-0.0599549499309513,-0.6641536688394363,-0.8729897487089758,-1.5661493186897062,-0.623589283108325,-1.9220138788766328
AT1G05460,0.0497820162068521,-0.0272099592517497,-0.0925944922029509,-0.0454647527108457,-0.0109372322520502,0.3117408091483599,1.315628237177948,-3.1389821258050064,-0.2240779985962856,-0.360099263577078
AT1G05470,-0.0350119479396155,-0.0224992429989672,-0.0136125839686818,-0.072516757771695,0.2669139928828802,-0.654875099910084,0.186560942992091,-2.921693880039633,-0.7692093681347878,-1.573378239480819
AT1G05520,0.0841464019024255,0.0955115492183997,-0.1296592250031767,-0.1808238774421958,0.0311126184172078,0.0517557416605844,-0.2517322015085369,-1.1765410128002642,-0.1596915571828705,-0.5602331828681022
AT1G05570,-0.0714116757640644,0.1116537307886822,-0.3701468233102792,-0.3247118336278959,-0.1889778380166644,-1.6820080242325164,-1.1851080017818618,-4.834405625530104,-1.3843111128886365,-1.7779201363598092
AT1G05590,0.13085580130155,0.1303819637978194,-0.0759326097850017,-0.2433498595575531,-0.0967278269185291,-0.6899610869117035,-1.2549024472562025,-3.8579654122952993,-0.7994321319803824,-1.7917350520704318
AT1G05600,-0.0040111813026653,0.0308962397884962,0.072816016164487,0.1470186371939111,-0.0134520981098117,0.3290769786559258,0.9710430386581742,-0.9780048652848208,-0.5662180587577477,-0.0791497322489322
AT1G05620,-0.0323176460439639,0.137445572592809,0.1013117010216119,-0.1335745539896101,0.103297264026068,-0.3473054377378002,-1.2652271376612023,-3.279344989965172,-1.2451532999503911,-2.2575312090858817
AT1G05670,0.1422277836732702,-0.2339208035680694,-0.1694135797423449,-0.069096975405548,-0.0569585197818745,0.1864181662347619,0.5962078623704897,-1.398647893737213,0.0272851033229938,0.0559164511445545
AT1G05680,-0.0268201010428503,-0.1806994780541596,-0.2953275136417043,-0.1941075291431252,-0.3209370043669206,-0.1719654881489858,1.7370983259592836,2.0567384308841272,0.7987062964993115,0.3853411942433573
AT1G05690,-0.0374800106734199,-0.0739610710719637,-0.0692394389547654,0.0579535021587233,-0.0763052822497951,-0.0369942074822014,0.6218007272777588,-0.1045931061339258,-0.3843935152815096,0.2969995880745689
AT1G05710,-0.1107158662706988,-0.0894180288354007,0.0413581004074307,0.2016256054281988,0.3652984520098397,1.148385836929914,2.9167906004269004,-0.7122521698324288,0.1887302634723488,1.258423843963452
AT1G05750,0.1858118897415782,-0.0750900997083958,-0.163447229788993,-0.0526945796182434,0.0347069605730205,0.0896325064074293,0.665695612775093,-0.7552409865855579,-0.3307163727087449,0.0634724706892388
AT1G05790,-0.0650097502288326,-0.1756666412713306,-0.0239955287764392,0.0140171417781164,-0.0026650843681059,0.523519179084745,1.364707688703077,0.1920646876147336,-0.5050446639544866,-0.0052031502948495
AT1G05840,-0.0882941927697299,0.128758848643624,0.3096377755187087,0.4643858573961285,0.0859918055664373,0.7447352956634962,2.245504339977871,0.1257428210253971,-0.4923889233031487,0.4704062588688725
AT1G05900,0.0319323721585399,-0.1541663953729211,-0.1513681088313558,-0.1496168501845075,0.1161029676920605,0.1910237833050498,0.2741152100147225,-1.217144794799151,0.3550947682641061,-0.297879496487856
AT1G05910,-0.0025371148735831,-0.0589944976960455,-0.2144432000084933,-0.2331505768966523,-0.0580371241036663,-0.472416490436677,-0.4126365656248391,-1.9299207632571724,-0.226490568528099,-0.4113650343111912
AT1G05940,0.0310319497133304,0.0890072800563873,0.1408691040790595,0.1851161200218824,-0.0074539459554879,0.3571609492561629,0.6235871436059033,-0.2886629157362249,-0.1587419512872132,-0.1752461586349955
AT1G05960,0.0483526086792008,-0.1938198680333488,-0.2452235011769659,0.1032417848211149,-0.0722676255943439,0.1243276647994775,0.502170243250416,-0.1095391294078448,-0.2088877391337416,0.0643837583891341
AT1G06000,0.0598999315210781,0.2382532751642096,0.2640831747543068,0.0721176290966312,0.2042462697020985,0.544916478377444,-1.2722217800310025,-0.0740551734003077,-0.3509645225137315,-2.02568150793689
AT1G06010,-0.046032298654755,0.110881510791335,0.2475523447695805,0.2570033429954472,0.1860203766825625,0.9216837301180676,2.124931029701244,0.3204496128489512,0.126313958913629,-0.1241830395733071
AT1G06040,-0.0177596777201141,0.1337768916191009,0.0543730867728937,0.0575832344928527,-0.1082750990006319,-0.3605689485385915,-0.9220735582449778,-2.229761808452485,-0.3054265464105282,-0.5264310452292973
AT1G06050,0.3249960573969815,-0.0645448463467596,0.0015219374693166,0.1056804028340462,-0.0676325849362497,-0.2077874134664337,-0.2092530052313096,0.1302010860826346,-0.920074680144326,1.172047455776048
AT1G06070,0.0323666853051617,-0.2281649505637249,-0.3194721980085817,-0.2851664548393111,0.0146151853704263,-0.2671066523050463,0.0560592453522386,-0.2956514869537262,-0.2396405082482515,-0.395576391067807
AT1G06080,-0.0766776411401143,-0.0455295325222409,-0.9511662505324272,-1.3883228784713235,-3.682994583681683,-4.57480299584639,-3.8724685787513207,-9.868746305590232,-3.4137435556902136,-3.817290424969512
AT1G06130,0.0175821188900234,0.1057362255118943,0.1598732626833119,0.2781982518713478,-0.0555111482381656,0.5510143974253469,1.710340677215224,-0.1461013599757056,-0.2625249773712516,0.3754579386674209
AT1G06230,0.0200876682720341,-0.1831991361635033,-0.1266421076170886,-0.0543781365287761,-0.0476543067900454,0.1658116893295063,0.993611457185481,0.0960483468922754,-0.1136494541516143,0.1025949234767426
AT1G06240,0.205159464052279,-0.0844023298661287,0.0849556175775804,0.0276091166662806,0.260898086475971,0.4077034781099957,0.7531551620564021,-1.7045704927244003,-0.6835892904199729,-0.4670968069210263
AT1G06270,0.1875604519049089,-0.1456142091159226,-0.1271178594859292,-0.1713404046275742,-0.1220022144548618,-0.1954619524755648,0.0363940993384035,-0.6608331545950348,-0.0235570066376228,-0.8627824437675521
AT1G06310,0.0108732081967845,0.1211493127425406,0.0476611715933833,-0.1732080666067145,1.539638510211666,-1.993305347425992,-1.925597609601979,-0.8107149539126645,0.3615473105754401,-1.3776540660633174
AT1G06320,-0.1678564684828194,0.0079212413211569,0.150297930545692,0.0433396451758488,-0.0969338783626346,1.459431618637297,-0.0696248511230609,-1.2170892566211182,0.4531054314997892,0.8879612401963548
AT1G06390,-0.0061597556580432,-0.0667106801011664,-0.2569009128148947,-0.2503357351920325,-0.0270211501119738,0.1288460378997956,0.4378010623782231,-2.012597383403658,-0.7258543580905295,-0.4213394378639633
AT1G06410,0.1177007380176733,-0.1091127878950812,-0.1903796153677656,-0.2200919162765753,0.0141406248994431,-0.4033474446050981,-0.5477483240105114,-0.1033531131263278,-0.1212386650756598,-0.6462914600659981
AT1G06450,0.1180265891333107,-0.0769461528480492,-0.153911668579023,-0.1462809726070287,-0.1036896775524381,-0.2454699037711551,0.1148176733302987,-0.0834622139241585,-0.2943922716722486,-0.3561436984436921
AT1G06470,-0.041372454349531,-0.1770641025543805,-0.1396222730065343,-0.3125005961942182,-0.0559572079308262,-0.3467124808222593,-0.7524107900028911,-1.9858408789061963,-0.7391077433849363,-0.8061360640522707
