ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h
AT1G22310,-0.0940299297993491,-0.3894108933200035,-0.3305827302364486,-0.3037824953352341
AT1G22340,0.0460150996973756,0.0152655108091958,0.0664074702967033,0.0260559133694756
AT1G22360,-0.0356434257054653,-0.0586245408725571,0.035510252144458,-0.0582405908298472
AT1G22380,-0.1078440935632765,0.0805020526045877,0.1161507796117556,-0.0095576157668679
AT1G22400,-0.0576394416605976,0.0579811288883749,0.1119519319068104,-0.0184163835929478
AT1G22410,0.0906198894705935,0.1241767842711095,0.0896008897513499,-0.2946813115023102
AT1G22500,0.035453394301437,-0.0241765562396321,-0.1140111705912273,0.1038303910305403
AT1G22530,0.1794281778687234,-0.3577221819419331,-0.357153289007273,-0.4924624614464935
AT1G22540,0.0303433903578761,0.124125817016964,0.0734022737886145,-0.1530446141676833
AT1G22570,0.0741637914254571,0.4095078521128127,0.2050141834772975,-0.0140798040609799
AT1G22590,-0.0354661763488771,0.0181911136926061,-0.0423714097292636,-0.0781286600190643
AT1G22600,-0.0097227444524231,0.125025176190029,0.3788913949047853,0.3392564452541152
AT1G22610,0.0136658716541041,-0.1493123666651931,-0.0280353495249315,0.0796494879628175
AT1G22640,-0.1602671970104347,-0.0129954706045923,-0.4087497036522604,-0.4679383699717557
AT1G22700,-0.1055204300785526,0.0761495433787081,0.0507713112095384,0.0804957748374365
AT1G22730,0.0843475098244144,0.0566411916274936,0.0279694454944821,-0.0569177532411683
AT1G22740,-0.0038799052719983,0.1981717827815825,0.0400969366206664,0.1886869288369093
AT1G22750,0.0695945870359456,0.0214536299997211,0.1321216558981421,0.1240716712177088
AT1G22770,0.0217147626559786,0.113317581234835,-0.0183280288393,0.0448796742056057
AT1G22780,0.0154178678121361,0.0294295932745686,-0.0426654825680223,-0.09918070033755
AT1G22830,0.0654398174359413,-0.1292740645846821,-0.1030152550480303,0.0112034427441088
AT1G22850,-0.042281028528392,0.1198452734447258,0.157294707636869,0.1939090999145482
AT1G22870,0.1659831481281927,-0.191078687087265,-0.014004297731508,0.033499473583723
AT1G22885,0.1168550767512545,-0.0631554260430544,-0.0947686902822429,-0.0419758421760911
AT1G22890,-0.1908087138542547,-0.0371772905824852,-0.0681877743330378,0.2726634657745783
AT1G22910,0.0253979153837971,0.1001702315105867,0.0324901845577152,-0.0032283948763261
AT1G22930,-0.0218575943847226,-0.1215103659699776,0.0702562838260287,0.1839906655146774
AT1G22940,-0.0268287568721983,0.0538552152580249,0.0648309004612748,0.0294394474979421
AT1G22970,-0.0347575433077149,0.0597327267652234,0.0031626588855077,0.0304639412307944
AT1G22985,-0.1036100175751171,-0.0739851500135338,-0.0295269791910533,0.2974613911193259
AT1G23000,0.015960585510329,-0.0065043698169442,-0.2993280484552864,-0.8057646728407861
AT1G23010,0.0368469436302865,-0.0213203550291877,-0.0071306364526179,0.2410228762243325
AT1G23020,-0.1253705186355501,0.150941334018683,-0.1924018478432254,-0.0856823491855609
AT1G23030,0.3476345907740318,-0.0652866220464519,-0.2840926483856711,-0.4320766898694413
AT1G23040,0.0632401223886995,-0.3194095300156149,-0.2730170972666723,-0.4864945227502256
AT1G23050,-0.1564920591584584,0.3842103798637587,0.5679890962959566,0.7667012612217614
AT1G23070,-0.0469097976214131,0.0321490575744072,0.4582262815771644,0.2592456751532872
AT1G23090,-0.0270179980741017,0.1357829732253133,-0.4910762525946925,-0.7187508973037966
AT1G23100,0.0802461666944276,0.2895764640871063,-0.0049977816546086,-0.183826137829224
AT1G23120,-0.0147956829576862,0.0584342798059899,0.2769410670453061,0.534298779407725
AT1G23140,-0.2224390770117104,0.0497272216725844,0.1078933478192355,0.0620128574783171
AT1G23180,-0.0009085637637983,-0.1290475736822761,-0.0995897791932574,-0.1338117326805564
AT1G23190,0.0810606821987316,0.2492424918756778,0.1189277504591632,-0.055569851071595
AT1G23230,0.1145541242536521,0.0767514143989962,0.0900659362120815,0.058694338132815
AT1G23260,-0.0673535632122236,-0.0554514270107543,-0.1721641491522629,-0.1676086518790569
AT1G23330,-0.0197641796890713,0.1003141878437317,-0.1983605498404774,-0.2110923964255403
AT1G23380,-0.0577436452342456,-0.2370167308048611,-0.2629742960795981,-0.1972090892678357
AT1G23400,-0.038435002182226,-0.196111213110345,-0.0764280684576857,-0.0772804242061832
AT1G23440,-0.0414559441571123,-0.125477937184105,0.0757310099966124,0.2506837330715766
AT1G23490,0.0187918978670555,0.0792929367449587,0.0351513533299629,-0.0560193790934616
AT1G23550,-0.0959637380193058,-0.2917064689497785,-0.1440192895014923,0.0746304010103994
AT1G23710,-0.0375048900830864,0.304508019449297,0.1359686244340782,0.2340556571296769
AT1G23750,-0.074932078051572,0.218169401627183,0.3209032835243059,0.0049385127617933
AT1G23850,0.0326051032843718,-0.1073991803412672,-0.0241902892071045,-0.0139976319752743
AT1G23880,0.0005035955408388,-0.0140068868375113,-0.0965671291975996,-0.0487167147978971
AT1G23960,0.0083190762981207,0.0696117509582773,0.1200250666231469,0.2171329452906193
AT1G23980,0.1054244478322048,-0.1620854230660332,-0.1593591094930566,-0.1159254439046301
AT1G24050,0.0125185469483984,0.00703217288401,0.0226771746693327,0.0197625067835846
AT1G24100,0.0059856421875423,-0.101586559007771,-0.0581027641257608,-0.2889926425088626
AT1G24120,-0.0696557653055064,-0.1637069714005973,-0.220913363188576,-0.2068325809730069
AT1G24150,0.059847839625153,0.0326059311941019,-0.2319092962581262,-0.2337387093942158
AT1G24170,0.2198316720515937,0.0576476051833626,-0.1114988404660838,-0.3127700919845876
AT1G24180,0.008999460222516,-0.0348668943993832,-0.0278960382409089,-0.0257790917831328
AT1G24190,-0.0460664315906772,-0.3959251822429976,-0.1795877666802776,-0.1707921407604839
AT1G24210,0.0738262102889,0.033845664037564,0.0381752806406173,0.0419857640293847
AT1G24240,-0.0213284593793667,0.2370955962653373,0.0545571850979869,-0.0799053585464889
AT1G24290,0.1570208132821669,-0.0037417851671026,0.0141984129563884,0.1600256904757465
AT1G24310,0.0722817952036913,-0.0682139906005777,-0.256586042152346,-0.2972777731681182
AT1G24340,-0.0397595240564912,0.1597933766103824,0.1041588307545323,0.1402426993475836
AT1G24350,-0.0151121980800435,-0.1151552916723354,-0.2509856021161956,-0.0873508322031252
AT1G24360,-0.0250837604864726,0.0676548159383393,-0.1146535727048388,-0.2507878807670262
AT1G24440,-0.0021221630994741,-0.1358715170723021,0.0110283685759824,0.1755335940523133
AT1G24510,0.0404439133035422,0.0386952546590156,-0.0725240749264831,-0.0946583088304495
AT1G24600,-0.2044686062793801,0.0610991805056247,0.1824588028873128,0.5625152793606155
AT1G24735,-0.0174239740681372,-0.0154396552393953,0.1956857778348961,0.2968153533704299
AT1G24764,0.0696621092555753,0.0121975042226311,-0.2318668507593789,-0.4640519771339258
AT1G25230,-0.1286212075420673,0.0683953650714399,0.1254484820960983,-0.0134880516028092
AT1G25275,-0.0880169829949645,0.2002821519599156,0.2803029426273353,0.6026490819388669
AT1G25280,0.0487324550308232,-0.1483873776708499,-0.1116121774749381,-0.0414942720807403
AT1G25290,-0.09865348215775,0.2339952598315181,0.1506504703270371,-0.0360448588146055
AT1G25320,0.1599542390851124,0.3059060624085402,0.1062878027932934,0.0593072002695927
AT1G25350,0.0631689700350171,-4.09810675107789e-05,-0.1390055670685993,-0.2010322238368806
AT1G25360,0.169314651065706,-0.0321373090432629,-0.2437769111793478,-0.2171943127200943
AT1G25375,0.0245174613642227,0.1592725669122019,0.0641255302249586,-0.0950380869632156
AT1G25390,-0.0074893894205502,-0.0652669813887298,-0.0724712559369248,0.0144958963833506
AT1G25420,-0.0327243931207766,0.1116548542363412,0.0277539813024022,0.0636276034517394
AT1G25450,0.1281410420689223,-0.0539325214884091,-0.0564117603282771,-0.8220937404740001
AT1G25490,0.0188587868622193,0.0530594462475271,-0.0016410326732577,-0.0706199357026859
AT1G25500,-0.002159166333386,0.2516753482558796,0.1873288044793843,0.252183250070068
AT1G25520,-0.1127362118505765,0.0486102243872611,-0.1163838679000886,-0.1605603651011047
AT1G25530,0.0564987197392587,0.0920518873912943,0.2252501599460444,0.2242411647450596
AT1G25550,0.006730379826833,0.0816555461719018,-0.1586492798240492,-0.1222139251597468
AT1G25570,0.0282300431258563,-0.18786620086996,-0.0770268856407056,-0.2954327108609352
AT1G25580,0.0351846445365164,-0.13175206723334,-0.0829080288073643,-0.0359114760902556
AT1G26090,-0.0123855307407213,-0.0040112923009943,0.0070974286918277,0.0396396530970775
AT1G26100,-0.1136855287977728,0.1708039545387908,-0.0026849804700725,-0.2840117840556575
AT1G26110,0.0492210744971107,-0.0034638882487217,-0.0297863030082284,-0.0689382975899395
AT1G26130,0.0789842931804853,0.0681105788102732,0.0634018734507891,0.1562423005265215
AT1G26150,-0.0095746642990085,0.1020744158873458,-0.2533000387846775,-0.1805003779693715
AT1G26160,-0.0180632928507441,-0.0718220132115623,-0.0101356354641165,0.09962822186065
AT1G26170,0.0742350388864475,0.0195862954248967,-0.0440398313864573,-0.0757183459671793
AT1G26190,0.0200291218059646,0.009951284785078,0.0583134662532109,0.0320798676220367
AT1G26260,0.0165808790379947,-0.1860927687333081,-0.226355954423763,-0.3364613718470095
AT1G26270,0.1618455241701883,-0.2403197295378676,-0.4240909876835878,-0.5467803882112139
AT1G26340,0.0972988900482042,-0.13949110258154,-0.2645206198564017,-0.276211189820074
AT1G26400,-0.037408091856285,0.145561871429209,0.6804618973898093,0.9825185836141304
AT1G26410,-0.1325819000967379,-0.0654358623849788,-0.0019567265726739,0.0086187813603576
AT1G26420,0.0110605198117672,0.0309618436484556,0.0547945148822409,0.0714956582027893
AT1G26500,0.1115343871470109,0.0447674268277036,-0.1992775747264515,-0.0052722068903127
AT1G26520,-0.0446673080865707,0.0619398232622922,-0.1558323513931246,-0.2031985564656083
AT1G26530,0.1015395951151093,0.0332500982592057,-0.0573133272164208,-0.1542025681164196
AT1G26550,-0.0214124123354129,0.0554004306904524,0.0286509097154801,0.0010074910654217
AT1G26560,-0.0614994536896098,-0.0149707237798328,-0.2153834281045874,-0.7810116169522241
AT1G26570,0.0308733794323044,-0.0183898103894436,-0.104318075267498,-0.4777175560835344
AT1G26580,0.0412514412671339,-0.1959627494929848,-0.2207885120255974,-0.0850215735093355
AT1G26620,0.2719885441503506,-0.5324199912351982,-0.5818525258292941,-0.4441582281937846
AT1G26640,0.0006710559576167,0.1491787540326367,0.1982471330367395,0.1103328245062665
AT1G26665,-0.0628733544015187,0.0227222616160698,0.2009181783951266,0.3926918547631001
AT1G26670,-0.0280453995660945,-0.0083210502127323,0.0659456807771519,0.0072168071726396
AT1G26690,0.0696594210030577,0.1290250750345286,0.1124769584881105,0.2240660008235319
AT1G26770,0.1758818885868731,-0.8272538437953555,-0.8574276882665305,-1.0915175966278752
AT1G26800,-0.0927589200371906,0.0667853018889602,0.3633449548445016,0.5108898562788893
AT1G26830,-0.0172781661813052,-0.222765099674961,-0.206882649429654,-0.1326995886047138
AT1G26840,-0.1369588725537234,0.0369733430811601,-0.1458697020189351,-0.5747966081118694
AT1G26900,0.1681133882817625,-0.0427003463890906,-0.3935953190880076,-0.2400368844622021
AT1G26910,0.0326294767427726,0.1162635069222062,-0.0385346350757494,-0.152042790688122
AT1G26920,-0.0445811431159863,-0.0096080970227197,-0.0692285407988169,-0.1915776632388848
AT1G26940,-0.0383247463408321,0.2167357492873441,0.3897677072110942,0.3052294704290635
AT1G27030,0.0681032108188373,0.0416978880100473,0.0923597603000905,0.0742794823352857
AT1G27050,0.0536037819104836,-0.1740176811241222,-0.2229937398586414,-0.235306881535677
AT1G27060,0.0203662970532473,0.1829832784099497,0.0266422680783551,0.0717442657554936
AT1G27070,0.0049917818108459,-0.1006839748301242,-0.0791340353575794,-0.0898477875003599
AT1G27090,0.0007518930752578,-0.0224886734592323,-0.0727713734594577,-0.0320959834601879
AT1G27120,-0.0499564430977099,-0.098208951534589,-0.0695421809222354,-0.2552769813561891
AT1G27130,0.0374568104779372,0.2678444751638029,0.1052335533657281,0.1760073699667108
AT1G27150,-0.0359240046546054,-0.0436012489337836,0.0885946095301596,0.1928536038037647
AT1G27200,0.0278832963171113,-0.0810352902945614,-0.072673445188889,0.0564032038665102
AT1G27210,-0.0541694545229926,-0.3679213489771087,-0.3004288419620009,-0.4517099321593417
AT1G27290,-0.0292904928328703,0.0103187184242848,-0.0679222841054135,0.0036473114549353
AT1G27320,0.0443029164120131,-0.2945491021224055,-0.1456541836832956,0.0858831211544035
AT1G27340,0.1124098324312554,0.0482180372702941,-0.0326228475459917,-0.0903079155108973
AT1G27360,-0.1155187200609825,-0.0560005805888434,-0.0549460406925581,-0.1054277205756932
AT1G27390,0.0264555196076187,0.0240224040648924,-0.075204666449907,-0.1285909734088404
AT1G27410,-0.000865955182591,-0.2124931154118433,-0.0697302642511289,0.0715404659435346
AT1G27435,-0.0004330684329425,0.0831792730307401,-0.0027693887312493,-0.1326058451430717
AT1G27440,0.1485435295985263,-0.0923419571610286,-0.0966365402514477,0.0931303332592496
AT1G27460,0.1844328468589808,0.3579605161622985,-0.2570873544003501,-0.3806156575460479
AT1G27520,0.0656401213818637,-0.114740246274485,-0.2739456697649005,-0.2420540375817709
AT1G27595,0.0180543073725068,0.0020939652720362,-0.0956919836411349,-0.0929768603335798
AT1G27600,0.0064039131366672,-0.0248264559168436,0.071494878168248,0.0726796140310175
AT1G27630,-0.0283302002299814,-0.059943226967494,-0.032651621913244,-0.0422877886423487
AT1G27650,0.0098057320308494,-0.0358887872333953,0.0053216758951294,0.1893487444653555
AT1G27680,0.0358315336532899,0.1228991659895003,0.0447557001252149,-0.3015328850610576
AT1G27690,-0.0025980979995047,-0.1627034017053942,-0.091863193612139,-0.0300041507851523
AT1G27700,0.0711368806417561,0.0340228047441538,-0.0527996253067054,-0.5273675260737001
AT1G27730,0.1684437049564765,0.4547279443464813,0.2765431708005955,0.3651649257976489
AT1G27760,-0.0808852483109335,-0.4022090591237191,-0.3766400867187803,-0.283739174812451
AT1G27770,0.2022631108644462,0.194494331062796,0.205606106973082,0.0935850978464021
AT1G27850,0.0074306529934045,-0.2316171331037335,-0.1591118768799814,-0.0712099340294339
AT1G27880,0.0509681346350044,0.0698045605603865,-0.0523064251566501,-0.1325589423321005
AT1G27900,0.0274615904708575,0.0268721739009192,-0.0960654702402198,-0.0639573448289408
AT1G27910,0.0690120943401748,-0.1758121775286734,0.0371554027707182,0.1011101985015176
AT1G27930,0.0169044896175669,0.2088750223395087,-0.351812088309606,-0.705467075184604
AT1G27960,-0.0457911852196861,-0.0530037575448983,-0.0024220112163469,0.0929022792467672
AT1G27970,0.0559504262758983,-0.0844018427982271,-0.1764942116964844,-0.2638958782672925
AT1G27980,-0.0635400732866837,-0.0046699119261839,-0.1305509736380246,-0.0857321779984246
AT1G28060,-0.0223020275653086,-0.1326866030113639,-0.2105684179740564,-0.2002368544792567
AT1G28070,-0.0882294275971468,-0.1619436514027314,-0.1806937287860045,-0.0670241745641291
AT1G28090,-0.1790017931109379,-0.4684944006647993,-0.2601753421537402,-0.3079654452633441
AT1G28100,0.0642667114716248,-0.0198689408953084,-0.1089737942010277,-0.0863289199987648
AT1G28110,-0.0009674084518964,0.1355525071311705,-0.0019598540480466,-0.5505083521623195
AT1G28120,0.0999113516113496,-0.1422040245156007,-0.3048554694929865,-0.2604236545391873
AT1G28210,-0.0602980827653544,-0.1991044639862356,-0.1444013405984955,-0.2226492348120025
AT1G28230,-0.0247901796131383,0.0606573082493819,0.0852157564061683,-0.0230555595253386
AT1G28250,0.1452034392541307,-0.0464845412715683,-0.1654241381126256,-0.2349099091533283
AT1G28260,-0.0156608598909764,0.0383027314332274,0.0816493734845215,0.106332021819014
AT1G28280,0.0707352793135438,-0.5586003585271082,-0.2740881638901539,-0.2535528760721782
AT1G28360,-0.0300233113499644,0.1037564780452611,0.0004039523312457,0.3724205128339791
AT1G28380,0.0911098842534198,0.0861283386897712,0.1223566634069334,0.2846970886748094
AT1G28390,-0.0107899934278033,-0.0344850245436031,0.0193879296543461,-0.0994963503089892
AT1G28395,0.0444187287618342,0.1973676301945528,-0.011345051909816,-0.1406541886801825
AT1G28420,0.0215807155555156,-0.4774111857573101,-0.4030614293623992,-0.3464605252243923
AT1G28510,0.1619279702018045,-0.2902361139167899,-0.4827396267943059,-0.5254673370872401
AT1G28520,0.0248143721934123,-0.182383690703005,0.0426103104463084,0.1220774572571877
AT1G28530,-0.0108129022200482,0.0288552172403478,-0.074531113253855,-0.113625041014878
AT1G28560,0.0524530174767658,-0.2963483991538125,-0.3201298343622792,-0.0893707901492944
AT1G28580,0.1347327282635441,0.1196081640986741,-0.2663806527589254,-0.3426753301198542
AT1G28600,0.1366613115490044,0.1108311726039577,-0.3491042378588707,-0.0019295342309302
AT1G28640,-0.0299465961748113,0.4351862370772874,0.6598421707979658,0.7643023041577224
AT1G28650,-0.1031828148436061,0.0592503323506538,0.0920467502245332,0.0585678282791454
AT1G28690,-0.0103888729060821,-0.0996881608451963,-0.1186597728932628,-0.1153008254685521
AT1G28710,-0.0208322980318666,0.1251555070120332,0.0441331962692195,-0.0969357240732586
AT1G29040,0.0080898628536687,0.1467426406128222,0.1760063203040243,0.0672499826855065
AT1G29050,-0.0415115837293166,0.1262134171982129,0.1876648402503092,-0.1902397423836407
AT1G29060,-0.121382036400022,-0.0502860544190271,-0.1465399999927167,0.0281129869920564
AT1G29150,0.0600328818087894,-0.0082486684435855,-0.0644393557377081,-0.0796358700918556
AT1G29195,0.0905771719742244,-0.0654809345815923,0.0253171959252292,0.0515865777597291
