ID_REF,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT5G24130,0.133792115230193,-0.3211009004107162,-0.3746253468995629
AT5G24160,6.790872464987067,2.403281960825205,2.3463889387446697
AT5G24165,-4.669775137075198,-1.4579049135099078,-2.023649939183988
AT5G24170,-1.898287330687388,-1.2657312141234054,-0.6045279185363781
AT5G24240,0.3583022211111155,0.0067975226129836,-0.0680248669859353
AT5G24260,-1.8007620674517666,-0.7113097240963816,-1.7125381344497337
AT5G24270,0.7271444730873282,0.1897211510784364,-0.2889374950315638
AT5G24280,-1.6085810648602012,-0.9626481229555092,-0.3256770555458462
AT5G24310,-3.7138332057168353,-0.8411828625711307,-0.9721702981241384
AT5G24320,0.95288477060336,-0.0337685325910976,-0.059658165876028
AT5G24330,-4.947009302307365,-1.5474712595956996,-4.431206389232447
AT5G24340,-0.2935460376523088,0.0074090012312137,0.2042403658680635
AT5G24360,-0.394514481259198,-0.288468547819885,-0.1688355643043403
AT5G24380,-0.8454255622302955,0.258327338475476,0.3885110495783158
AT5G24400,-0.4283145710184038,-0.2500411317391268,-0.565641847980026
AT5G24430,-1.2596770080199378,-0.5356164336694186,-0.1177106429602578
AT5G24460,1.395705905929899,-0.0529585506237282,0.522809451107732
AT5G24470,0.1071914171078366,-0.3573336286924213,-0.4247974193481338
AT5G24490,-3.477003410130465,-0.4475330508693989,-0.5299548142044637
AT5G24500,-1.2728301023159057,-0.4825113485414883,-0.7809205573785809
AT5G24520,-1.836205470040039,-0.4102988624566697,-0.5694206324014993
AT5G24530,4.6864965352008,2.3063551871817456,1.4605736458950798
AT5G24600,4.155696622907765,0.5786229651656537,-0.0405116616705764
AT5G24620,-0.2458417976323649,-0.4628831058091133,-0.4404904932972913
AT5G24660,-2.3634963507380227,0.3572245198921751,-0.9978537827239268
AT5G24670,-1.0765945176336,-0.3518939621704702,-0.6822815677527997
AT5G24740,-0.7307050361977097,0.1666171937165612,0.5561004942119991
AT5G24760,-0.3940995978566018,-0.340251570134903,-0.3365859916992691
AT5G24810,0.178546448709559,-0.2731278340345197,-0.7381407935598526
AT5G24830,-1.117428195953977,-0.6243587615982217,-0.2002462114792374
AT5G24850,-5.422847527057049,-0.89260396471979,-1.7034082892657705
AT5G24870,0.1275043535633682,-0.360942563302439,-0.13815953955323
AT5G24890,-0.0710605310323192,-0.9606461724698192,-0.211691200601439
AT5G24900,-0.2386830714427227,-2.612618028855493,-1.9271485748024528
AT5G24910,0.2551529315774095,0.2004767701498945,0.4969239053437716
AT5G24930,1.595006909672693,0.5422786727629374,0.2393768152517124
AT5G24970,1.8375113237975451,0.6735016390087074,0.7976464265803473
AT5G25070,-0.1865988449292956,-0.4372343253930739,-0.0940536890597192
AT5G25080,0.1613446424941621,-0.4041298297889272,-0.4696104679163265
AT5G25100,-1.942680951918673,-0.5319028259362688,-1.7955783991825895
AT5G25130,6.15374256421454,1.4114309154869853,1.6373652316225962
AT5G25170,-1.457841836168001,0.1074723489269339,-0.5832294946181431
AT5G25180,3.790170490128248,1.2090176877338628,1.797968828561575
AT5G25190,-3.4343737998651687,-1.266824255515251,-1.8005954174319945
AT5G25210,-1.7395871782232075,-0.987815224114054,-0.0525202422219661
AT5G25220,-0.9125903552747672,0.0881177832285404,-0.5704659303104717
AT5G25240,2.2478237384439197,0.0779382356467546,-0.4963484225354401
AT5G25270,0.1405248699848078,-0.124023950686559,-0.1094700044250207
AT5G25350,0.1215781485332826,0.186282134237237,0.400711808915687
AT5G25360,-1.5077633787290097,-0.8031758139935564,-0.8271921825081241
AT5G25440,1.0371262932707346,-0.2393687184681379,-0.4904936016785884
AT5G25450,3.815001599426671,1.3195773411840848,1.1929751387156808
AT5G25460,-9.377163790091393,-1.7203608116896143,-3.076974284142292
AT5G25475,-2.4406083804318643,-1.0172586394733305,-0.6308369396308348
AT5G25480,-0.7238020859562773,-0.4191739207352883,-0.7024489552182908
AT5G25490,-3.877842421020727,-1.380514890273066,-1.7220662284640538
AT5G25500,-1.6441108429827382,-0.3311520512060617,-0.4445762141441956
AT5G25520,0.7927074695480154,0.0781890658752226,0.4993611421234587
AT5G25540,-0.6844451989329285,-0.6881764861886556,-0.927984547264566
AT5G25560,0.7444312128127853,0.0910179449758491,0.7912943856673177
AT5G25580,-3.808406543453191,-0.8075204595914377,-2.470210467222232
AT5G25610,-3.179577782719968,-0.7820431859884127,-4.273690402872461
AT5G25620,1.4510144860202223,-0.2885747210804245,-0.034929576780853
AT5G25630,-0.5827147283860018,-0.4839042691427872,-0.8015646957333051
AT5G25760,-0.6714455358141055,-1.0358612423304858,-0.7098976122060675
AT5G25770,-0.089445482708195,-0.4957462107605518,-0.3290777259577996
AT5G25800,-1.6180831994147509,-0.5052437908452698,-0.6138182426835337
AT5G25820,-3.2162104086293213,-0.9490658588002712,-1.3457732084834244
AT5G25900,-0.414317485235974,-0.2404249264923211,0.0388263196126649
AT5G26010,4.963294403821639,1.2345279221658605,0.9397052550366874
AT5G26040,2.1192010488094914,0.2301138338083911,0.8227490639282178
AT5G26110,-1.9731015194288888,-0.9094205249937768,-1.4508782087141303
AT5G26210,0.1063989477355017,-0.467026050135169,-0.4217379532124473
AT5G26240,0.1574970697597738,-0.0673806868733611,0.1610883453066752
AT5G26270,-3.711692846142835,-1.6365364365956592,-2.6401662283796954
AT5G26280,-10.797225245740629,-2.007745066627836,-3.960829897092375
AT5G26340,1.2891269560393537,0.1018366748443943,0.2539580665198451
AT5G26360,-1.6164893333300976,-0.152273088610317,-0.5231634192021652
AT5G26570,-2.0882657939036458,-0.3496408176221672,0.0669415549858422
AT5G26610,-0.5361499458116766,-0.8360947921026175,-0.5307922067089486
AT5G26680,-1.3411263317696624,-0.3816230914257696,-0.4195150845125657
AT5G26720,-1.8999755235040177,-1.5179029714185992,-0.6204721325958901
AT5G26731,-2.259432890457965,-1.3297610562645137,-2.222888879492213
AT5G26760,1.4186545788088218,-0.2008961144357789,-0.1145049408388303
AT5G26780,-1.890659433791946,-0.1368456679587027,-0.9868315114647076
AT5G26830,-1.5324997915038896,-0.4568575317131871,-1.2425670289090276
AT5G26850,-5.119151660258018,-1.3917541430564522,-2.9233726865523137
AT5G26860,-1.0461544856403824,-0.0820097009390838,-1.106645875312117
AT5G26910,-2.61275872529698,-0.4753456520381995,-0.6124862526959256
AT5G26940,-1.8127823641268368,-0.781199567026997,-2.343345832057305
AT5G26960,-2.849853639455491,-0.5825462273762734,-2.0579443446029755
AT5G26980,-0.6142871981881591,-0.4874037924432691,0.1529098525331034
AT5G26990,-0.4444273539966465,-0.5343870121534902,-0.6775230997871758
AT5G27110,-1.2752322427093723,-0.2495268084228263,-0.7647868379849263
AT5G27150,1.0874038829978177,0.0841159730186552,-0.0231428095200169
AT5G27220,0.8086669849244893,0.0889690729230728,0.6854772786793005
AT5G27230,-0.8000151606416006,-0.0657188506135665,0.3477116863359296
AT5G27280,0.8332431451582145,-0.0537702656744891,0.1623423404662802
AT5G27320,0.3046856767594537,-0.1090559017732893,0.2529959342875099
AT5G27330,-5.000820371586881,-0.6473911106997087,-2.269306882098455
AT5G27395,-2.1971512612186967,-0.4124364244705503,-1.3188505707470817
AT5G27410,-2.803431136534049,-1.060272226742903,-1.706751743446567
AT5G27420,2.150614923286124,1.0637370645660846,0.2067187314586529
AT5G27430,-3.26670227912414,-1.517804723406489,-2.6941421983345317
AT5G27440,-1.4676960118507467,-1.0215565760556702,-1.890508741213344
AT5G27450,-3.39778526441986,-1.4520957948286488,-3.1284667181783994
AT5G27460,0.6906974543859951,-0.1099831972671774,-0.0547486603292548
AT5G27600,-2.6883600500387024,-0.7244956939131243,-1.2382280125349296
AT5G27620,-1.9008509019537176,-0.4834478965169082,-1.017061493308009
AT5G27630,-0.1275383858893756,-0.6124369708465168,-0.3232615645536908
AT5G27650,-0.2029853933714996,-0.0812804667278203,0.1036858635353498
AT5G27660,0.3641341036941194,0.1289916014402334,-0.734376152563685
AT5G27680,-3.122715849019014,-0.842279359715582,-1.3290452295820805
AT5G27720,-0.1565477273232683,-0.5240514869973644,-0.6245005132483804
AT5G27730,0.6401969374405364,-0.2621133575281499,0.1870319668670562
AT5G27740,-2.778125137099668,-0.776704083964671,-0.8291788657998145
AT5G27750,1.6181262088251815,0.1352100613337921,0.4621288040794899
AT5G27760,0.8179913895934958,-0.6257762072290197,-1.1695745744743993
AT5G27830,-1.766066326638396,-0.3486591764241623,-0.3267565773198297
AT5G27920,-0.7853974497697441,-0.1238523759378654,0.2018719351402303
AT5G27950,-2.4728397627572543,-1.7179345446162206,-1.3325150827236154
AT5G27970,-1.2992733921565196,0.0202925727511011,-0.0211244437720691
AT5G28040,-0.3870318405098664,-0.1342212685851635,-0.359251631108925
AT5G28050,-1.7526821942226252,-0.9566586909119578,-1.7265657414899496
AT5G28150,-0.8933032168113818,-0.591122686125812,-0.8325720336502082
AT5G28220,-1.9347932297100008,-0.6894929654270481,-1.2223754306450494
AT5G28290,-4.89025094383818,-0.8542419346681978,-1.145383660537838
AT5G28300,-2.0252185730386776,-0.3016945214394976,-0.3040061985747848
AT5G28500,-5.79372245047518,-1.1795275631318771,-2.7236118473038595
AT5G28530,-0.0294939306766172,-0.624831610108031,-0.5840198537719256
AT5G28650,-3.713869174561934,-1.263132640371781,-0.278894561548562
AT5G28740,-0.7110271508632515,-0.1619805996315272,-0.3071179153565991
AT5G29000,0.8598621148798571,-0.671244349414376,-0.119912519864622
AT5G30500,4.700189964722767,0.6529545167095719,1.635643768066045
AT5G30510,-3.1722878907157885,-0.7725763758900696,-1.7082000042277117
AT5G32470,-1.065329548463299,-0.6862216456225211,-0.4051109185220404
AT5G33280,-1.4078591368260738,-0.2828705471454681,0.103875597166067
AT5G33290,0.4875525153617648,-0.2342132425365007,0.2226786333826644
AT5G33300,-1.203560952785706,-0.8406216389432716,-2.96674134983082
AT5G34850,-2.707417063009176,-1.2263136391711025,-2.2437170945678404
AT5G34930,-0.749963917094854,-0.3195684641252905,-0.3565456599628845
AT5G34940,-5.252302078100249,-2.271377978647303,-4.120040380463916
AT5G35160,-0.1133550545195616,0.1516888981586765,-0.4285949318451049
AT5G35170,-1.7124142653086154,-0.4990611174656118,-0.9899129912700996
AT5G35180,-1.9142763373238976,-0.3615217696123783,-1.1164218942440465
AT5G35200,0.9239329170969094,-0.2760461275210101,0.2751597620034209
AT5G35320,2.376005848341978,0.6411188948142393,0.584048806369339
AT5G35360,-3.9649265296957656,-0.7868414317803646,-1.685423601170371
AT5G35370,1.6435861535091167,0.1351629514003537,0.3410432420804579
AT5G35410,-0.973841128960601,-0.5750733324296577,-0.3081371451643067
AT5G35450,-0.9986038532807858,-0.3779629637286404,0.2397290768862937
AT5G35560,-0.3818782610982878,-0.3467913010123945,0.0062864945439542
AT5G35570,-0.1677322982218922,-0.0602442507588357,-0.6762476555253014
AT5G35660,1.2112031166377075,0.7672552189811954,0.9366679813592084
AT5G35680,0.0707345671006193,-0.3713985833150199,-1.846118475272626
AT5G35730,-1.6195238050379543,-1.1601257942104222,-1.5033119648918043
AT5G35750,-2.1924036365363277,-0.7830795512716321,-0.5783338372931934
AT5G35760,-2.264166782451336,1.0269872727754326,-0.4428765596421271
AT5G35790,-2.652144122470842,-0.574330858684283,-1.2624397826238158
AT5G35840,-0.8604567358794288,0.0219434166414362,-0.1048195957689999
AT5G35910,-1.1051487410435872,-0.1366987053492964,-0.6880217388932123
AT5G35930,-0.1309513244882394,-0.086967845840875,0.0271156327578976
AT5G35970,-0.7700668549117058,0.2758930701249479,-0.5397994541125787
AT5G36210,-1.0450812152749227,-0.1702628010793821,-0.3231164788969375
AT5G36220,3.8416331559179633,0.1409536896482044,0.9045490217759444
AT5G36250,0.9803070893320556,0.0759381545011253,-0.0411434418447507
AT5G36890,-3.742084179460604,-1.2033174271287086,-3.1233163689413184
AT5G36930,-0.8865161883168885,-0.2735107694764527,-0.7051486306948648
AT5G36940,-0.7772277525084886,-0.2896997196565851,-1.222833328505541
AT5G36950,-2.7482114730090785,-0.5088224991813893,-0.6799209713663428
AT5G37070,1.1510780592799392,-0.1786076891128338,-0.2453196210763882
AT5G37130,-1.327561218998971,-0.3618790312526779,-0.3481226510941091
AT5G37260,6.232945408206668,0.1976765638766285,1.2019034631384349
AT5G37290,-0.6289795382004841,-1.3696542608163582,-0.1382217180462108
AT5G37310,-0.6707044144743146,-0.3460772920878375,-0.6347552240129254
AT5G37360,-3.111261725423127,-0.2775371419017471,-0.3657169845930255
AT5G37380,-0.3775839940344691,-0.2866695153257015,-0.0601888135503672
AT5G37510,-0.961426748211294,-0.2652761200449836,-0.5400718071194557
AT5G37530,-1.575786243497003,-0.711852104667015,-0.9190935934216904
AT5G37540,-0.3334726381131926,0.2446696661670561,0.5792329630449101
AT5G37570,-0.6845755758326492,-0.3141606737021949,-0.7231363441329922
AT5G37670,0.5560232905176138,-0.2629467678436101,0.7474107457153094
AT5G37680,0.2128757402087981,-0.6668953228549013,-0.0487364264827734
AT5G37710,0.823166288870402,-0.0887558014681072,0.0809402929850788
AT5G37770,-0.5797507383241287,-1.655715019926831,-3.6263746039887623
AT5G37780,-1.926155123920372,-0.6633044822348249,-1.3650479801294806
AT5G37790,-4.917272396474178,-2.2165890679808364,-4.26989662488331
AT5G37830,-2.6602556498416723,-0.1307646996270582,-0.1463267704773999
AT5G37850,-3.538313973130092,-0.5406514002093037,-1.200997202126373
AT5G37890,-1.6828071816707957,-0.848949536886294,-1.2350289394127327
AT5G38040,-0.5669676121493443,-0.685238720596691,0.0358081643538512
AT5G38110,-1.73918032763727,-0.6814794659183439,-1.755749442953436
AT5G38150,-3.106501785579391,-0.9695255088464748,-0.8342837904893164
AT5G38210,0.3499479872763399,-0.0770983101291586,0.7633248678918823
AT5G38220,0.6072720234920309,-0.1483055488913455,0.2791704966368863
AT5G38290,-1.6178998248693095,-0.2205869872849489,-0.7516594497613888
AT5G38360,-1.379984969450165,-0.0315298150657269,-0.6086279948755842
AT5G38460,-0.5132080356693894,-0.039047825336089,-0.6523432028069176
AT5G38510,1.374980697490933,-0.0159374393984469,1.1293474004495512
AT5G38560,-0.16336925889686,0.0071773622001566,-0.002285634354103
AT5G38630,-1.1347869531679753,-0.050386055170057,-1.0359935982922752
AT5G38660,-0.7543757420621526,-0.7990709615539152,-0.4219208001364332
AT5G38690,-1.3285654416441424,-0.8295693983169631,-1.6995233271158472
AT5G38700,-1.85777714717893,-1.6556533543228311,-3.502341045109213
AT5G38720,-1.5487266691099122,-0.7242969870333872,-1.2389707010679196
AT5G38730,-0.7387350141684684,-0.5099611844863626,-0.8104841294249322
AT5G38780,0.6786819751752646,0.4777271098388316,1.1624823599927518
AT5G38840,0.0214568334879667,-0.2810816301653738,-0.461358902313534
AT5G38880,-1.5740463096922943,-0.6729593720162563,-0.8975982280167543
AT5G38895,1.956371544941221,0.0472024944478282,0.7709823662853753
AT5G39040,-1.3491537230232853,-0.2439263862644517,-0.4153637528677407
AT5G39080,-4.3560815609969605,-1.7332393954133114,-3.622123138439357
AT5G39320,-1.9625262216708157,-2.482376247200804,-5.363140634408144
AT5G39340,-2.38456168956364,-0.9844791381680054,-2.114784275200839
AT5G39350,-0.8042945871175915,0.000483967368455,-0.3593079110224189
AT5G39360,-0.7591263872364041,-0.4139323746523486,-1.1745115638406185
AT5G39380,-0.0483631126258944,-0.2420855996914192,-0.5864860741297636
AT5G39520,4.933799272285597,2.380805243318566,2.5230595608902107
AT5G39580,-1.680059765849532,-0.2395247973019353,-2.807018826743454
AT5G39660,2.336158462328412,0.0629815837690997,0.1989011870550356
AT5G39680,-0.3143287546533103,-0.5071257453444697,-0.2472352665563841
AT5G39710,-0.8340436806735151,-0.1529805966337757,-0.0302381941337596
AT5G39720,8.983980888189606,1.462369921806396,2.565165925587966
AT5G39730,0.2697479611413863,-1.1622391211685803,-1.6408342801753049
AT5G39740,-3.8275692887201673,-0.6644646816806513,-1.2962647601020845
AT5G39760,-5.024499383998435,-2.159816790794004,-3.0827558128872963
AT5G39790,-3.4866952678506253,-0.3426578486703291,-0.5260861570976912
AT5G39830,-1.891437786036696,-0.8432171799805319,-0.8821987468576489
AT5G39840,-1.4413094289837276,-0.1717395104562605,-0.6040934616444148
AT5G39900,-0.9529220601903282,-0.2881044110286374,-0.5782512850980257
AT5G39940,-1.909578341037042,-0.3854338480591276,-0.7177793956892952
AT5G39960,-0.6819136023162359,-0.2639173588070029,-0.5880166846557068
AT5G39980,-1.9937670184576175,-0.0025188931226614,-0.8840046427377869
AT5G39990,-0.9486673592619912,-0.4621119975846549,-1.6935187035314516
AT5G40150,-5.719538735931951,-1.355811896335534,-2.958800498447236
AT5G40160,-3.0490932695017268,-0.3127601460661772,-1.5832863431635154
AT5G40190,-0.0191659662383418,-0.1451365487146903,-0.0942806803546208
AT5G40200,-1.4538245916233137,-0.7242063094765306,-1.0104310510223102
AT5G40250,-0.679674040998578,-0.6745600553859576,-0.3667693035235876
AT5G40270,-0.4751223868320621,-0.3723728221656039,-0.4143552055100212
AT5G40280,-0.5550703279334471,-0.288193331363218,-0.4883523659743871
AT5G40370,0.3089724753157859,-0.2805048589553202,-0.4546323325161949
AT5G40410,-1.6831033990068287,-0.3853810207239867,-0.728468637692522
AT5G40420,5.510182885378364,0.3979898336396193,0.5620962551367494
AT5G40440,-0.2210785848056583,-0.2473514700141717,-0.2047929875053916
AT5G40470,1.3858525349796855,-0.1479632121106883,-0.1396847487596387
AT5G40480,-2.984338484526088,0.0763690676276351,-0.2728496974760817
AT5G40490,-1.825170288634949,-0.1511520386848159,-0.9333873660912676
AT5G40540,-0.6863296386848776,-0.5893880072899095,-0.6424418846105587
AT5G40550,-1.6691141625552444,-0.9877566260229712,-0.8678200995297124
AT5G40580,-1.1816847776348014,-0.957619663491328,-1.88880889156962
AT5G40600,-1.320196228978421,-0.2869194689505046,-0.855704625774386
AT5G40610,-2.6445015138173527,-0.3842266516164816,-1.3806914062668223
AT5G40640,-0.50047351120737,-0.7402440418421374,-0.9151307037980236
AT5G40650,-2.835006387740164,-1.6318599250865589,-2.6377606409853507
AT5G40710,-1.4365105032103125,-0.4600966689277875,-1.4873558043744313
AT5G40740,-1.0525580572014153,-0.2760618483432158,-0.0927171569277438
AT5G40770,-1.295376606122797,-0.2272838839802663,-0.9500615264944828
AT5G40780,1.0883132165770992,0.0365988790452964,0.5222851061655356
AT5G40820,-0.0391279896816115,-0.1299718071173239,-0.5583874184178245
AT5G40830,-2.509509180265502,-0.5553399277700014,-1.3631543976348235
AT5G40850,0.5694131253129805,-0.0302227083075978,-0.1735441798816141
AT5G40910,-0.4043057224948435,0.1531854307830818,0.3905875363167212
AT5G40930,0.0947303844566909,-0.3465933649022232,-0.8880118815942472
AT5G40970,0.4487880266432359,0.4768347904665413,0.5523253340909966
AT5G41000,-3.329636668912786,-0.6804963260068975,-1.4852034383522734
AT5G41060,-1.3427422893473435,-1.6913978940648702,-3.3055474740123167
AT5G41080,-2.014601698529799,-1.4300902138983838,-2.791295537544088
AT5G41100,-0.0948732919800845,-0.2988638136289828,-0.6974079026889144
AT5G41140,-2.482411294298425,-1.1618307835959958,-1.548306277821042
AT5G41150,-1.8051827153219409,-0.4382370803130458,-0.5134665228946613
AT5G41170,1.8214639061226037,0.1983002902509056,1.130881346131135
AT5G41180,-2.0421641078795134,-0.8398408352995456,-0.7829730839492
AT5G41190,-0.8275310065712875,-0.2112229972800392,-0.4607815376710609
AT5G41240,-0.4974733748778463,-0.2867929430982154,-0.1782963178819557
AT5G41330,0.4161611578103193,0.0281788370153875,-0.1873951443509597
AT5G41350,1.2749240023721484,-0.2717461130503952,0.2403983112455388
AT5G41400,0.4467483786229099,-0.775999214631156,-0.4165943716213575
AT5G41460,-5.035489856526479,-1.6671255579390816,-2.5586274755094025
AT5G41580,-1.2664940663535955,-0.3353284417893409,0.0518940723235896
AT5G41600,-4.75133691488451,-0.7380400391171403,-1.4982866507336323
AT5G41610,1.6093732613326934,-0.0040694141079786,0.0838010456650749
AT5G41620,-2.555993887625622,-0.7209160301436599,-0.7839141367771748
AT5G41650,-2.2563770610112788,-0.5641714192406387,-2.1797671799120497
AT5G41670,-1.1281073024177868,-0.3697618206826304,-1.4039906650008531
AT5G41700,-0.1613437082314252,-0.534167747221124,-0.318418294795353
AT5G41760,-1.1256323109507589,-0.2902670193047548,-0.9764510007791836
AT5G41790,-2.464197088150465,-1.2061778532603853,-1.6269674828317693
AT5G41800,1.3530889714272694,-0.0586912735831653,-0.0889058427058026
AT5G41810,-1.48331699813794,-1.5006761848301262,-0.8659717944449565
AT5G41850,-0.6749817060699671,-1.2180002517288429,-0.7279097305673856
AT5G41870,-2.0248528381819115,-0.1226288780925402,-0.3980856738036734
AT5G41920,-2.928682355024188,-0.5557734382982867,-1.0401777378694588
AT5G41940,-0.5708508651964608,-0.3852883291001055,-0.4543483616275494
AT5G41950,-1.099686538110641,-0.549212731678479,-1.0825564406558963
AT5G42030,0.1193896633029098,-0.3011649894789286,-0.2700199793125378
AT5G42050,2.9402393401170857,-0.0500430928748995,-0.3001745306603107
AT5G42070,-4.857362862372336,-0.7044252763680876,-2.018938543845442
AT5G42090,0.5343448852103118,-0.3188695235593285,-0.1832830931698966
AT5G42100,-2.684104595494724,-1.0501241329174102,-1.688574917620954
AT5G42120,-0.2097744939205326,0.2330345312616717,0.1755338911619937
AT5G42130,-1.3265147852546602,-0.6738875678391879,-1.0064918603254984
AT5G42140,0.1515968032499752,-0.0553199438969939,0.0269825714246618
AT5G42150,-1.2867486157986572,-0.1854580197325553,-0.9543190303509392
AT5G42220,0.032795784715373,0.0649291429780531,-0.1000146993481416
AT5G42240,-5.787230891086302,-0.7099463165623384,-1.8257374314931705
AT5G42250,-2.0450595169361496,-0.2428699790292207,-0.8627766400637976
AT5G42270,-1.194156430616503,-0.1474812040268583,-0.8279476487986083
AT5G42290,1.3985979950587286,0.0161781081249606,0.4875720996848948
AT5G42310,-1.8393641370967384,-0.3662966103963022,-0.2933429939372589
AT5G42320,-2.7039484530094544,-1.2103317609789428,-1.6821486457977508
AT5G42370,-0.1443774212444512,-0.4049020387408747,-0.375207271017267
AT5G42420,-2.4709683665791933,-1.4257281960785628,-2.4352815450099223
AT5G42450,-1.27070528746742,-0.4210136426926792,-0.7558029015315789
AT5G42470,-0.5758402845363267,-0.5068483121379077,-0.3937231093677196
AT5G42480,-1.825978936235106,-0.0566964565195796,-0.1272502003485728
AT5G42520,-0.2448046072149393,-0.6503743907248556,-0.2940478603534268
AT5G42540,-1.8114547917247703,-0.3471324480355005,-0.4237699962700885
AT5G42570,2.0455764623475017,-0.3099908033603858,-0.1799129170607574
AT5G42620,-1.5600201181852449,-0.3288983171709095,-0.765281215932257
AT5G42650,-2.3257314891599514,-0.7311208882416046,-0.6380160909772113
AT5G42660,-1.1121288587754816,-0.3566371001841392,-1.116874266279
AT5G42670,-0.5290235838108976,-0.375167714896223,-0.3824628675500089
AT5G42690,2.7499378191234207,0.93373303665081,1.329760713665261
AT5G42720,2.6458344870746027,-1.4858561724138557,-2.8883673713419062
AT5G42750,-3.298652929603608,-0.7567709505520817,-1.182177658968899
AT5G42765,-2.260202538098197,-0.7062978896161003,-0.8512671240745083
AT5G42810,0.5286303039225237,-0.210601398048451,0.2664711001807582
AT5G42830,-0.5450159555065374,0.0554282686777137,-0.7143405059246015
AT5G42850,0.5829117611420833,-0.403321407272815,-0.2216561109352673
AT5G42860,-3.5429243660698124,-0.2415489020761085,-3.571953580627417
AT5G42870,1.7191224439416193,0.4005137403390285,0.7951040400881891
AT5G42880,-1.4035438851255426,-1.263993552515311,-2.329546440308096
AT5G42890,-2.413608933124697,-1.086786524495459,-0.8046489349520083
AT5G42900,1.4767573230026838,-0.8608592227855543,-0.6807444795721102
AT5G42940,0.8458504589743047,-0.3223888462765011,0.2588670569482488
AT5G42950,-0.2811765274032726,-0.0849329624275162,0.6162519168179281
AT5G42970,-0.1947642970955437,-0.5368133485277929,-1.001192053108503
AT5G43010,-1.3333490672155188,-0.7426001189850613,-1.497407399365478
AT5G43020,-4.904299168351906,-1.624246678122259,-2.780802892703947
AT5G43100,-1.1164245074116903,-0.5446916853864227,-0.3483290130473697
AT5G43130,-0.4249336493954922,-0.2677745486236787,-0.3856677430828245
AT5G43140,-2.914728273507201,-0.1076267274523206,-1.3819981706194806
AT5G43150,-1.0498387632994486,-1.9491974015839424,-1.1469773098935536
AT5G43170,-3.0554837831942936,-3.19806589724094,-2.4346344808627998
AT5G43270,-1.7475507685594287,0.1049259260805063,0.700060468727394
AT5G43310,-2.5006903913463243,-0.8285474749292759,-0.5190229660568078
AT5G43320,-0.2821978843541491,-0.6885657557770712,-0.9936051316219195
AT5G43330,-3.417133664387214,-1.4461390212693286,-2.0148491356198823
AT5G43430,-0.6359674755274088,-0.0843671017163596,-0.8307033140979784
AT5G43500,-1.4475628584563855,-0.3277719027532868,-0.7290917175399035
AT5G43560,-0.0370273394096723,-0.219880458273167,-0.064298491810247
AT5G43580,0.2965069583248866,-1.97277005982719,-0.5520999678266618
AT5G43600,0.3167248303668815,-0.2839402073390281,0.2699320495748029
AT5G43670,-0.947429398188428,-0.2954106110899564,-0.5903398277465438
AT5G43680,-0.0603894147879425,-0.5718703031074123,-0.539229706668761
AT5G43700,-5.51876753542115,-1.3716429815294728,-1.7181795214971582
AT5G43710,-0.5826802104270319,-0.1915695143026174,-0.333405607397147
AT5G43720,-1.4067319109015404,-0.4294078245688236,-0.8134142616186867
AT5G43730,-3.022056275776323,-0.58212734034817,-0.4320473714280355
AT5G43745,-7.136934139235927,-1.5590614943493142,-2.296063859665858
AT5G43760,-4.484647508384425,-2.6265127512856057,-4.866022059794002
AT5G43770,5.876869602315154,1.063267304691866,0.9895101527964236
AT5G43780,0.2525864304311777,-0.290306536393014,-0.4062049131494918
AT5G43790,-1.4534902347628935,-0.396431948305163,-0.6083813071385065
AT5G43830,-5.601768655586595,-1.5923894278017643,-3.053778517062279
AT5G43860,2.0710027185610365,0.0084086535511241,-0.061993955738185
AT5G43880,-0.5889739803649751,-0.4081493084625759,-0.3913870047992242
AT5G43900,-0.96210800583499,-0.378975450552239,-0.6046088681276403
AT5G43910,-3.862854945062892,0.2722099918055788,-2.0539281206774405
AT5G43920,-0.0785661727501136,-0.0234506135553985,0.209020685480713
AT5G43940,-0.1653290163737651,-0.3266094901631836,-0.4642737279511609
AT5G43960,-1.5490305488575773,-0.3684350743680388,-1.1577413464802948
AT5G43970,-2.1015654726667923,-0.2020980045085943,-1.2272917128261027
AT5G43980,2.51767807920982,0.1498917757664725,-0.778696869899704
AT5G43990,-1.340478714331913,-0.3779038518869073,-0.2692768943335566
AT5G44010,-3.076541487759699,-0.2344797510212422,-2.9604034161103407
AT5G44060,-0.2479634596099426,-0.8016334956391897,-0.7969816837831204
AT5G44080,0.034389197461067,-0.2987678865686913,-0.2506147842040275
AT5G44120,3.4730577959732107,-0.3055221008723154,0.4203974287485959
AT5G44150,1.2793976531823306,-0.0739319010961608,0.0548429774648331
AT5G44170,-0.9134294642956023,-0.1433488636728708,-0.582696833994372
AT5G44180,-0.4289324810888547,-0.3194216853121285,0.0699952455481263
AT5G44190,-1.9531601968899397,-0.3595757203711055,-1.0812612454724408
AT5G44200,-1.6670012874413933,-0.4174841501435087,-0.8567608929793565
AT5G44210,-4.502435933014915,-2.9332177187121697,-2.076840923462143
AT5G44230,-1.2527099088267415,-0.627359245564518,-1.0395879434950934
AT5G44260,0.955769658793923,-0.094756006029608,0.4291254039264875
AT5G44280,2.344917726306221,0.5356687741148881,0.5882401811041114
AT5G44310,1.885456865680398,0.1387408198403086,0.1457804702489193
AT5G44320,-1.540195130870677,-0.2227178558676708,-0.4111901230098722
