ID_REF,log2_D/G_15h,log2_D/G_24h
AT1G08360,-0.78809914180109,-0.5390406008072296
AT1G08370,0.3428725430764599,0.4683762166762191
AT1G08380,-0.789712481995854,-0.6730201804421498
AT1G08390,0.4767858187278602,-0.1119705722299
AT1G08400,0.03316432530527,0.0412059855561498
AT1G08410,-0.1712247944270605,0.1557315063021198
AT1G08420,0.8692527809144197,0.7478598136893995
AT1G08450,-0.73119570273087,-0.5117050170990102
AT1G08460,0.4878915639380698,0.1688375211455505
AT1G08465,-0.0554199705173799,0.2736009889474701
AT1G08470,-0.8861122208127196,-0.4995698931563101
AT1G08480,-0.2055350732142004,-0.5347671409730399
AT1G08490,0.1644725715862494,0.0094646920720509
AT1G08500,-1.331107104743437,-2.230964024426825
AT1G08510,0.0976574513648697,0.0990232852173003
AT1G08520,-0.97848349321698,-0.7107313909069591
AT1G08530,-0.4559719525053899,0.0449046859740097
AT1G08540,-1.25311087620516,-0.4858709183338499
AT1G08550,0.4210512543734596,0.2075560236775202
AT1G08560,0.7568074160606073,1.954876008499517
AT1G08570,1.4612130243465202,1.3577138699533604
AT1G08580,-0.6117903111434798,-0.9011620690059106
AT1G08590,-0.4187584675420403,-0.5071123125656203
AT1G08600,0.2414572703410601,0.13501953820675
AT1G08610,-1.1070330937825503,-0.0406221478445001
AT1G08620,0.4099886846432598,0.06740907033664
AT1G08630,-1.78974044839982,1.53336205619325
AT1G08640,-0.9210240359760302,-0.3789997316759502
AT1G08650,1.6335624172216,0.4371278581136295
AT1G08660,-0.9472156846448796,-0.3308587145166601
AT1G08680,-0.0877773826147301,0.0945806590395098
AT1G08700,-0.0225702087106104,-0.1632105727475598
AT1G08710,0.2274887368575198,0.1048213899925805
AT1G08720,0.1987450409358102,0.3983957190257899
AT1G08730,-0.3369980783835399,-0.2704320457545999
AT1G08750,-0.2859655706066801,-0.2852471757301199
AT1G08760,0.2870328450710805,0.0320762805197301
AT1G08770,0.8796342568683599,-0.27635842113301
AT1G08780,-0.1742258796707102,-0.2957775406893904
AT1G08800,0.1315806612142699,0.1877437976479902
AT1G08820,0.5072941266602201,0.3032317121888104
AT1G08830,0.0244080939947196,-0.7705146157945703
AT1G08840,0.1988565103067,-0.52939337021583
AT1G08845,-0.2369017450228102,-0.2673667909091501
AT1G08860,0.043477595475729,0.1359712820053839
AT1G08880,-0.0732739436243302,-0.2340628403919406
AT1G08890,0.4969908854852299,-1.38187798355974
AT1G08910,-0.3034223774362498,-0.1282340944195599
AT1G08920,-0.21043782485618,-0.736310774771931
AT1G08930,-0.4834591927101603,-0.0346723920107699
AT1G08940,1.150988845803718,0.269637818713841
AT1G08960,-0.2684428607187199,-0.5513583289863598
AT1G08970,0.0586260696063004,0.36245082633281
AT1G08980,-1.6232963810717014,0.25299643953234
AT1G09000,0.035433448808909,0.077033225625583
AT1G09010,0.2240304454018505,0.2017743202275905
AT1G09020,0.3632268636752602,0.0701926056961204
AT1G09040,-0.61247440714837,-0.4579012690472401
AT1G09050,-0.462089161049503,-0.3216144181830331
AT1G09060,0.4858673332327702,0.3548545487457799
AT1G09070,1.232114380307079,1.0334988206769298
AT1G09080,3.2237437374131006,2.325773793148637
AT1G09100,-0.0653291109137103,-0.0643568655711303
AT1G09130,-0.0556641812559801,-0.1300638804313295
AT1G09140,1.220415463516451,0.6943675111473909
AT1G09150,-0.46997366885926,-0.2866087207336304
AT1G09155,1.8752940897595527,3.082319587667378
AT1G09160,-0.2743761259892299,-0.25998285431224
AT1G09190,-0.35459402977192,-0.3659062392049104
AT1G09195,-0.10336364615815,0.0022396345306402
AT1G09200,0.3095870229023599,-1.77059104411804
AT1G09210,0.90923089973633,-1.0325782324553805
AT1G09220,-0.3443806644564097,-0.0704784204010901
AT1G09230,-0.2736073402072301,0.1891261819172797
AT1G09250,-0.2906070949095604,0.15114737381723
AT1G09270,0.4997799219365299,0.2544805149157698
AT1G09280,-0.0060837999816802,-0.11096763698123
AT1G09290,-0.4643384808056102,0.0986574926035899
AT1G09300,-0.5151482429011605,-0.3418620254651897
AT1G09310,-1.018481951770538,-1.2193359400453097
AT1G09320,0.35310542887031,0.3550485337618701
AT1G09330,0.2388859688461302,-0.3765461417163803
AT1G09340,-1.67716188556749,-0.1385183302887301
AT1G09380,-1.6789001135237147,-2.762041204812698
AT1G09390,-2.291281813121415,-1.11907078925516
AT1G09410,-0.6981763187604332,-0.3277545472370998
AT1G09415,-0.1730790808702398,-0.4790705261934799
AT1G09420,-0.8152403178222796,-0.4047902668093996
AT1G09430,0.0741509846980399,-0.1231144910888302
AT1G09450,0.246602557096038,-0.033597793603571
AT1G09460,-1.940475746891286,-2.169310162461389
AT1G09470,0.1806289259006859,-0.0932636734823472
AT1G09480,-0.9537890447619608,-0.9381197290619931
AT1G09490,-0.4082361915902706,-0.19976963289984
AT1G09500,0.1704581362378202,0.3739898457469104
AT1G09520,-0.0217095081053404,0.2287662140678693
AT1G09530,-1.2850057008348594,-0.4118299123627204
AT1G09560,0.3914092273371699,0.2957301023880302
AT1G09570,-0.7179810942311002,0.1956441053087506
AT1G09575,-0.380947809483774,-0.1676309834608459
AT1G09580,-0.5192757729722198,-0.96733249797252
AT1G09590,-0.6951214420806496,-0.97996404620684
AT1G09600,-0.20673009995427,0.132804695059629
AT1G09620,-0.0821628025949908,0.1908320807628801
AT1G09630,-0.5651053026434001,-0.7929005269202702
AT1G09640,-0.5885812142255594,-0.2470680208189612
AT1G09645,0.3826623413810406,0.0019470089394405
AT1G09650,1.0386504433489212,0.22138166041809
AT1G09660,-1.3719348598793306,-0.6035038720551906
AT1G09680,-0.2141338121192795,0.4679573480895798
AT1G09690,-0.6506250264381198,-0.7315280813768511
AT1G09700,-0.8029749756391097,-0.0969001572259999
AT1G09710,-0.1876396395528498,0.0501853592240596
AT1G09730,0.4114796051734898,0.5452954785715998
AT1G09740,1.35979117021038,0.7340859299364099
AT1G09750,-0.8910502884925001,-0.3203585934627504
AT1G09760,-0.4404646698729804,-0.4600179909286997
AT1G09770,0.26307369876202,0.37017804019772
AT1G09780,-0.7909362428816199,-0.5959220812541403
AT1G09794,0.8059167108885602,0.39645636917467
AT1G09795,-0.1000916080919901,0.0998263218371899
AT1G09800,0.3408328166309799,0.1774344568284495
AT1G09810,-0.2349628689197702,-0.06461394132244
AT1G09815,0.0072750121055902,0.4187995965230895
AT1G09820,-0.3346875203235502,0.1609724214044398
AT1G09830,-1.2644824587415806,-0.5273479809479094
AT1G09840,-0.3817179705519801,0.1263527057550906
AT1G09870,-0.0892100972039999,0.0215462671595502
AT1G09900,-0.8576124270018008,-0.3574189028585603
AT1G09910,0.0949372968692905,0.5091844693205607
AT1G09920,0.8057774154798095,0.2975074369714105
AT1G09940,0.8440966650400901,0.2097258052716304
AT1G09950,-0.7835341072883502,0.3701081149252802
AT1G09960,-0.96262714987457,-0.3177663619489594
AT1G09970,0.2882976932913494,1.3741782535218403
AT1G09980,0.2896244588933606,0.3479503470285998
AT1G09995,-0.0033743511904103,-0.3346850901496302
AT1G10000,-1.1757468263615098,-0.7010174119320501
AT1G10020,-0.2642771761962502,-0.26797842709186
AT1G10030,-0.3856248448312198,-1.09276635048249
AT1G10040,-0.0395575480899303,0.2127714705084099
AT1G10050,1.1037070907835802,0.7440728179518298
AT1G10070,0.97843764777347,1.89756580481178
AT1G10090,0.29363424525679,0.2523033691300996
AT1G10095,0.2740007592683699,0.4705242753427598
AT1G10120,-0.5754111155226499,-0.6766296544352502
AT1G10130,-0.9146942899763398,-0.3726070634891599
AT1G10140,0.6511450318506703,-0.1566576541959802
AT1G10150,1.9071743926098697,-0.0719726466523598
AT1G10170,1.17000554555577,0.8813576995610797
AT1G10180,-0.9802718407125504,-0.0452433918821294
AT1G10200,-2.752879339677053,-2.04040822119056
AT1G10210,-0.0626468909839201,0.6359006196681701
AT1G10230,-0.00720704269302,-0.4084938080509701
AT1G10240,0.0038858117741802,0.2376453729013699
AT1G10270,-0.0928284274889293,0.3409656514089196
AT1G10280,0.5161311637147799,0.2666131688459198
AT1G10290,0.1814487597447795,0.14648616631528
AT1G10300,-1.8007497802870016,-2.031383419657504
AT1G10310,0.1391450850908597,0.28236063069125
AT1G10320,0.2131993922265804,0.4883763984620497
AT1G10330,0.0626853038145402,-0.1796032590034099
AT1G10350,0.111663338414064,0.2935384859817397
AT1G10360,2.354045688146557,0.580306553740278
AT1G10370,1.0100608069985906,-0.5105145629446899
AT1G10390,0.0592326918198298,0.5978849118448305
AT1G10410,0.7679917325123604,0.6003972720211398
AT1G10430,0.4685955711567198,0.0333951391120096
AT1G10450,0.0750012839659896,0.1803590789321498
AT1G10470,-0.48313317588554,-1.21016905532186
AT1G10490,-0.1498696507165595,0.0112563582907698
AT1G10500,0.6403572590282405,0.2288680936973098
AT1G10510,-0.4870766081838005,-0.2359414415877802
AT1G10520,-0.25811982577462,0.1432667969968599
AT1G10522,-1.3658255426606396,-0.8892886847639003
AT1G10530,-0.7861529692291311,-1.0875349899926898
AT1G10570,0.4279030653468504,0.2389763521675801
AT1G10580,0.23031872918909,0.3581839586589198
AT1G10590,0.1528954622428005,-0.37493563673792
AT1G10600,-0.1464021775199306,0.0839031244298606
AT1G10610,-0.1089588377844998,0.0786642869633106
AT1G10630,-0.24087960436067,-0.94296195096757
AT1G10650,0.5977801251341799,0.1484386332088997
AT1G10660,0.4747961792723698,-0.0806347552334594
AT1G10670,-0.64734863600904,-0.3275647198451006
AT1G10690,2.191919985809947,0.8094561247439518
AT1G10700,0.2212746881326101,0.0732951528631298
AT1G10720,0.6940176254190096,-0.3337872715078598
AT1G10730,0.28773973317482,0.0363599012699196
AT1G10740,-0.6375710062207798,-0.91896708655327
AT1G10750,-1.6939586811457998,-1.1095390816529298
AT1G10760,-1.8066882003222395,-0.0109369873539701
AT1G10770,0.4377195290767154,-0.0254031860734627
AT1G10780,-0.01704027730472,0.0134087032804701
AT1G10820,-0.7102271219464402,-0.1074592021789098
AT1G10830,0.6638332539462202,0.3329447657512803
AT1G10840,-0.1337087751675403,-0.2023239466746398
AT1G10850,0.0412979183371997,-0.0496376837222603
AT1G10865,0.4648128205749406,0.0771001335348396
AT1G10870,0.1801337847093504,0.2366114434151691
AT1G10890,0.35399773773665,0.1409642702024395
AT1G10900,-0.2816607022861302,-0.1301044614817498
AT1G10910,-0.7731473379227002,-0.1594006875407503
AT1G10920,-0.1347785006789939,-0.7002074755058151
AT1G10930,-0.1134465629035904,0.0296232222998199
AT1G10940,0.0883798682689001,0.2131472903249199
AT1G10950,-0.3397759369430996,-0.2641967039038295
AT1G10960,-1.5835977187021997,-1.1911787359268502
AT1G10970,-0.8903862515503503,-0.2701644335700299
AT1G11000,-0.1412695693880409,-0.7322808064664099
AT1G11020,0.4745426246650499,0.28507688620489
AT1G11050,0.2654598104598399,0.6272532519519501
AT1G11060,0.286295184613319,0.2958702101795901
AT1G11090,-0.0103643768203597,-0.0927070766617495
AT1G11100,1.6059111044955905,0.2604972707171098
AT1G11120,-1.31972707031557,-1.023349320673811
AT1G11125,-1.7008449557304122,-1.7086758609828168
AT1G11130,-1.867390940358302,-0.8696910469193101
AT1G11170,0.1337743865423999,1.05865406810606
AT1G11180,0.6366723631620403,0.4400340067744399
AT1G11200,0.0938091275284399,-0.0304095428614299
AT1G11210,0.6878332111997449,0.5252464792407912
AT1G11240,0.0770143497061302,-0.1475678753161294
AT1G11260,0.7783574826654496,0.85990329144669
AT1G11270,-1.1032359917715602,-0.5758004547582098
AT1G11280,-1.0936343942731106,-0.06987929838159
AT1G11290,0.0298749018369199,0.2972529037932898
AT1G11300,-0.7571438775930595,0.4191042820532898
AT1G11310,-0.6413989029767395,-0.3326464211572897
AT1G11320,0.4528160175172001,-0.0315489074492196
AT1G11330,0.0629285894136598,0.2078347586947499
AT1G11340,0.784562775971094,-0.0429719146901101
AT1G11350,0.4912126968920202,0.74050700274595
AT1G11360,0.3718922899748403,1.0103426889586302
AT1G11370,1.3654831754467602,0.4975393747460661
AT1G11380,0.1803533951125596,-0.1171031184146801
AT1G11390,0.2817983037311703,0.0359083481512403
AT1G11400,0.4225672450420097,-0.3190389882158406
AT1G11410,0.0587412087722101,-0.8332612600384199
AT1G11420,-0.983869673322004,-0.2376569651335
AT1G11430,-0.5173619351363293,-0.95372315930652
AT1G11440,-0.5110416691648942,0.4021403782921101
AT1G11475,-0.5174931777289595,-0.1048518878138502
AT1G11480,0.7357088599814603,0.01753820042107
AT1G11530,0.6666218071314899,1.1027393055904002
AT1G11580,-1.841330871291829,-1.95908830266607
AT1G11630,0.3370501428865798,-0.2536942039364399
AT1G11650,0.1594291235644311,0.2218057518527799
AT1G11660,-0.1934343057732799,-0.3160182855205397
AT1G11670,-0.8739880049412748,-0.4795023819231399
AT1G11680,-1.0107884201362405,-0.4109316462276703
AT1G11700,0.5679217599452098,1.590881162908113
AT1G11710,-0.2378163223109803,0.0749841094723002
AT1G11720,-0.8364065462244006,0.1358192524460895
AT1G11750,-0.32890728422083,-0.3324430287420198
AT1G11755,-0.0269957611748798,-0.3562506859541398
AT1G11760,0.5010916555544902,0.4295958188790698
AT1G11780,-0.2361096322286909,-0.2749273984458507
AT1G11785,0.7721515772688822,2.01008999427306
AT1G11790,-0.7080110741764118,0.42985802855357
AT1G11800,0.2677037338754801,0.1873161407738202
AT1G11820,-0.2522706945679597,-0.0217496009463894
AT1G11840,0.7331837830431703,0.9141047306463488
AT1G11860,-0.9804996972104396,-0.0976431753366
AT1G11870,-0.3419292806877303,-0.2458918779375603
AT1G11880,0.7445458899874502,0.32858281772551
AT1G11890,0.9466066457820403,-0.3193562479586297
AT1G11900,0.5208136787790099,-0.0244570611793299
AT1G11905,0.4755811926141601,0.1993674038136599
AT1G11910,0.4502945774668597,0.8669430643417487
AT1G11930,0.3978955562282104,0.2029346448185692
AT1G11940,0.4436200737546499,0.1858707685978098
AT1G11950,-0.6857109824754098,0.1677084836312
AT1G11960,0.0579561167818098,0.1965868332784199
AT1G12000,-0.7860506653770799,-0.3200916659403702
AT1G12020,-0.8730522534042199,-0.34180993411182
AT1G12050,-0.6204745651671302,-0.2341486037003602
AT1G12060,1.56325753714593,0.7971196517133698
AT1G12064,-0.6350498401669499,0.2034316302483992
AT1G12070,-1.3892922915802,-1.3733564437928507
AT1G12080,0.2032192326898298,0.734325342363038
AT1G12090,-1.87324215275264,-1.2058846539628
AT1G12110,-1.4041274934477908,0.0095378216788598
AT1G12120,-0.0828264129897,-0.2575578280036305
AT1G12130,-0.3713734777617601,0.7931619468932798
AT1G12140,0.05452982957965,0.5207762197244395
AT1G12160,-0.5051867338054801,-0.2976406217207897
AT1G12200,0.41468586190254,-0.9057587699305704
AT1G12210,0.6426975250893401,0.5161085190558398
AT1G12220,0.02797805008684,0.4906708043838299
AT1G12230,-0.5842696069632399,-0.0452032527798099
AT1G12240,-0.6866079762294963,0.4632278614921832
AT1G12244,-0.5979592216280897,-0.4407412349256102
AT1G12250,-1.665027577856322,-0.8011961687143899
AT1G12270,-0.2985687060350797,-0.5380255155408404
AT1G12280,1.11003041524158,0.8180798771155003
AT1G12290,0.50295481914686,0.3123131351067101
AT1G12300,-0.8494075471360701,0.02947325504208
AT1G12310,0.2086266276705898,-0.7264917216574105
AT1G12320,1.1004321540031698,1.07055742282333
AT1G12330,0.0765175666273405,0.71915113147453
AT1G12350,0.0742045693582602,0.3341805274307301
AT1G12360,0.5684198441378195,0.441578038014
AT1G12370,0.9921359747465,0.4251977495008799
AT1G12390,-0.0998814680113506,-0.2298141144995895
AT1G12400,0.1067055839546802,-0.4669410493171497
AT1G12410,0.0321926037212793,-0.5732931343678906
AT1G12420,0.982415398574452,0.232475171526128
AT1G12430,-1.3831386325995998,0.37877967608353
AT1G12440,0.5265507611940697,0.3538059707943297
AT1G12450,0.748829037870992,-0.0747975526685697
AT1G12460,-0.8875485195750503,-0.6086042531815503
AT1G12470,0.2401163514857501,0.4604634638457403
AT1G12500,0.662475386884825,-0.503040464236305
AT1G12520,-0.5601905853163105,-0.5041384358525106
AT1G12530,-0.1921507592126501,-0.2032046707961598
AT1G12550,-0.24995932277124,0.0204885014384097
AT1G12580,-0.1089662126229499,0.3083301466664502
AT1G12600,0.0920892479804509,1.352943374092221
AT1G12620,-0.2493499632979795,-0.2354851087836698
AT1G12640,0.7605545491842304,-0.07207217034943
AT1G12650,-0.0340805768512496,-0.2359323919819302
AT1G12680,0.8728858926722299,0.5124567861666504
AT1G12700,-0.2609441300591019,-0.1542759068945398
AT1G12710,1.0073643570447797,0.6671956402269794
AT1G12730,-0.1059384543175898,-0.1572269654797498
AT1G12750,0.1679314556151,0.7841925899751597
AT1G12760,0.8255277332495004,0.4514150138496601
AT1G12770,-0.2117383908411001,0.0189690348316798
AT1G12775,-0.8273906890632418,-0.4493676654142299
AT1G12780,-1.2312903443944805,-0.7028928249456908
AT1G12790,-0.5759496323474199,-0.5758410212165305
AT1G12800,-1.00959024047022,-1.1727468702585293
AT1G12805,-1.2187820442273702,-2.50747578843429
AT1G12810,1.1455054800450004,0.5978180460726498
AT1G12820,-0.31200713224123,-0.3063755375243903
AT1G12830,0.1750394081766097,-0.2612475208027706
AT1G12840,0.3627722622938105,-0.3051841289789498
AT1G12845,0.4235490198433581,-0.9884088602312148
AT1G12850,-0.2797679190370905,-0.4471316775168503
AT1G12860,-0.8336562494160494,-0.3088734451639603
AT1G12890,-0.1408952208477769,-1.653750186352034
AT1G12900,-0.5428874279394149,-0.4777776102841303
AT1G12910,0.3610631753388797,-0.2086140527037604
AT1G12920,-0.2690059487411098,-0.0759330350128601
AT1G12930,-0.5679947747027501,0.3357309014121493
AT1G12940,0.8160081118131399,2.573316290872213
AT1G12970,1.0811491632353505,0.5588522417707205
AT1G12990,-0.6411314571642199,0.1092569941892499
AT1G13000,-0.59868120481157,-0.11986133927148
AT1G13020,-0.1282781535443494,-0.3436577390978197
AT1G13030,-0.6231768188108204,-0.1093812714011503
AT1G13040,-0.5379967668960597,0.2881222768263701
AT1G13050,-0.1683305905405696,0.4008861019919196
AT1G13060,0.37103755880465,-0.1252074499032697
AT1G13080,-2.2187518065728207,-2.82437590053085
AT1G13090,-0.4099191201702005,0.3548832271845699
AT1G13120,0.4044555387774003,0.0640977562910592
AT1G13160,-0.2440115232777593,-0.1787434874328398
AT1G13170,-0.259506320212749,-0.7346534335104702
AT1G13180,-0.0494338075279503,-0.2273477446137199
AT1G13190,0.5115764735166596,0.1514627849209003
AT1G13195,0.8111834524648202,0.43754737801709
AT1G13210,0.15137913041751,0.0255798378337099
AT1G13220,0.5886104903269802,0.3384836108620001
AT1G13245,0.8522741072398401,-0.0279232012892495
AT1G13270,-1.71667669813737,-0.9987582666361904
AT1G13280,-0.80663406987096,-0.8809265828126904
AT1G13320,0.0687647789155301,-0.0324683520268997
